Time,accX,accY,accZ
5.545 sec,-5.856,-13.664,963.312
5.547 sec,-9.394,-13.908,961.604
5.549 sec,-6.71,-13.664,961.482
5.551 sec,-8.784,-13.542,961.726
5.553 sec,-8.296,-15.616,962.336
5.555 sec,-9.638,-13.786,961.97
5.557 sec,-9.638,-14.152,957.09
5.559 sec,-8.052,-12.688,961.848
5.561 sec,-5.368,-15.616,965.508
5.563 sec,-8.174,-15.616,960.018
5.566 sec,-9.638,-16.226,961.726
5.568 sec,-6.344,-16.47,960.994
5.57 sec,-6.344,-14.03,963.434
5.572 sec,-8.052,-14.274,962.702
5.574 sec,-7.32,-13.298,961.848
5.576 sec,-7.198,-15.372,962.336
5.578 sec,-7.198,-14.884,959.896
5.58 sec,-7.32,-15.128,963.312
5.582 sec,-4.88,-15.128,966.728
5.584 sec,-11.102,-15.128,957.7
5.586 sec,-8.052,-16.714,963.312
5.588 sec,-6.588,-13.664,966.24
5.591 sec,-7.808,-13.664,962.214
5.593 sec,-9.394,-14.518,964.166
5.595 sec,-7.686,-15.738,960.384
5.597 sec,-8.418,-15.494,962.092
5.599 sec,-8.418,-15.128,961.116
5.601 sec,-7.076,-14.03,962.336
5.603 sec,-6.832,-15.25,965.264
5.605 sec,-9.516,-15.25,959.53
5.607 sec,-8.052,-15.372,962.824
5.609 sec,-4.514,-13.664,970.022
5.611 sec,-11.468,-13.664,957.822
5.613 sec,-6.832,-16.226,963.19
5.616 sec,-8.54,-14.274,962.214
5.618 sec,-6.954,-14.884,961.97
5.62 sec,-6.954,-15.372,960.872
5.622 sec,-6.222,-13.908,963.556
5.624 sec,-5.856,-14.64,964.044
5.626 sec,-6.466,-14.64,961.36
5.628 sec,-7.076,-16.714,961.482
5.63 sec,-4.758,-13.908,961.482
5.632 sec,-9.028,-13.664,967.582
5.634 sec,-9.028,-16.104,962.824
5.636 sec,-2.684,-15.006,960.14
5.638 sec,-6.588,-16.226,965.63
5.641 sec,-6.954,-16.104,959.042
5.643 sec,-5.612,-13.786,961.97
5.645 sec,-7.686,-13.786,965.63
5.647 sec,-10.248,-13.786,959.896
5.649 sec,-6.1,-15.006,962.702
5.651 sec,-5.002,-14.762,993.934
5.653 sec,-10.492,-14.518,968.802
5.655 sec,-9.272,-14.762,957.334
5.657 sec,-4.392,-13.664,960.262
5.659 sec,-11.468,-13.908,963.678
5.661 sec,-10.004,-15.494,962.336
5.663 sec,-6.222,-14.03,963.8
5.666 sec,-10.98,-13.42,964.654
5.668 sec,-8.906,-13.42,959.164
5.67 sec,-9.15,-15.006,963.434
5.672 sec,-5.124,-14.274,963.434
5.674 sec,-10.858,-14.884,966.85
5.676 sec,-8.662,-15.616,956.114
5.678 sec,-3.294,-13.298,961.97
5.68 sec,-10.858,-14.03,967.338
5.682 sec,-8.052,-16.104,959.774
5.684 sec,-4.758,-15.128,964.166
5.686 sec,-6.1,-15.25,962.336
5.688 sec,-8.54,-14.762,962.092
5.691 sec,-7.686,-13.908,963.434
5.693 sec,-8.906,-14.152,963.434
5.695 sec,-8.906,-15.25,961.604
5.697 sec,-4.758,-14.274,965.508
5.699 sec,-9.394,-15.738,968.192
5.701 sec,-3.66,-16.104,960.994
5.703 sec,-6.71,-13.42,965.264
5.705 sec,-6.954,-14.396,963.068
5.707 sec,-6.344,-14.64,960.994
5.709 sec,-7.076,-15.372,961.36
5.711 sec,-7.808,-15.006,960.14
5.713 sec,-6.71,-15.738,958.676
5.716 sec,-8.296,-16.714,965.874
5.718 sec,-4.27,-13.298,963.434
5.72 sec,-5.856,-15.372,962.58
5.722 sec,-10.248,-13.664,964.532
5.724 sec,-9.272,-15.128,960.018
5.726 sec,-7.442,-14.03,961.848
5.728 sec,-10.736,-13.786,963.068
5.73 sec,-8.784,-14.274,964.288
5.732 sec,-7.808,-15.128,961.604
5.734 sec,-5.368,-12.81,963.678
5.736 sec,-10.004,-13.42,960.994
5.738 sec,-8.54,-14.884,962.458
5.741 sec,-6.1,-15.128,961.482
5.743 sec,-7.564,-13.908,965.752
5.745 sec,-9.15,-14.884,960.75
5.747 sec,-6.222,-15.372,961.116
5.749 sec,-8.052,-15.006,962.214
5.751 sec,-8.662,-14.64,961.848
5.753 sec,-5.734,-15.25,961.726
5.755 sec,-7.808,-13.542,961.97
5.757 sec,-8.662,-15.006,961.482
5.759 sec,-6.954,-13.908,960.506
5.761 sec,-7.564,-14.64,962.214
5.763 sec,-7.32,-16.226,962.214
5.766 sec,-10.004,-15.616,961.238
5.768 sec,-10.37,-15.738,963.922
5.77 sec,-4.88,-15.128,962.336
5.772 sec,-8.052,-13.664,963.312
5.774 sec,-7.442,-14.518,960.262
5.776 sec,-10.248,-13.908,962.336
5.778 sec,-7.564,-14.152,961.238
5.78 sec,-8.296,-12.444,962.946
5.782 sec,-9.272,-14.518,962.824
5.784 sec,-5.856,-14.152,962.946
5.786 sec,-6.222,-15.25,964.166
5.788 sec,-6.222,-12.566,961.238
5.791 sec,-7.198,-12.322,961.36
5.793 sec,-7.808,-16.104,962.458
5.795 sec,-2.928,-14.762,963.8
5.797 sec,-7.93,-15.738,966.728
5.799 sec,-6.588,-13.908,961.726
5.801 sec,-5.002,-14.884,963.068
5.803 sec,-6.954,-14.518,964.41
5.805 sec,-7.076,-14.762,963.922
5.807 sec,-4.514,-15.982,961.848
5.809 sec,-4.514,-14.518,962.58
5.811 sec,-5.002,-13.542,964.654
5.813 sec,-7.93,-15.738,964.654
5.816 sec,-8.906,-14.518,962.702
5.818 sec,-8.296,-15.982,966.606
5.82 sec,-5.856,-16.348,963.556
5.822 sec,-6.344,-14.03,965.02
5.824 sec,-4.026,-14.762,964.288
5.826 sec,-9.394,-15.006,963.312
5.828 sec,-7.32,-15.128,960.75
5.83 sec,-7.32,-15.128,962.336
5.832 sec,-8.296,-14.64,965.02
5.834 sec,-6.832,-17.446,964.166
5.836 sec,-10.37,-17.446,959.408
5.838 sec,-4.88,-15.372,966.362
5.841 sec,-7.076,-14.152,963.8
5.843 sec,-7.686,-15.128,964.776
5.845 sec,-7.076,-15.738,961.604
5.847 sec,-8.906,-14.03,963.678
5.849 sec,-9.76,-16.348,963.678
5.851 sec,-9.76,-15.372,960.994
5.853 sec,-5.612,-14.274,964.166
5.855 sec,-6.954,-13.786,961.238
5.857 sec,-10.736,-13.786,959.652
5.859 sec,-5.734,-13.298,965.63
5.861 sec,-9.638,-15.25,960.75
5.863 sec,-9.272,-14.518,962.946
5.866 sec,-6.222,-14.64,964.532
5.868 sec,-4.636,-15.25,963.556
5.87 sec,-9.15,-14.884,961.36
5.872 sec,-9.15,-13.054,963.19
5.874 sec,-7.93,-16.592,963.19
5.876 sec,-9.638,-16.104,959.53
5.878 sec,-5.734,-16.104,964.288
5.88 sec,-4.88,-13.42,964.532
5.882 sec,-9.516,-15.25,959.896
5.884 sec,-9.272,-15.25,961.726
5.886 sec,-5.368,-14.274,965.264
5.888 sec,-9.76,-13.664,961.604
5.891 sec,-7.564,-13.786,960.384
5.893 sec,-7.564,-13.908,960.872
5.895 sec,-8.784,-14.518,959.652
5.897 sec,-8.662,-14.03,957.212
5.899 sec,-9.394,-14.03,961.726
5.901 sec,-8.174,-13.542,963.8
5.903 sec,-13.054,-14.152,960.506
5.905 sec,-7.686,-15.982,960.506
5.907 sec,-5.49,-13.786,962.458
5.909 sec,-8.174,-14.274,965.752
5.911 sec,-10.492,-13.664,958.676
5.914 sec,-5.612,-13.42,963.068
5.916 sec,-5.734,-14.518,962.458
5.918 sec,-11.956,-15.006,957.7
5.92 sec,-8.052,-15.006,961.726
5.922 sec,-7.442,-12.688,962.092
5.924 sec,-12.932,-13.908,956.114
5.926 sec,-8.174,-15.494,956.114
5.928 sec,-7.442,-12.932,960.384
5.93 sec,-11.468,-14.762,962.214
5.932 sec,-11.224,-15.616,958.188
5.934 sec,-8.174,-14.03,959.652
5.937 sec,-8.54,-15.372,964.288
5.939 sec,-12.932,-13.176,958.066
5.941 sec,-9.638,-13.176,962.58
5.943 sec,-6.344,-11.468,965.142
5.945 sec,-10.614,-15.128,962.946
5.947 sec,-7.93,-14.762,962.946
5.949 sec,-5.856,-14.884,961.604
5.951 sec,-8.052,-14.03,965.508
5.953 sec,-11.468,-16.348,964.532
5.955 sec,-5.49,-14.274,961.848
5.957 sec,-5.368,-13.42,962.824
5.959 sec,-4.88,-14.64,960.262
5.962 sec,-5.612,-15.006,964.41
5.964 sec,-5.368,-13.298,966.972
5.966 sec,-8.418,-14.762,958.432
5.968 sec,-7.32,-14.518,958.432
5.97 sec,-3.782,-14.274,960.018
5.972 sec,-9.028,-13.664,967.826
5.974 sec,-8.174,-17.08,957.09
5.976 sec,-4.148,-14.64,962.946
5.978 sec,-6.832,-14.396,967.582
5.98 sec,-7.93,-15.006,961.36
5.982 sec,-5.124,-14.152,957.456
5.984 sec,-9.028,-15.25,962.702
5.987 sec,-8.906,-14.152,961.482
5.989 sec,-8.906,-15.25,961.482
5.991 sec,-6.588,-15.982,962.458
5.993 sec,-8.662,-13.908,964.532
5.995 sec,-6.71,-15.616,959.042
5.997 sec,-7.808,-14.03,960.14
5.999 sec,-8.784,-13.908,962.336
6.001 sec,-8.052,-13.908,959.408
6.003 sec,-8.54,-15.128,961.116
6.005 sec,-8.906,-15.006,961.97
6.007 sec,-7.076,-15.494,961.238
6.009 sec,-9.516,-14.274,962.336
6.012 sec,-7.93,-14.884,960.506
6.014 sec,-9.394,-14.396,962.092
6.016 sec,-9.15,-13.908,957.822
6.018 sec,-5.978,-14.03,957.822
6.02 sec,-5.246,-15.616,963.556
6.022 sec,-8.54,-15.372,962.58
6.024 sec,-5.49,-13.42,960.018
6.026 sec,-8.418,-13.908,963.312
6.028 sec,-10.492,-15.372,960.262
6.03 sec,-5.734,-14.152,963.678
6.032 sec,-10.126,-14.762,963.678
6.034 sec,-6.954,-13.786,962.214
6.037 sec,-7.564,-15.372,961.116
6.039 sec,-8.296,-14.274,960.994
6.041 sec,-10.492,-14.396,963.312
6.043 sec,-9.638,-15.738,960.262
6.045 sec,-5.246,-15.25,958.066
6.047 sec,-7.686,-14.152,964.288
6.049 sec,-7.93,-16.226,961.848
6.051 sec,-6.466,-15.982,962.336
6.053 sec,-10.004,-13.664,963.922
6.055 sec,-5.368,-12.932,961.482
6.057 sec,-7.686,-15.372,964.288
6.059 sec,-8.174,-15.616,962.092
6.062 sec,-7.808,-14.762,962.214
6.064 sec,-6.588,-14.64,961.482
6.066 sec,-6.344,-15.006,963.556
6.068 sec,-8.54,-15.616,962.336
6.07 sec,-8.784,-14.152,960.75
6.072 sec,-6.466,-14.03,963.19
6.074 sec,-6.466,-14.64,961.36
6.076 sec,-9.516,-15.006,963.922
6.078 sec,-5.978,-13.542,963.678
6.08 sec,-7.564,-13.908,961.604
6.082 sec,-5.856,-14.03,965.63
6.084 sec,-5.856,-14.396,965.386
6.087 sec,-7.564,-16.226,963.068
6.089 sec,-10.37,-13.786,966.484
6.091 sec,-7.808,-14.884,959.896
6.093 sec,-5.734,-14.396,963.312
6.095 sec,-10.98,-15.128,965.386
6.097 sec,-8.54,-15.25,962.214
6.099 sec,-6.344,-14.64,960.872
6.101 sec,-7.442,-15.128,964.776
6.103 sec,-7.32,-15.128,964.41
6.105 sec,-7.32,-16.958,965.142
6.107 sec,-7.564,-14.152,961.482
6.109 sec,-3.904,-11.834,965.874
6.111 sec,-5.612,-11.834,961.238
6.113 sec,-8.296,-16.104,961.238
6.115 sec,-3.782,-16.47,967.582
6.118 sec,-7.564,-14.274,965.02
6.12 sec,-4.88,-14.64,963.068
6.122 sec,-8.052,-14.396,965.264
6.124 sec,-9.76,-14.884,965.264
6.126 sec,-9.76,-14.03,963.556
6.128 sec,-7.686,-13.664,963.19
6.13 sec,-4.27,-13.664,967.582
6.132 sec,-5.49,-13.542,961.482
6.134 sec,-7.564,-17.568,962.214
6.136 sec,-6.1,-17.568,964.166
6.138 sec,-8.052,-14.274,959.286
6.14 sec,-7.686,-15.738,962.824
6.143 sec,-5.002,-15.982,960.262
6.145 sec,-7.198,-14.03,965.264
6.147 sec,-7.198,-15.86,963.434
6.149 sec,-9.028,-13.542,962.092
6.151 sec,-5.49,-13.542,967.704
6.153 sec,-7.564,-13.908,963.8
6.155 sec,-8.54,-15.616,958.554
6.157 sec,-4.88,-15.372,958.554
6.159 sec,-7.564,-13.542,963.434
6.161 sec,-11.102,-15.738,964.288
6.163 sec,-6.466,-14.152,959.53
6.165 sec,-7.686,-14.03,966.118
6.168 sec,-8.418,-17.08,962.214
6.17 sec,-8.906,-15.006,962.458
6.172 sec,-4.636,-15.006,967.704
6.174 sec,-5.368,-14.396,961.848
6.176 sec,-9.028,-17.568,962.214
6.178 sec,-3.904,-15.128,962.214
6.18 sec,-4.026,-15.128,968.192
6.182 sec,-8.784,-14.64,963.068
6.184 sec,-4.636,-14.396,960.628
6.186 sec,-5.002,-13.908,966.118
6.188 sec,-8.662,-13.908,962.336
6.19 sec,-6.1,-14.64,960.14
6.193 sec,-6.1,-14.274,965.02
6.195 sec,-6.466,-12.322,964.288
6.197 sec,-10.736,-16.714,957.578
6.199 sec,-4.636,-16.226,957.578
6.201 sec,-4.758,-14.396,964.41
6.203 sec,-8.662,-16.836,966.606
6.205 sec,-3.782,-15.738,958.798
6.207 sec,-4.148,-13.908,965.996
6.209 sec,-10.614,-15.738,960.506
6.211 sec,-6.1,-16.104,961.604
6.213 sec,-7.686,-13.786,966.484
6.215 sec,-11.712,-14.152,966.85
6.218 sec,-8.174,-14.518,958.188
6.22 sec,-4.392,-14.762,958.188
6.222 sec,-6.466,-13.786,965.508
6.224 sec,-10.248,-13.664,960.75
6.226 sec,-6.1,-14.152,957.09
6.228 sec,-9.516,-12.444,964.654
6.23 sec,-11.468,-13.908,962.946
6.232 sec,-7.93,-12.932,958.31
6.234 sec,-8.784,-13.664,962.458
6.236 sec,-10.37,-13.786,962.946
6.238 sec,-5.49,-14.396,961.36
6.24 sec,-8.296,-12.932,962.336
6.243 sec,-7.32,-14.152,960.506
6.245 sec,-11.468,-15.982,962.58
6.247 sec,-6.466,-16.47,955.87
6.249 sec,-7.32,-13.908,964.532
6.251 sec,-9.394,-13.176,960.506
6.253 sec,-7.442,-16.226,960.994
6.255 sec,-7.93,-14.762,959.774
6.257 sec,-7.93,-15.25,963.19
6.259 sec,-7.686,-14.884,960.628
6.261 sec,-8.174,-14.64,963.678
6.263 sec,-7.686,-15.86,958.432
6.265 sec,-9.76,-16.104,958.432
6.268 sec,-7.808,-14.274,962.458
6.27 sec,-7.442,-15.738,964.776
6.272 sec,-9.882,-13.908,963.922
6.274 sec,-6.344,-14.518,959.164
6.276 sec,-6.222,-12.078,965.02
6.278 sec,-8.052,-13.908,965.996
6.28 sec,-5.49,-14.518,962.092
6.282 sec,-5.856,-15.494,964.044
6.284 sec,-8.052,-16.348,964.654
6.286 sec,-7.93,-13.664,963.8
6.288 sec,-9.15,-15.128,962.092
6.29 sec,-7.93,-15.006,960.872
6.292 sec,-6.588,-14.152,961.604
6.295 sec,-8.052,-13.786,962.458
6.297 sec,-5.978,-15.494,965.264
6.299 sec,-6.344,-16.104,963.19
6.301 sec,-9.516,-14.64,963.312
6.303 sec,-9.394,-14.884,960.994
6.305 sec,-8.296,-13.786,960.506
6.307 sec,-6.466,-13.786,963.312
6.309 sec,-8.174,-14.518,962.58
6.311 sec,-9.638,-14.03,962.092
6.313 sec,-8.784,-15.738,961.726
6.315 sec,-8.784,-14.152,958.92
6.317 sec,-9.76,-12.2,964.166
6.32 sec,-5.856,-14.274,961.36
6.322 sec,-5.368,-14.64,960.506
6.324 sec,-5.856,-15.616,962.946
6.326 sec,-7.564,-15.86,963.434
6.328 sec,-7.564,-15.616,960.75
6.33 sec,-5.856,-14.396,962.946
6.332 sec,-6.344,-13.664,962.458
6.334 sec,-9.028,-13.786,962.336
6.336 sec,-9.028,-13.664,958.798
6.338 sec,-6.954,-13.054,963.8
6.34 sec,-6.954,-13.664,961.848
6.342 sec,-8.784,-13.176,960.872
6.345 sec,-7.442,-14.152,961.604
6.347 sec,-5.49,-13.298,961.116
6.349 sec,-9.638,-13.176,961.36
6.351 sec,-7.686,-14.64,959.774
6.353 sec,-6.954,-13.664,962.214
6.355 sec,-6.832,-14.762,963.8
6.357 sec,-6.832,-14.152,961.116
6.359 sec,-7.808,-15.25,964.532
6.361 sec,-8.662,-15.25,962.336
6.363 sec,-8.906,-15.006,961.36
6.365 sec,-6.71,-15.006,964.654
6.367 sec,-7.442,-13.298,962.336
6.37 sec,-5.002,-15.128,963.068
6.372 sec,-9.76,-15.372,962.824
6.374 sec,-8.662,-14.762,963.19
6.376 sec,-6.1,-15.006,962.824
6.378 sec,-6.1,-14.274,960.506
6.38 sec,-5.734,-15.006,960.14
6.382 sec,-7.686,-15.006,963.312
6.384 sec,-8.418,-13.664,960.018
6.386 sec,-9.272,-14.762,957.212
6.388 sec,-7.686,-13.786,960.872
6.39 sec,-7.93,-14.274,960.14
6.392 sec,-8.052,-15.86,960.506
6.395 sec,-6.954,-15.616,962.336
6.397 sec,-9.028,-14.884,963.556
6.399 sec,-9.028,-15.128,961.36
6.401 sec,-8.174,-13.908,960.14
6.403 sec,-5.124,-13.908,967.582
6.405 sec,-7.93,-12.688,963.19
6.407 sec,-10.614,-15.25,957.822
6.409 sec,-5.856,-13.298,957.822
6.411 sec,-9.394,-13.42,963.312
6.413 sec,-8.296,-15.372,962.214
6.415 sec,-6.832,-15.738,958.066
6.417 sec,-9.516,-13.908,964.532
6.42 sec,-9.638,-15.86,961.97
6.422 sec,-10.126,-13.42,960.262
6.424 sec,-6.588,-13.42,962.946
6.426 sec,-6.588,-13.786,962.58
6.428 sec,-10.248,-15.25,956.968
6.43 sec,-7.076,-13.298,956.968
6.432 sec,-7.686,-12.2,963.19
6.434 sec,-12.2,-14.396,962.702
6.436 sec,-6.954,-14.518,959.286
6.438 sec,-8.174,-13.664,964.044
6.44 sec,-8.906,-15.006,961.726
6.443 sec,-5.978,-14.03,957.944
6.445 sec,-5.124,-14.03,964.166
6.447 sec,-8.296,-14.03,961.604
6.449 sec,-10.248,-15.372,956.602
6.451 sec,-6.466,-15.006,956.602
6.453 sec,-7.198,-13.664,962.58
6.455 sec,-12.078,-16.348,961.97
6.457 sec,-6.71,-14.64,957.578
6.459 sec,-8.662,-12.566,965.508
6.461 sec,-12.444,-14.152,961.116
6.463 sec,-5.246,-14.03,961.97
6.466 sec,-5.978,-14.64,967.338
6.468 sec,-9.272,-13.42,965.142
6.47 sec,-8.418,-15.982,960.506
6.472 sec,-5.734,-15.494,960.506
6.474 sec,-4.392,-14.762,963.556
6.476 sec,-10.614,-14.762,966.972
6.478 sec,-8.784,-15.494,957.334
6.48 sec,-4.392,-13.908,960.994
6.482 sec,-10.736,-15.494,962.092
6.484 sec,-10.858,-15.982,957.212
6.486 sec,-6.222,-14.884,961.36
6.488 sec,-6.954,-14.274,961.116
6.491 sec,-8.784,-15.006,961.238
6.493 sec,-5.002,-12.932,961.238
6.495 sec,-4.88,-14.518,964.776
6.497 sec,-6.954,-16.226,967.46
6.499 sec,-5.368,-15.86,962.214
6.501 sec,-2.562,-13.908,967.216
6.503 sec,-9.028,-16.104,968.07
6.505 sec,-4.514,-16.348,961.116
6.507 sec,-5.368,-14.64,964.288
6.509 sec,-9.882,-13.664,965.02
6.511 sec,-5.124,-14.762,962.336
6.513 sec,-8.296,-14.762,960.018
6.516 sec,-8.174,-14.762,962.336
6.518 sec,-6.71,-15.006,964.288
6.52 sec,-5.612,-14.64,961.604
6.522 sec,-4.026,-15.006,965.752
6.524 sec,-8.662,-13.786,966.362
6.526 sec,-3.538,-13.664,961.116
6.528 sec,-3.172,-13.786,963.434
6.53 sec,-8.784,-15.128,968.192
6.532 sec,-6.222,-15.006,960.872
6.534 sec,-5.978,-13.908,961.604
6.536 sec,-5.978,-13.664,962.702
6.538 sec,-9.638,-14.03,964.654
6.541 sec,-9.638,-14.396,964.166
6.543 sec,-4.27,-14.396,963.556
6.545 sec,-8.906,-14.518,969.656
6.547 sec,-9.638,-13.542,957.7
6.549 sec,-4.026,-14.64,962.336
6.551 sec,-8.052,-14.884,965.874
6.553 sec,-6.71,-15.616,960.506
6.555 sec,-5.124,-15.128,961.116
6.557 sec,-8.418,-16.592,963.556
6.559 sec,-7.808,-14.762,960.75
6.561 sec,-7.198,-14.518,963.19
6.563 sec,-7.198,-15.494,962.336
6.566 sec,-7.198,-14.274,963.678
6.568 sec,-7.686,-14.762,960.14
6.57 sec,-3.904,-14.762,961.848
6.572 sec,-9.272,-13.908,966.24
6.574 sec,-7.93,-13.542,960.872
6.576 sec,-5.49,-13.42,965.142
6.578 sec,-8.174,-14.03,964.41
6.58 sec,-7.076,-14.03,962.58
6.582 sec,-7.198,-13.908,963.068
6.584 sec,-6.588,-13.298,962.824
6.586 sec,-6.71,-14.396,966.362
6.588 sec,-6.71,-15.372,960.75
6.591 sec,-8.54,-13.908,958.31
6.593 sec,-9.638,-13.42,967.216
6.595 sec,-6.222,-15.372,962.458
6.597 sec,-4.514,-13.542,962.58
6.599 sec,-7.198,-14.884,964.898
6.601 sec,-7.198,-16.104,963.312
6.603 sec,-4.88,-14.884,962.702
6.605 sec,-6.832,-14.396,965.386
6.607 sec,-8.052,-14.884,962.214
6.609 sec,-8.052,-15.616,961.116
6.611 sec,-8.906,-13.542,960.384
6.613 sec,-5.734,-13.908,969.29
6.616 sec,-10.248,-14.274,963.922
6.618 sec,-3.172,-14.03,962.946
6.62 sec,-8.174,-15.25,963.312
6.622 sec,-7.32,-15.006,961.848
6.624 sec,-4.148,-16.714,961.604
6.626 sec,-7.076,-15.372,964.532
6.628 sec,-9.15,-14.64,962.824
6.63 sec,-9.15,-15.25,962.214
6.632 sec,-6.222,-17.202,962.336
6.634 sec,-5.978,-17.202,967.826
6.636 sec,-7.198,-14.03,964.41
6.638 sec,-8.296,-17.812,960.75
6.641 sec,-7.442,-14.152,962.946
6.643 sec,-7.076,-14.03,963.068
6.645 sec,-6.954,-13.42,961.848
6.647 sec,-7.564,-17.934,962.946
6.649 sec,-8.052,-16.836,965.874
6.651 sec,-8.052,-16.348,962.824
6.653 sec,-6.344,-14.762,961.604
6.655 sec,-3.05,-14.762,967.216
6.657 sec,-6.71,-14.274,966.606
6.659 sec,-9.516,-14.03,960.262
6.661 sec,-4.758,-14.884,966.85
6.663 sec,-8.418,-14.396,962.092
6.666 sec,-8.906,-14.518,960.75
6.668 sec,-5.368,-15.738,962.458
6.67 sec,-8.784,-15.25,962.946
6.672 sec,-8.784,-14.152,962.214
6.674 sec,-7.442,-15.006,959.53
6.676 sec,-4.148,-15.006,964.166
6.678 sec,-6.832,-14.64,963.922
6.68 sec,-10.248,-14.762,957.7
6.682 sec,-7.198,-15.372,963.434
6.684 sec,-5.856,-13.054,963.068
6.686 sec,-10.614,-15.616,961.238
6.688 sec,-6.832,-12.932,963.312
6.691 sec,-9.516,-13.054,965.996
6.693 sec,-9.516,-15.494,961.604
6.695 sec,-9.272,-14.762,958.31
6.697 sec,-6.832,-14.762,965.142
6.699 sec,-7.686,-14.64,962.702
6.701 sec,-11.346,-15.738,955.87
6.703 sec,-4.758,-15.25,955.87
6.705 sec,-7.198,-12.688,966.118
6.707 sec,-10.37,-15.25,961.36
6.709 sec,-5.612,-14.396,957.456
6.711 sec,-8.418,-12.078,963.312
6.713 sec,-5.49,-14.884,960.14
6.715 sec,-5.002,-14.762,959.774
6.718 sec,-7.32,-13.298,964.044
6.72 sec,-8.54,-14.762,960.872
6.722 sec,-7.076,-14.03,964.166
6.724 sec,-9.516,-13.664,964.166
6.726 sec,-10.736,-15.006,961.238
6.728 sec,-6.588,-14.274,957.578
6.73 sec,-8.418,-13.054,964.41
6.732 sec,-8.906,-13.176,961.97
6.734 sec,-7.32,-14.64,962.824
6.736 sec,-7.076,-15.006,960.018
6.738 sec,-12.2,-15.494,966.972
6.741 sec,-9.15,-15.494,960.628
6.743 sec,-7.686,-15.25,963.312
6.745 sec,-6.222,-14.64,963.312
6.747 sec,-8.296,-14.64,963.678
6.749 sec,-7.198,-18.178,963.434
6.751 sec,-7.076,-15.006,959.896
6.753 sec,-6.344,-14.152,962.092
6.755 sec,-9.028,-14.884,966.972
6.757 sec,-5.246,-15.128,960.994
6.759 sec,-7.686,-15.006,962.458
6.761 sec,-7.808,-13.664,959.53
6.763 sec,-6.832,-15.616,961.238
6.766 sec,-9.394,-14.152,964.776
6.768 sec,-10.614,-14.518,966.972
6.77 sec,-9.638,-13.908,963.678
6.772 sec,-5.246,-14.884,963.068
6.774 sec,-8.784,-14.396,965.63
6.776 sec,-10.37,-15.372,964.288
6.778 sec,-5.49,-14.274,959.286
6.78 sec,-5.49,-14.518,963.922
6.782 sec,-8.296,-16.104,962.092
6.784 sec,-10.492,-15.128,961.604
6.786 sec,-7.32,-16.47,963.068
6.788 sec,-7.686,-13.786,959.408
6.791 sec,-6.954,-14.884,964.776
6.793 sec,-2.44,-14.03,957.822
6.795 sec,-5.978,-15.982,965.752
6.797 sec,-11.468,-16.226,962.702
6.799 sec,-6.222,-14.03,956.114
6.801 sec,-11.102,-12.2,964.288
6.803 sec,-12.566,-14.762,959.53
6.805 sec,-7.808,-14.518,964.166
6.807 sec,-6.832,-14.762,962.824
6.809 sec,-7.564,-13.298,959.164
6.811 sec,-9.15,-13.908,963.922
6.814 sec,-5.612,-15.86,964.898
6.816 sec,-10.126,-12.688,967.46
6.818 sec,-11.956,-14.396,959.408
6.82 sec,-6.344,-12.81,957.09
6.822 sec,-10.858,-12.81,962.092
6.824 sec,-11.102,-14.884,960.872
6.826 sec,-6.466,-13.42,958.432
6.828 sec,-6.71,-13.908,960.14
6.83 sec,-8.54,-14.396,960.384
6.832 sec,-6.222,-14.762,960.018
6.834 sec,-8.052,-12.566,962.092
6.836 sec,-8.418,-14.152,965.264
6.839 sec,-6.71,-15.25,962.58
6.841 sec,-3.172,-15.494,956.236
6.843 sec,-4.27,-13.908,965.142
6.845 sec,-10.37,-14.762,961.238
6.847 sec,-5.612,-15.128,958.554
6.849 sec,-6.832,-13.298,962.702
6.851 sec,-8.784,-14.64,960.14
6.853 sec,-9.76,-12.932,961.36
6.855 sec,-9.028,-15.616,961.604
6.857 sec,-7.93,-13.542,961.604
6.859 sec,-9.15,-15.616,962.824
6.861 sec,-9.15,-15.006,955.626
6.864 sec,-7.198,-15.128,962.702
6.866 sec,-10.614,-14.518,962.702
6.868 sec,-7.198,-14.762,959.774
6.87 sec,-8.296,-15.128,960.994
6.872 sec,-9.15,-14.762,961.604
6.874 sec,-7.93,-13.542,960.994
6.876 sec,-7.32,-13.786,959.286
6.878 sec,-8.052,-12.566,961.848
6.88 sec,-8.906,-14.884,963.312
6.882 sec,-8.906,-14.64,960.628
6.884 sec,-7.564,-14.64,964.044
6.886 sec,-6.588,-14.152,960.872
6.889 sec,-7.93,-15.372,960.994
6.891 sec,-7.32,-13.42,964.776
6.893 sec,-10.492,-14.762,963.922
6.895 sec,-6.1,-15.25,960.384
6.897 sec,-7.686,-13.42,962.702
6.899 sec,-9.516,-14.396,962.214
6.901 sec,-8.662,-12.932,962.336
6.903 sec,-8.662,-16.714,960.628
6.905 sec,-9.272,-11.956,959.408
6.907 sec,-6.344,-12.322,964.898
6.909 sec,-11.712,-12.322,957.944
6.911 sec,-9.15,-13.664,960.872
6.913 sec,-5.246,-13.054,965.02
6.916 sec,-5.856,-15.86,964.166
6.918 sec,-6.344,-14.03,964.166
6.92 sec,-8.296,-14.762,962.946
6.922 sec,-8.296,-15.372,963.8
6.924 sec,-8.296,-15.128,960.506
6.926 sec,-8.174,-13.908,960.994
6.928 sec,-8.54,-14.884,963.8
6.93 sec,-11.224,-14.884,957.334
