Time,accX,accY,accZ
6.068 sec,1527.318,57.584,1130.574
6.071 sec,-801.418,-197.762,1417.274
6.073 sec,-663.924,-641.354,99.674
6.075 sec,-633.058,-0.854,655.506
6.077 sec,-645.258,103.09,572.302
6.08 sec,-758.108,-75.274,790.804
6.082 sec,-274.622,117.73,783.728
6.084 sec,665.876,48.434,961.848
6.086 sec,1007.11,28.304,1142.408
6.088 sec,791.414,67.222,1291.858
6.09 sec,-200.324,-487.268,1317.966
6.093 sec,-894.504,-104.554,123.22
6.095 sec,-752.862,-180.56,299.022
6.097 sec,57.218,63.684,574.864
6.099 sec,-216.184,-173.118,784.948
6.102 sec,208.01,-32.94,892.552
6.104 sec,469.212,249.978,744.688
6.106 sec,1305.4,-5.124,1933.09
6.108 sec,1305.4,-324.886,721.386
6.111 sec,70.638,73.688,1146.19
6.113 sec,-1250.378,-20.13,646.234
6.115 sec,-771.894,-408.456,475.312
6.117 sec,-718.092,266.692,750.788
6.12 sec,-929.152,-98.942,615.49
6.122 sec,-797.27,256.688,1110.688
6.124 sec,-160.674,-98.942,700.28
6.126 sec,958.676,75.152,1330.166
6.129 sec,1155.34,-213.866,1970.178
6.131 sec,274.744,-400.404,1331.264
6.133 sec,-408.578,-624.884,870.226
6.136 sec,-304.878,301.828,1041.392
6.138 sec,-238.022,238.51,309.27
6.14 sec,-241.072,-6.588,555.954
6.142 sec,-136.03,28.426,334.646
6.144 sec,271.328,227.896,768.6
6.147 sec,1079.822,-189.344,1380.43
6.149 sec,1536.834,-457.622,1370.426
6.151 sec,727.608,-212.524,1470.344
6.154 sec,-236.802,-183.244,1202.92
6.156 sec,-1112.762,-163.48,232.654
6.158 sec,-658.556,-663.314,-0.244
6.161 sec,-1034.316,-621.956,734.928
6.163 sec,-586.576,-312.442,557.54
6.165 sec,42.456,-23.058,375.882
6.167 sec,1455.094,321.348,1015.406
6.17 sec,1278.316,85.522,1647.122
6.172 sec,29.158,266.204,1630.164
6.174 sec,-748.836,385.642,878.766
6.176 sec,-982.954,482.754,1143.872
6.179 sec,-152.988,357.094,630.252
6.181 sec,-172.508,299.632,630.252
6.183 sec,46.238,129.93,932.934
6.185 sec,147.01,-191.662,727.364
6.187 sec,412.238,-183,2075.098
6.19 sec,1392.264,31.842,1100.074
6.192 sec,1392.264,-226.798,1282.83
6.194 sec,362.706,-284.382,1214.754
6.197 sec,-871.69,-192.028,415.166
6.199 sec,-905.85,-91.134,104.92
6.201 sec,-940.01,197.274,852.292
6.203 sec,-765.428,-104.676,434.076
6.206 sec,-495.32,184.952,526.552
6.208 sec,654.042,521.428,728.34
6.21 sec,1350.052,815.082,1431.548
6.212 sec,472.384,276.086,1144.36
6.215 sec,-430.904,-65.88,1036.878
6.217 sec,-769.942,-184.83,545.95
6.219 sec,-636.108,-184.83,769.088
6.222 sec,-186.172,-665.632,747.006
6.224 sec,35.624,-128.344,813.984
6.226 sec,210.694,-756.888,462.258
6.228 sec,539.606,-146.522,1066.28
6.231 sec,955.87,-531.92,1825.974
6.233 sec,1448.75,290.238,1563.918
6.235 sec,20.496,11.956,669.292
6.237 sec,-1017.236,108.458,388.204
6.239 sec,-827.648,353.434,286.09
6.242 sec,-691.984,591.212,677.71
6.244 sec,-852.78,-68.93,939.156
6.246 sec,-605.486,189.588,758.108
6.248 sec,-86.498,-27.816,1123.01
6.251 sec,904.264,-205.082,1078.114
6.253 sec,230.824,-327.692,1120.204
6.255 sec,-175.192,-12.078,1692.872
6.257 sec,-185.318,-722.606,555.954
6.26 sec,-195.078,-63.562,915.854
6.262 sec,-146.034,-353.434,510.692
6.264 sec,-236.558,-138.47,735.294
6.267 sec,43.676,-215.94,685.396
6.269 sec,153.842,-105.896,846.07
6.271 sec,845.704,-34.526,1717.15
6.273 sec,1251.842,-183.976,1126.304
6.276 sec,-342.698,204.838,1276.608
6.278 sec,-330.376,-67.466,871.202
6.28 sec,-1128.866,467.26,589.26
6.282 sec,-835.7,-381.738,363.926
6.285 sec,-1049.932,-318.908,402.478
6.287 sec,-635.498,59.414,506.178
6.289 sec,-148.23,-343.43,373.686
6.292 sec,1208.898,-71.004,1351.394
6.294 sec,1428.254,-65.636,1313.818
6.296 sec,248.392,228.506,1496.818
6.298 sec,-620.98,416.508,955.504
6.301 sec,-691.008,491.294,352.214
6.303 sec,-122.61,491.294,538.752
6.305 sec,-354.044,367.83,352.824
6.307 sec,4.758,347.456,701.012
6.309 sec,-93.818,197.518,1004.304
6.312 sec,1136.186,-212.036,1726.666
6.314 sec,1631.994,-340.746,1191.94
6.316 sec,376.126,-25.986,1241.96
6.319 sec,-705.77,-244.976,862.662
6.321 sec,-891.698,-505.08,816.668
6.323 sec,-640.256,-228.994,469.456
6.326 sec,-618.174,-229.116,716.384
6.328 sec,-852.292,265.594,455.426
6.33 sec,-339.526,296.338,1118.74
6.332 sec,404.186,159.21,1126.06
6.335 sec,976.366,210.206,1097.634
6.337 sec,-233.996,153.964,1113.616
6.339 sec,-933.178,118.462,1537.81
6.341 sec,-933.178,73.2,760.548
6.343 sec,-636.718,-261.446,546.56
6.346 sec,-198.128,-606.462,593.652
6.348 sec,23.668,-459.696,990.762
6.35 sec,110.898,-488.61,1087.264
6.352 sec,520.33,-322.324,1218.048
6.355 sec,1306.132,-480.436,1565.138
6.357 sec,1440.698,-314.882,1128.622
6.36 sec,-1127.28,195.2,551.684
6.362 sec,-1127.28,116.388,688.934
6.364 sec,-980.636,177.388,507.886
6.366 sec,-615.368,135.176,651.358
6.368 sec,-958.188,460.306,901.702
6.371 sec,-336.964,-24.644,850.95
6.373 sec,799.832,159.454,855.464
6.375 sec,1268.8,-226.066,1322.724
6.378 sec,796.538,-379.42,1136.552
6.38 sec,-490.684,-89.182,1685.552
6.382 sec,-603.778,-218.502,1030.656
6.385 sec,-333.914,4.026,328.424
6.387 sec,-296.826,158.356,635.864
6.389 sec,-197.152,158.356,861.686
6.391 sec,-257.664,9.882,833.87
6.393 sec,160.552,-94.428,1232.322
6.395 sec,775.066,-37.82,1818.288
6.398 sec,903.044,129.686,696.01
6.4 sec,-442.982,150.182,1301.008
6.402 sec,-842.654,313.296,1053.592
6.404 sec,-842.654,464.942,401.502
6.407 sec,-790.804,-436.15,319.03
6.409 sec,-965.996,-30.622,768.478
6.411 sec,-709.918,-75.274,705.77
6.414 sec,-167.14,-338.916,1427.522
6.416 sec,1328.946,-425.536,1031.388
6.418 sec,1415.932,-318.542,1556.842
6.421 sec,-824.842,147.376,1109.59
6.423 sec,-444.934,362.828,1057.984
6.425 sec,-70.15,147.986,96.38
6.427 sec,-85.034,350.018,693.326
6.43 sec,35.136,-84.302,729.804
6.432 sec,-33.794,-144.57,988.566
6.434 sec,407.48,-394.792,791.902
6.436 sec,1079.456,-488.732,1764.608
6.439 sec,1697.874,-113.216,1292.59
6.441 sec,416.02,-17.08,1069.574
6.443 sec,-587.43,-219.356,884.5
6.445 sec,-733.098,-23.79,875.594
6.448 sec,-899.14,-47.336,452.376
6.45 sec,-711.26,96.746,867.42
6.452 sec,-859.246,96.746,576.206
6.454 sec,-505.324,252.662,487.146
6.456 sec,423.95,676.978,1224.392
6.459 sec,862.174,278.16,931.958
6.461 sec,-225.09,434.93,1622.722
6.463 sec,-851.682,67.466,1078.114
6.465 sec,-815.204,-237.168,21.228
6.468 sec,28.182,-62.83,300.608
6.47 sec,-316.468,-213.988,970.998
6.472 sec,18.91,88.206,1231.468
6.474 sec,194.712,-312.564,544.73
6.476 sec,675.392,-260.714,1003.694
6.479 sec,1053.348,-347.334,1560.746
6.481 sec,1438.014,-78.934,1170.956
6.483 sec,157.868,-60.878,616.344
6.485 sec,-1154.608,8.174,-80.642
6.488 sec,-582.794,373.076,80.886
6.49 sec,-582.794,43.432,798.734
6.492 sec,-959.286,211.67,819.352
6.494 sec,-744.688,-131.882,660.63
6.497 sec,967.094,80.276,1099.952
6.499 sec,1281.854,-403.454,1051.03
6.501 sec,282.186,-97.234,1529.636
6.503 sec,-341.722,-81.374,1456.314
6.506 sec,-679.174,-258.274,1025.776
6.508 sec,-238.876,308.782,926.712
6.51 sec,-190.564,-333.792,453.596
6.512 sec,-91.378,302.194,717.36
6.515 sec,-203.374,-53.924,521.916
6.517 sec,231.922,-53.924,1256.6
6.519 sec,782.996,304.39,1709.952
6.521 sec,1130.696,65.758,982.832
6.524 sec,-397.11,30.988,766.892
6.526 sec,-984.784,109.922,834.846
6.528 sec,-837.408,595.36,893.406
6.53 sec,-795.684,-543.266,85.156
6.532 sec,-795.684,-167.75,930.616
6.535 sec,-492.026,250.832,549.732
6.537 sec,79.422,-14.396,293.044
6.539 sec,920.612,-62.098,1028.338
6.541 sec,1363.838,-459.818,1176.202
6.544 sec,238.388,352.092,2034.228
6.546 sec,-613.294,-212.524,600.118
6.548 sec,-555.222,130.418,1207.19
6.55 sec,-207.156,316.102,804.468
6.553 sec,83.326,-8.052,553.148
6.555 sec,82.96,40.016,712.236
6.557 sec,58.804,298.534,790.438
6.559 sec,315.736,298.534,1984.208
6.561 sec,1253.428,27.938,1145.214
6.563 sec,1528.05,-269.254,888.282
6.566 sec,-560.834,310.612,1387.018
6.568 sec,-815.692,77.47,814.96
6.57 sec,-1017.236,-177.266,-34.648
6.572 sec,-721.142,-67.588,585.356
6.575 sec,-711.87,341.234,421.144
6.577 sec,-529.724,-384.788,141.032
6.579 sec,366.854,-199.958,682.346
6.581 sec,1366.156,120.048,1265.384
6.584 sec,1042.002,250.222,1079.944
6.586 sec,-355.02,-403.454,1079.944
6.588 sec,-943.67,400.282,310.49
6.591 sec,-202.154,165.554,574.62
6.593 sec,-257.42,-125.904,895.846
6.595 sec,-7.564,132.492,580.232
6.597 sec,-11.834,-149.694,632.692
6.599 sec,47.458,182.024,1474.004
6.602 sec,987.468,-754.814,1494.012
6.604 sec,1551.962,-106.018,1197.43
6.606 sec,101.26,-114.558,951.6
6.608 sec,-1070.672,-376.492,803.126
6.611 sec,-1339.194,-1194.502,-218.136
6.613 sec,-746.64,139.69,931.47
6.615 sec,-654.164,133.59,658.434
6.618 sec,-672.098,297.802,1051.884
6.62 sec,-178.486,64.05,927.566
6.622 sec,688.202,64.05,945.866
6.624 sec,908.778,2.44,1087.874
6.626 sec,320.982,134.566,1378.722
6.628 sec,-293.044,45.018,1005.524
6.631 sec,-502.274,-349.164,794.586
6.633 sec,-313.662,-227.652,361.974
6.635 sec,61.366,-149.206,392.84
6.637 sec,-49.532,58.926,970.632
6.639 sec,-49.532,-392.474,690.154
6.642 sec,696.742,-140.544,1329.068
6.644 sec,1166.564,290.604,1724.47
6.646 sec,943.304,377.102,692.716
6.648 sec,-369.05,294.63,973.682
6.651 sec,-1066.89,-224.48,954.04
6.653 sec,-704.184,683.566,895.114
6.655 sec,-715.408,-94.184,576.084
6.658 sec,-632.326,-233.752,510.936
6.66 sec,-632.326,-11.468,349.042
6.662 sec,-249.734,-3.05,1356.274
6.664 sec,1146.312,-130.54,693.692
6.667 sec,208.01,441.152,1553.67
6.669 sec,-713.212,469.456,1366.278
6.671 sec,-752.13,248.514,1075.918
6.673 sec,-68.564,319.518,460.55
6.676 sec,-356.484,121.634,724.192
6.678 sec,-55.144,203.252,-114.192
6.68 sec,40.138,-189.222,806.664
6.682 sec,293.898,-170.19,1113.86
6.684 sec,1089.826,-245.83,1426.302
6.687 sec,1476.444,-11.834,763.842
6.689 sec,454.328,-118.95,1367.254
6.691 sec,-600.85,-155.428,471.774
6.694 sec,-871.934,-90.28,526.064
6.696 sec,-772.26,101.016,547.78
6.698 sec,-849.242,168.36,777.994
6.7 sec,-337.696,-56.242,511.546
6.702 sec,-337.696,34.526,1103.124
6.705 sec,1184.742,206.912,1077.016
6.707 sec,996.618,-78.324,848.388
6.709 sec,-146.156,-170.068,1580.876
6.711 sec,-902.8,-680.394,1150.094
6.714 sec,-673.684,-416.508,793.488
6.716 sec,84.058,-273.646,259.616
6.718 sec,-214.354,-434.32,480.07
6.721 sec,71.492,-43.31,1053.104
6.723 sec,71.492,162.992,1056.886
6.725 sec,475.678,-247.172,1415.566
6.727 sec,1044.32,72.712,1305.766
6.729 sec,1496.574,198.25,1137.162
6.732 sec,-968.436,45.14,744.932
6.734 sec,-738.954,-294.02,-25.254
6.736 sec,-678.93,233.142,506.788
6.738 sec,-736.636,-222.406,506.178
6.741 sec,-800.442,125.05,959.286
6.743 sec,-150.426,-37.942,861.686
6.745 sec,820.45,-13.908,1077.26
6.747 sec,1387.506,-297.436,819.84
6.75 sec,442.494,53.924,1259.284
6.752 sec,-481.778,-177.998,775.676
6.754 sec,-535.702,-241.682,733.708
6.757 sec,-189.71,195.566,264.008
6.759 sec,-128.71,208.01,578.28
6.761 sec,-58.682,15.25,452.132
6.763 sec,199.348,-80.154,684.786
6.765 sec,980.148,-145.302,1347.612
6.768 sec,1267.946,-312.564,1421.056
6.77 sec,790.804,-122.61,1255.014
6.772 sec,-236.802,-216.672,1023.458
6.775 sec,-1039.318,-54.29,538.996
6.777 sec,-620.614,514.596,401.746
6.779 sec,-855.464,-520.208,983.32
6.782 sec,-547.658,-5.49,651.968
6.784 sec,118.95,-375.882,162.87
6.786 sec,1305.766,-196.542,1131.794
6.788 sec,1288.076,-199.714,1509.994
6.791 sec,-96.502,421.754,1594.296
6.793 sec,-721.508,132.492,1099.098
6.795 sec,-439.566,216.062,1603.446
6.798 sec,-156.404,62.586,322.202
6.8 sec,-315.614,288.652,697.718
6.802 sec,-54.046,41.602,627.934
6.804 sec,7.198,39.894,1008.086
6.806 sec,316.224,-174.094,731.39
6.808 sec,946.232,136.274,2011.292
6.811 sec,1425.204,50.386,1325.408
6.813 sec,431.758,50.386,739.93
6.815 sec,-602.07,-13.664,904.996
6.817 sec,-813.984,-67.1,492.758
6.819 sec,-915.122,-148.474,479.216
6.822 sec,-836.554,130.784,777.994
6.824 sec,-530.456,219.6,294.996
6.826 sec,651.48,126.148,654.652
6.828 sec,1141.31,514.596,1254.526
6.831 sec,585.112,120.658,1192.55
6.833 sec,-287.92,-266.936,1464.854
6.835 sec,-761.646,-179.95,1247.206
6.838 sec,-587.308,-164.944,375.516
6.84 sec,18.3,-150.182,375.516
6.842 sec,-266.692,-119.072,809.592
6.844 sec,15.616,126.514,720.532
6.847 sec,553.27,-182.512,1098.61
6.849 sec,920.612,-439.2,1484.374
6.851 sec,920.612,416.386,1629.798
6.853 sec,1460.096,135.786,661.24
6.856 sec,-1065.792,35.502,545.95
6.858 sec,-941.352,236.192,-364.17
6.86 sec,-662.948,344.04,437.98
6.862 sec,-855.586,15.25,824.354
6.865 sec,-533.75,-15.86,515.816
6.867 sec,-189.71,-18.666,776.896
6.869 sec,886.208,349.774,1041.392
6.871 sec,773.602,-365.878,599.63
6.873 sec,208.498,-86.254,1209.996
6.876 sec,-153.964,-660.752,762.988
6.878 sec,-665.266,-658.312,789.462
6.88 sec,-302.316,43.676,670.756
6.883 sec,-188.612,-78.568,373.076
6.885 sec,-16.714,-25.498,698.694
6.887 sec,145.79,141.886,995.52
6.889 sec,771.894,-20.374,1297.958
6.891 sec,1169.858,-147.132,1507.31
6.894 sec,636.108,-198.86,607.072
6.896 sec,-280.356,-103.334,976.366
6.898 sec,-1123.132,-279.868,663.924
6.901 sec,-981.49,619.272,72.346
6.903 sec,-745.542,-284.748,72.346
6.905 sec,-960.628,-463.112,541.436
6.907 sec,-662.582,177.754,370.026
6.91 sec,994.422,-45.75,1179.496
6.912 sec,1504.016,-22.692,1423.862
6.914 sec,1504.016,685.396,1802.916
6.916 sec,223.504,-109.922,772.016
6.919 sec,-464.332,299.144,1566.114
6.921 sec,-385.886,201.788,237.168
6.923 sec,-392.474,463.6,203.374
6.925 sec,-29.768,469.822,456.402
6.928 sec,13.908,-213.012,549
6.93 sec,387.106,-23.546,911.584
6.932 sec,1190.842,-336.11,1984.574
6.934 sec,1573.8,-481.046,1027.24
6.937 sec,449.082,239.486,955.504
6.939 sec,-617.808,-239.242,878.766
6.941 sec,-523.99,-239.242,855.22
6.944 sec,-638.548,-197.274,521.672
6.946 sec,-691.13,265.472,770.186
6.948 sec,-415.166,154.574,578.036
6.95 sec,438.59,78.202,1091.046
6.952 sec,1262.822,359.29,785.314
6.955 sec,975.878,416.63,1342.732
6.957 sec,-331.962,107.848,1325.652
6.959 sec,-856.074,383.934,1369.084
6.962 sec,-717.848,193.37,330.01
6.964 sec,-131.028,-254.98,508.862
6.966 sec,-13.786,-216.306,864.736
6.968 sec,159.576,-210.084,1011.014
6.971 sec,543.632,-287.31,1112.884
6.973 sec,1372.134,-366.488,2102.304
6.975 sec,1459.852,-493.124,1163.514
6.978 sec,63.806,77.592,1258.552
6.98 sec,-974.658,101.138,712.846
6.982 sec,-1170.59,303.902,325.74
6.984 sec,-689.666,437.858,595.238
6.987 sec,-909.022,148.474,587.796
6.989 sec,-655.628,235.338,569.74
6.991 sec,-299.754,4.636,929.518
6.993 sec,724.314,-13.908,848.754
6.995 sec,1119.106,-383.202,720.898
6.998 sec,519.476,-61.854,1444.968
7 sec,-418.948,-420.656,947.818
7.002 sec,-552.904,236.436,-127.734
7.004 sec,-267.18,63.806,210.938
7.007 sec,-279.868,-57.34,340.258
7.009 sec,-150.426,-6.954,817.644
7.011 sec,145.058,39.894,809.226
7.013 sec,778.36,-39.284,1107.516
7.015 sec,1295.64,247.782,1327.726
7.018 sec,629.52,39.65,958.676
7.02 sec,-311.832,147.254,1155.34
7.022 sec,-901.58,86.986,792.268
7.024 sec,-860.1,327.204,791.536
7.026 sec,-726.632,-470.066,73.078
7.029 sec,-828.99,-350.994,717.36
7.031 sec,-662.46,-174.704,403.576
7.033 sec,-97.112,-337.574,1321.748
7.036 sec,1369.328,228.506,1252.818
7.038 sec,51.728,130.906,1438.258
7.04 sec,-697.84,567.666,1448.994
7.043 sec,-605.608,557.418,1454.362
7.045 sec,-196.176,325.496,380.152
7.047 sec,-228.384,351.848,752.252
7.049 sec,-32.94,192.394,674.05
7.052 sec,-35.258,-305.976,993.202
7.054 sec,404.552,-197.03,937.448
7.056 sec,1037.854,-28.67,2073.024
7.058 sec,1456.07,-151.402,1166.93
7.061 sec,-622.322,-13.664,913.658
7.063 sec,-609.39,-436.272,451.522
7.065 sec,-684.42,-30.5,404.43
7.068 sec,-894.382,0.488,611.586
7.07 sec,-881.45,308.172,802.15
7.072 sec,-352.824,138.226,292.556
7.074 sec,488.854,182.024,903.654
7.076 sec,1052.25,515.938,907.192
7.078 sec,767.502,184.708,1135.942
7.081 sec,-314.394,-16.836,1701.778
7.083 sec,-903.288,-175.558,1311.256
7.085 sec,-677.222,-255.224,378.322
7.088 sec,52.704,-94.062,833.016
7.09 sec,-423.34,-198.25,836.31
7.092 sec,22.57,-12.932,813.496
7.094 sec,156.526,-242.536,896.578
7.096 sec,612.318,-23.546,1836.954
7.099 sec,1336.144,12.688,1305.156
7.101 sec,14.884,142.374,1147.776
7.103 sec,-1134.722,346.724,935.374
7.105 sec,-1134.722,-322.324,-160.674
7.108 sec,-768.844,558.15,665.754
7.11 sec,-989.176,249.368,559.004
7.112 sec,-814.228,348.798,900.482
7.115 sec,-227.286,22.204,583.038
7.117 sec,1053.104,-0.976,1223.294
7.119 sec,1270.264,-516.548,912.682
7.121 sec,380.64,-421.51,1791.692
7.123 sec,-426.756,-491.66,899.872
7.126 sec,-595.116,338.794,1003.572
7.128 sec,-106.506,-97.478,578.158
7.13 sec,-147.254,-331.962,642.94
7.133 sec,-112.118,-40.748,773.602
7.135 sec,180.926,-12.078,581.94
7.137 sec,831.064,75.64,1542.812
7.139 sec,1370.182,-184.708,1803.892
7.141 sec,869.006,112.85,1082.75
7.144 sec,-334.158,-16.104,907.436
7.146 sec,-1175.958,184.83,1136.918
7.148 sec,-717.116,411.14,176.534
7.15 sec,-739.198,-833.016,383.568
7.153 sec,-876.204,-778.604,691.74
7.155 sec,-448.106,16.226,414.068
7.157 sec,123.098,-106.14,1124.23
7.159 sec,1138.138,-229.848,1343.098
7.162 sec,196.664,449.326,1890.146
7.164 sec,-722.728,18.91,828.258
7.166 sec,-788.974,607.072,1043.344
7.168 sec,-788.974,624.152,67.344
7.171 sec,-332.328,374.418,774.944
7.173 sec,19.154,154.33,631.228
7.175 sec,103.456,-160.796,605.242
7.177 sec,366.854,377.834,861.93
7.179 sec,1268.922,-20.008,2051.796
7.182 sec,1560.136,-240.95,1227.442
7.184 sec,575.108,-124.196,1165.71
7.186 sec,-700.524,-127.124,1285.88
7.189 sec,-780.678,-526.186,392.474
7.191 sec,-835.7,-24.522,818.742
7.193 sec,-860.71,55.266,504.714
7.195 sec,-684.42,-161.65,546.682
7.198 sec,593.774,-117.73,590.602
7.2 sec,1322.236,319.884,1448.628
7.202 sec,961.116,537.776,2024.224
7.205 sec,-414.19,-228.628,835.09
7.207 sec,-871.812,695.034,1288.808
7.209 sec,-606.34,335.988,348.92
7.212 sec,-71.736,171.166,934.398
7.214 sec,-33.916,126.27,627.934
7.216 sec,178.242,126.27,544.12
7.218 sec,123.342,-381.494,967.582
7.22 sec,417.484,-227.652,1585.024
7.223 sec,1505.236,179.706,1490.474
7.225 sec,-0.854,-138.714,816.18
7.227 sec,-1133.746,-322.202,698.694
7.229 sec,-1073.6,-718.458,427.732
7.232 sec,-732.732,375.028,736.88
7.234 sec,-796.782,255.468,629.642
7.236 sec,-788.486,242.414,574.986
7.239 sec,-202.886,340.99,1269.166
7.241 sec,622.688,382.104,956.846
7.243 sec,1009.062,-163.846,956.968
7.245 sec,371.734,-87.474,1508.652
7.248 sec,-729.194,-941.108,781.776
7.25 sec,-507.032,-123.952,902.556
7.252 sec,-507.032,-177.51,632.814
7.255 sec,-164.334,-236.192,714.066
7.257 sec,-40.26,-341.112,650.138
7.259 sec,129.564,-411.994,751.276
7.261 sec,790.56,-183.488,1618.086
7.264 sec,1383.48,423.34,1594.418
7.266 sec,737.002,125.172,621.224
7.268 sec,-278.892,267.79,726.632
7.271 sec,-758.108,915.854,967.094
7.273 sec,-789.34,122.244,-28.06
7.275 sec,-810.934,-171.044,463.234
7.277 sec,-1134.722,117.242,205.082
7.28 sec,-70.028,-173.85,651.358
7.282 sec,1019.676,-294.02,1245.498
7.284 sec,1452.532,-540.216,982.832
7.287 sec,269.254,197.518,1942.606
7.289 sec,-600.24,310.49,1118.252
7.291 sec,-668.072,400.404,1203.896
7.293 sec,-52.094,282.064,-71.248
7.295 sec,-291.458,254.614,683.322
7.298 sec,-96.502,175.924,589.016
7.3 sec,-143.594,175.924,1165.466
7.302 sec,297.192,47.58,1276.852
7.304 sec,1014.186,-437.248,1487.424
7.307 sec,242.902,-175.314,906.948
7.309 sec,-627.08,208.01,1145.458
7.311 sec,-872.788,-450.79,903.532
7.314 sec,-756.644,-529.48,180.194
7.316 sec,-718.458,-195.2,892.796
7.318 sec,-764.452,382.958,475.8
7.32 sec,-513.376,191.174,689.666
7.323 sec,409.798,243.146,905.118
7.325 sec,1264.042,213.378,1385.92
7.327 sec,962.824,360.754,1202.798
7.329 sec,-313.784,21.106,1494.866
7.332 sec,-643.306,235.704,1209.02
7.334 sec,-63.928,-161.528,51.606
7.336 sec,-105.53,5.368,789.462
7.338 sec,-105.53,47.702,858.88
7.34 sec,-32.086,-414.8,849.608
7.342 sec,123.342,-396.256,1119.96
7.345 sec,1362.74,-717.97,1856.474
7.347 sec,1470.1,-237.412,1506.822
7.35 sec,79.422,-60.634,1129.232
7.352 sec,-1210.85,-177.998,740.784
7.354 sec,-929.152,5.856,203.984
7.356 sec,-585.844,646.356,784.094
7.358 sec,-861.686,315.98,675.27
7.361 sec,-840.214,676.368,803.858
7.363 sec,-293.898,707.6,883.89
7.365 sec,813.374,715.286,1278.56
7.367 sec,1003.328,-101.382,875.106
7.369 sec,315.492,-204.594,1785.47
7.372 sec,-661.728,-276.452,1106.662
7.374 sec,-393.816,98.332,691.008
7.376 sec,-213.256,-98.698,513.986
7.379 sec,-280.478,156.404,646.234
7.381 sec,-212.646,-173.728,747.25
7.383 sec,295.606,-373.93,781.044
7.385 sec,914.756,-609.268,1313.696
7.388 sec,1442.528,-131.516,1137.528
7.39 sec,935.496,175.192,1092.51
7.392 sec,-184.098,174.704,760.426
7.395 sec,-682.346,886.818,812.154
7.397 sec,-752.374,-343.918,351.848
7.399 sec,-944.524,30.622,955.626
7.401 sec,-944.524,-48.434,615.978
7.404 sec,62.464,-294.508,593.53
7.406 sec,1141.432,-732.854,1090.314
7.408 sec,1489.01,-585.722,1163.758
7.41 sec,145.668,256.688,1878.8
7.413 sec,-661.24,-142.496,1084.458
7.415 sec,-410.042,-5.978,1622.966
7.417 sec,-209.84,12.444,41.724
7.419 sec,-217.526,378.566,837.164
7.422 sec,-15.616,94.794,1069.818
7.424 sec,-53.192,-213.866,797.758
7.426 sec,341.356,-19.52,1585.878
7.428 sec,895.724,-19.52,1200.358
7.43 sec,1395.558,222.406,1068.964
7.433 sec,-600.24,-188.246,649.894
7.435 sec,-863.272,-16.47,645.624
7.437 sec,-759.45,-334.768,107.36
7.439 sec,-854.61,-71.37,374.906
7.442 sec,-906.704,217.892,626.47
7.444 sec,-626.47,308.294,206.424
7.446 sec,501.908,50.996,531.188
7.448 sec,1207.068,433.832,1280.39
7.451 sec,841.19,82.228,1305.888
7.453 sec,-333.792,-201.91,1195.844
7.455 sec,-931.104,168.848,556.686
7.457 sec,-570.106,-131.272,367.342
7.46 sec,-363.56,-255.468,857.05
7.462 sec,19.154,228.018,918.05
7.464 sec,269.01,-90.402,691.008
7.466 sec,255.102,-65.27,1072.014
7.468 sec,659.898,-594.14,1653.222
7.471 sec,1350.906,-205.814,1554.28
7.473 sec,90.646,-111.264,1152.412
7.475 sec,-1106.052,-18.91,748.47
7.478 sec,-925.248,-280.356,-194.468
7.48 sec,-609.39,112.484,730.17
7.482 sec,-943.67,89.792,902.922
7.484 sec,-623.664,310.49,578.89
7.487 sec,-252.662,494.344,777.262
7.489 sec,823.5,377.59,1436.55
7.491 sec,1000.4,377.59,1074.332
7.493 sec,128.588,186.538,1532.93
7.496 sec,-679.784,-187.514,904.386
7.498 sec,-321.714,343.796,819.84
7.5 sec,-219.356,-282.552,650.626
7.502 sec,-176.046,-242.17,325.496
7.505 sec,-100.162,-100.04,832.65
7.507 sec,133.468,-303.658,757.864
7.509 sec,867.664,-151.28,1557.33
7.512 sec,1295.884,-261.934,708.576
7.514 sec,776.408,-217.526,1211.094
7.516 sec,-333.426,342.942,698.206
7.518 sec,-951.356,142.374,875.838
7.521 sec,-736.026,-370.636,85.522
7.523 sec,-1086.044,-22.57,508.374
7.525 sec,-637.938,299.022,599.142
7.527 sec,-2.684,224.48,567.056
7.53 sec,1026.142,44.286,900.482
7.532 sec,1260.138,-223.626,1329.434
7.534 sec,324.398,495.076,1874.652
7.536 sec,-635.864,-41.602,952.088
7.539 sec,-463.6,8.54,1584.658
7.541 sec,-328.424,-112.24,787.754
7.543 sec,-236.68,50.142,726.754
7.545 sec,-10.614,129.076,683.932
7.547 sec,-23.912,-176.29,695.766
7.55 sec,263.398,-170.8,1641.022
7.552 sec,1069.696,-294.874,1499.502
7.554 sec,1531.466,-35.136,1037.732
7.556 sec,521.794,201.544,892.43
7.559 sec,-465.918,279.99,870.592
7.561 sec,-826.794,-327.082,777.384
7.563 sec,-662.948,-330.376,471.774
7.566 sec,-773.724,91.5,676.856
7.568 sec,-549.732,-116.51,115.9
7.57 sec,229.36,86.62,841.678
7.572 sec,1284.66,331.23,1259.772
7.574 sec,1154.486,267.79,1286.734
7.577 sec,-159.088,-198.494,1534.76
7.579 sec,-910.486,48.556,682.956
7.581 sec,-901.824,-286.7,571.448
7.584 sec,-183.488,-102.968,786.046
7.586 sec,-32.208,77.226,604.754
7.588 sec,158.234,-4.758,630.374
