Time,accX,accY,accZ
4.698 sec,-366.732,263.764,737.002
4.7 sec,-535.824,257.542,934.032
4.703 sec,-209.596,-240.584,616.466
4.705 sec,784.826,-552.538,1131.428
4.707 sec,1164.368,-207.888,1619.55
4.71 sec,701.012,-243.39,1020.652
4.712 sec,-303.292,-20.862,1304.058
4.715 sec,-945.5,286.578,585.234
4.717 sec,-365.024,-24.522,258.274
4.719 sec,-383.446,26.108,1059.692
4.722 sec,-188.246,-78.08,959.53
4.724 sec,113.582,-389.424,692.838
4.726 sec,1090.314,143.716,1102.88
4.728 sec,1107.394,46.36,1394.704
4.731 sec,330.376,112.24,1484.618
4.733 sec,-475.8,136.762,950.746
4.735 sec,-738.71,-43.92,889.746
4.738 sec,-414.19,-196.176,280.478
4.74 sec,-337.208,178.608,1305.156
4.743 sec,-51.484,67.1,898.042
4.745 sec,168.604,-225.822,930.25
4.747 sec,1156.682,490.074,1142.042
4.749 sec,1082.018,-163.724,1240.252
4.752 sec,172.02,188.612,1078.968
4.754 sec,-628.056,101.992,813.618
4.756 sec,-627.324,-157.868,886.574
4.759 sec,-331.84,-298.534,475.434
4.761 sec,-435.174,54.534,1205.848
4.763 sec,-667.828,-27.694,590.48
4.766 sec,183.732,-217.648,954.772
4.768 sec,1206.824,106.384,1465.83
4.77 sec,926.346,-254.126,1155.096
4.773 sec,66.49,189.344,952.21
4.775 sec,-521.184,202.886,1197.796
4.777 sec,-462.014,-38.186,1162.416
4.779 sec,-219.722,107.482,543.388
4.782 sec,-519.842,105.774,1356.152
4.784 sec,-564.25,105.774,710.162
4.786 sec,-192.516,-75.152,953.552
4.789 sec,1044.442,-719.8,1395.314
4.791 sec,1209.996,-319.762,1719.102
4.794 sec,35.502,30.256,1032.73
4.796 sec,-892.43,380.64,1365.546
4.798 sec,-580.11,-148.23,544.486
4.8 sec,-441.274,-190.564,868.762
4.803 sec,-466.406,491.782,1383.724
4.805 sec,-339.038,-49.898,784.582
4.808 sec,572.79,118.706,824.842
4.81 sec,1318.332,-212.158,1277.584
4.812 sec,1083.36,-315.004,1541.348
4.815 sec,-87.23,73.81,1113.372
4.817 sec,-1023.702,43.676,1149.362
4.819 sec,-601.216,-155.428,656.36
4.822 sec,-252.662,-211.548,1061.522
4.824 sec,-489.098,-60.39,510.814
4.826 sec,-354.166,53.314,923.296
4.829 sec,586.088,-109.068,940.742
4.831 sec,1215.974,8.784,1583.438
4.833 sec,1079.822,-127.368,1225.002
4.836 sec,-44.408,131.882,992.714
4.838 sec,-1160.952,93.452,582.428
4.84 sec,-645.38,240.584,460.672
4.842 sec,-447.496,344.528,535.214
4.845 sec,-550.952,233.264,614.758
4.847 sec,-164.822,233.264,779.824
4.849 sec,-137.25,-292.434,981.49
4.852 sec,1138.87,-251.93,1842.444
4.854 sec,858.758,-107.726,1034.926
4.857 sec,-275.232,-92.232,841.678
4.859 sec,-916.342,-160.918,1179.374
4.861 sec,-511.79,145.302,458.842
4.864 sec,-425.414,-126.148,947.452
4.866 sec,-530.456,-111.752,943.304
4.868 sec,-162.016,-159.942,681.492
4.871 sec,958.188,-15.616,1171.566
4.873 sec,1221.586,123.464,1753.018
4.876 sec,506.056,31.598,953.308
4.878 sec,-382.958,151.402,1005.402
4.88 sec,-776.042,-49.532,881.206
4.882 sec,-553.758,525.698,552.294
4.885 sec,-373.686,4.758,901.458
4.887 sec,-568.52,-164.456,840.946
4.889 sec,-106.262,-232.898,946.72
4.892 sec,1158.024,147.01,1338.218
4.894 sec,1299.666,-142.74,1264.164
4.897 sec,230.946,310.124,1198.772
4.899 sec,-651.114,287.798,1115.324
4.901 sec,-677.222,-75.03,911.706
4.904 sec,-271.45,-124.196,564.494
4.906 sec,-267.912,-172.63,778.604
4.908 sec,-546.56,-128.344,694.668
4.911 sec,279.746,-279.99,1157.902
4.913 sec,1387.018,96.136,1441.552
4.916 sec,1183.034,-273.036,1006.988
4.918 sec,108.214,177.266,726.754
4.92 sec,-888.404,401.746,1061.4
4.922 sec,-652.7,-116.022,788.852
4.925 sec,-396.5,-284.992,588.284
4.927 sec,-388.082,31.598,945.622
4.929 sec,-583.404,78.202,769.21
4.932 sec,373.198,-27.206,1089.094
4.934 sec,1124.596,-390.034,1112.518
4.936 sec,1195.478,-807.762,980.392
4.939 sec,9.272,-72.102,1291.858
4.941 sec,-957.334,107.97,1132.526
4.943 sec,-671.366,-286.334,739.808
4.945 sec,-241.072,-171.654,683.688
4.948 sec,-336.598,31.964,958.676
4.95 sec,-340.502,70.028,983.076
4.952 sec,-237.778,87.474,727.364
4.955 sec,1234.396,-181.536,1320.894
4.957 sec,1300.886,-135.42,1385.798
4.96 sec,140.544,-252.174,1027.118
4.962 sec,-1086.166,-287.798,622.932
4.964 sec,-533.872,-0.366,689.788
4.967 sec,-551.074,-137.738,715.164
4.969 sec,-551.074,-235.094,888.282
4.971 sec,-351.238,-119.56,1105.076
4.974 sec,754.448,-294.142,1040.294
4.976 sec,1299.544,-65.514,1487.546
4.979 sec,946.964,-273.89,1284.538
4.981 sec,-280.234,30.744,1146.068
4.983 sec,-968.07,141.764,567.056
4.986 sec,-430.05,174.338,487.512
4.988 sec,-495.442,107.97,869.982
4.99 sec,-495.442,-64.416,1100.196
4.993 sec,104.188,-101.992,1031.388
4.995 sec,672.586,-451.644,1163.88
4.997 sec,1186.328,-167.262,1558.306
5 sec,849.12,12.2,812.764
5.002 sec,-473.604,78.08,1130.696
5.004 sec,-896.212,-151.28,646.112
5.006 sec,-496.54,417.118,359.29
5.009 sec,-693.204,-34.648,1016.748
5.011 sec,-693.204,-9.882,968.68
5.013 sec,-309.392,-164.212,845.338
5.016 sec,1072.136,78.934,1063.474
5.018 sec,1162.416,-41.48,1375.672
5.02 sec,280.966,339.892,1156.072
5.023 sec,-615.612,252.662,1321.992
5.025 sec,-514.962,183.244,971.486
5.027 sec,-232.288,64.416,397.354
5.03 sec,-463.844,30.378,1093.364
5.032 sec,-463.844,-70.028,967.948
5.034 sec,-96.014,-55.51,935.374
5.036 sec,129.808,91.744,1160.464
5.039 sec,1138.504,-85.888,1300.276
5.041 sec,109.678,149.328,1184.864
5.043 sec,-567.544,438.224,859.856
5.045 sec,-628.3,-339.892,780.8
5.048 sec,-379.542,389.424,889.99
5.05 sec,-457.988,-101.138,422.364
5.053 sec,-766.038,2.44,1035.658
5.055 sec,-143.96,-343.674,859.002
5.057 sec,265.472,-291.336,1297.47
5.06 sec,1015.65,-476.288,1231.468
5.062 sec,-20.618,-68.32,1285.636
5.064 sec,-653.066,345.748,1313.452
5.067 sec,-410.042,-57.096,914.024
5.069 sec,-306.098,-219.234,519.598
5.072 sec,-422.364,220.454,1229.516
5.074 sec,-422.364,74.908,787.388
5.076 sec,-166.408,-38.186,664.656
5.079 sec,1101.904,-433.222,1237.812
5.081 sec,1214.876,-567.056,1271.24
5.083 sec,30.378,-60.024,1075.796
5.086 sec,-807.396,251.198,1432.768
5.088 sec,-512.034,-59.292,498.248
5.09 sec,-564.372,-202.642,652.822
5.093 sec,-441.03,194.59,1023.946
5.095 sec,-441.03,179.34,692.716
5.098 sec,515.084,300.12,1001.742
5.1 sec,1197.064,25.864,935.496
5.102 sec,1046.15,-128.588,1576.972
5.104 sec,-119.194,32.94,1140.456
5.107 sec,-1048.102,5.734,618.906
5.109 sec,-610.122,213.5,448.594
5.111 sec,-430.782,181.048,638.304
5.113 sec,-391.62,193.004,658.19
5.116 sec,-172.02,91.256,1044.32
5.118 sec,-167.018,-109.922,803.126
5.12 sec,517.89,-280.722,1414.468
5.123 sec,1037.732,-232.288,1675.792
5.125 sec,11.59,-145.424,958.676
5.127 sec,-1016.748,-106.506,982.344
5.13 sec,-590.358,83.326,202.398
5.132 sec,-550.464,257.908,790.926
5.134 sec,-473.97,20.496,938.79
5.137 sec,-118.584,-113.46,782.752
5.139 sec,-97.478,-153.232,858.27
5.141 sec,775.31,246.196,2062.044
5.144 sec,591.578,150.548,1038.464
5.146 sec,-292.556,-292.434,827.038
5.148 sec,-645.38,-243.024,631.106
5.151 sec,-496.418,121.39,731.146
5.153 sec,-416.264,-75.274,607.438
5.155 sec,-537.532,136.274,929.884
5.158 sec,124.318,-204.472,800.564
5.16 sec,111.386,34.038,1014.552
5.162 sec,1022.726,200.324,1894.05
5.164 sec,1242.326,144.814,1117.276
5.167 sec,-470.554,228.506,873.032
5.169 sec,-584.746,99.552,730.902
5.171 sec,-419.68,379.176,732.122
5.174 sec,-459.94,-217.282,570.838
5.176 sec,-582.062,238.998,974.536
5.178 sec,-192.76,-63.684,835.7
5.181 sec,185.44,121.39,1386.286
5.183 sec,1370.67,-169.458,1118.74
5.185 sec,1093.852,225.578,940.62
5.188 sec,-651.48,565.958,1047.37
5.19 sec,-586.21,115.9,821.67
5.192 sec,-350.628,83.692,960.384
5.195 sec,-449.814,-346.114,381.982
5.197 sec,-688.69,107.116,749.08
5.199 sec,-184.586,149.572,847.168
5.202 sec,127.246,-108.214,1510.238
5.204 sec,1424.594,-390.522,735.904
5.206 sec,1217.316,323.178,1022.848
5.209 sec,-837.042,301.462,1130.33
5.211 sec,-795.196,-159.332,802.15
5.213 sec,-226.432,75.152,878.888
5.216 sec,-395.402,-170.556,601.094
5.218 sec,-445.91,-47.336,588.528
5.22 sec,-312.198,185.196,1122.156
5.223 sec,275.11,-394.914,1316.258
5.225 sec,1201.09,-687.104,1140.578
5.228 sec,155.55,-107.36,1091.168
5.23 sec,-968.558,101.26,1438.99
5.232 sec,-559.126,-236.924,663.192
5.235 sec,-469.822,-226.432,749.446
5.237 sec,-359.656,-72.956,811.056
5.239 sec,-341.966,162.26,913.048
5.242 sec,477.264,330.498,863.882
5.244 sec,489.22,0.854,1088.728
5.246 sec,1139.968,-474.336,1388.482
5.248 sec,1083.97,-331.352,1178.52
5.251 sec,-1030.29,-298.534,970.266
5.253 sec,-596.824,95.16,748.47
5.255 sec,-398.452,231.19,337.33
5.258 sec,-458.354,-55.876,545.34
5.26 sec,-251.686,153.11,868.884
5.262 sec,-150.06,-62.708,1209.264
5.265 sec,562.908,-393.084,1062.498
5.267 sec,1309.792,-63.44,1072.502
5.27 sec,-230.336,159.576,949.648
5.272 sec,-1041.148,99.918,911.218
5.274 sec,-599.264,254.858,397.476
5.276 sec,-455.792,253.638,591.578
5.279 sec,-478.118,357.948,643.794
5.281 sec,-225.334,34.16,859.246
5.283 sec,-52.582,-261.324,1105.808
5.286 sec,877.058,-99.064,1634.312
5.288 sec,1198.406,94.916,1364.814
5.29 sec,686.372,-135.054,1151.192
5.293 sec,-782.996,-44.774,870.592
5.295 sec,-351.726,414.8,514.474
5.297 sec,-483.974,299.022,608.292
5.3 sec,-565.226,55.754,862.54
5.302 sec,-276.086,-27.328,986.492
5.304 sec,162.26,-200.568,1134.6
5.307 sec,1172.786,112.972,1377.502
5.309 sec,1173.152,459.086,1215.242
5.311 sec,163.114,459.086,1082.506
5.313 sec,-628.422,-135.664,635.254
5.316 sec,-314.15,2.928,678.93
5.318 sec,-391.01,-96.868,266.204
5.32 sec,-612.318,10.492,879.742
5.323 sec,-171.41,105.774,966.85
5.325 sec,221.43,-258.152,816.546
5.327 sec,1361.276,169.458,1100.196
5.329 sec,1011.868,-132.98,1409.344
5.332 sec,-14.396,81.252,1148.02
5.334 sec,-673.318,276.452,794.83
5.336 sec,-496.906,55.144,675.148
5.339 sec,-351.604,-308.05,357.094
5.341 sec,-591.822,-45.994,1077.016
5.343 sec,-160.064,32.94,864.248
5.346 sec,252.784,-285.724,993.812
5.348 sec,1273.314,-137.616,1367.01
5.351 sec,901.336,72.956,1185.474
5.353 sec,-13.664,541.436,1348.588
5.355 sec,-639.89,551.318,738.466
5.357 sec,-523.136,-96.38,641.11
5.36 sec,-373.198,-409.188,679.174
5.362 sec,-510.082,336.11,1261.602
5.365 sec,-158.234,101.382,570.96
5.367 sec,560.712,53.314,911.096
5.369 sec,1117.52,-386.496,1355.054
5.371 sec,1157.902,-579.622,1405.074
5.374 sec,105.042,447.008,1473.882
5.376 sec,-919.514,33.184,467.26
5.378 sec,-613.294,-167.018,359.656
5.381 sec,-393.45,-175.802,1067.866
5.383 sec,-381.006,176.29,821.06
5.386 sec,-285.114,112.606,737.49
5.388 sec,501.542,301.828,1111.054
5.39 sec,1071.648,-84.546,968.07
5.392 sec,1038.952,-177.998,1567.578
5.395 sec,127.246,-81.496,726.022
5.397 sec,-1186.328,-81.008,516.792
5.399 sec,-622.2,161.162,601.216
5.402 sec,-538.02,-118.706,1053.104
5.404 sec,-167.994,-186.172,688.934
5.407 sec,-163.968,208.498,937.692
5.409 sec,617.076,-183.122,795.806
5.411 sec,1159,87.108,1927.844
5.414 sec,867.664,-177.876,940.62
5.416 sec,-188.612,-427.732,981.856
5.418 sec,-971.73,142.618,457.622
5.421 sec,-518.744,-51.606,604.388
5.423 sec,-533.018,-367.586,986.37
5.425 sec,-37.21,-174.46,862.662
5.428 sec,-65.27,-229.848,772.626
5.43 sec,902.678,-54.412,791.536
5.432 sec,1185.84,153.476,1916.132
5.435 sec,589.992,-55.51,670.756
5.437 sec,-337.33,-55.51,1045.296
5.439 sec,-838.75,552.172,542.046
5.442 sec,-567.544,384.056,554.246
5.444 sec,-578.89,212.768,1043.1
5.446 sec,-64.66,7.93,784.338
5.448 sec,151.158,-286.334,908.168
5.451 sec,1089.582,-122.976,1185.596
5.453 sec,1094.584,-251.076,1579.168
5.456 sec,324.886,191.052,951.6
5.458 sec,-539.24,-86.986,886.818
5.46 sec,-728.096,-86.986,826.794
5.462 sec,-409.31,-246.196,425.292
5.465 sec,-654.774,232.288,935.252
5.467 sec,-253.272,31.964,633.058
5.469 sec,186.538,-90.89,1091.412
5.472 sec,1171.932,134.688,1473.638
5.474 sec,1005.402,-143.106,1062.986
5.476 sec,44.774,142.13,964.532
5.479 sec,-630.984,-514.352,1006.866
5.481 sec,-721.874,-514.352,638.182
5.483 sec,-162.748,-148.23,826.062
5.486 sec,-500.2,40.382,861.32
5.488 sec,-319.884,48.312,737.734
5.49 sec,301.706,-101.748,1232.444
5.493 sec,1129.354,-306.83,1717.028
5.495 sec,1137.04,-223.992,954.04
5.498 sec,130.662,190.076,1183.522
5.5 sec,-723.704,-147.498,896.334
5.502 sec,-698.206,-140.544,607.194
5.505 sec,-489.464,-312.93,675.514
5.507 sec,-458.354,104.31,656.36
5.509 sec,-197.518,321.104,872.544
5.512 sec,484.096,91.744,898.164
5.514 sec,1240.496,-63.562,1282.098
5.516 sec,1206.214,-500.932,855.952
5.519 sec,1.708,-35.258,805.566
5.521 sec,-1055.178,41.846,765.794
5.523 sec,-730.17,41.846,650.748
5.525 sec,-111.264,176.9,516.548
5.527 sec,-416.02,-222.772,659.654
5.53 sec,-240.584,59.292,1088.118
5.532 sec,409.066,-87.474,755.668
5.534 sec,1378.234,-154.818,1265.384
5.537 sec,1062.01,-290.726,1439.112
5.539 sec,61,91.744,1033.706
5.541 sec,-1202.676,-99.796,1090.07
5.544 sec,-778.482,196.176,471.286
5.546 sec,-341.478,230.214,680.272
5.548 sec,-535.702,172.996,1121.546
5.551 sec,-202.276,-175.558,762.378
5.553 sec,746.274,-185.44,1200.114
5.556 sec,1265.75,-41.968,1646.146
5.558 sec,747.128,116.022,1345.782
5.56 sec,-291.336,-131.882,980.27
5.563 sec,-955.992,450.668,505.69
5.565 sec,-274.134,450.668,203.252
5.567 sec,-421.51,270.23,1004.426
5.57 sec,-66.49,-209.352,877.546
5.572 sec,-44.53,-488.61,951.478
5.574 sec,946.598,-273.036,987.712
5.577 sec,1108.492,-12.2,1586.732
5.579 sec,572.18,187.148,1237.568
5.581 sec,-529.358,-164.334,742.37
5.584 sec,-861.93,316.102,563.64
5.586 sec,-452.01,44.774,436.882
5.589 sec,-566.446,302.072,1103.978
5.591 sec,-108.946,-94.672,1020.164
5.593 sec,112.728,-242.17,834.48
5.595 sec,1090.192,353.068,1004.914
5.598 sec,1103.978,-68.442,1076.406
5.6 sec,134.932,178.608,1125.694
5.602 sec,-636.596,253.394,1128.012
5.604 sec,-369.904,269.742,1027.24
5.607 sec,-198.616,-27.45,426.024
5.609 sec,-362.95,-244,1064.694
5.612 sec,-286.822,-8.784,1026.63
5.614 sec,316.712,-192.272,738.222
5.616 sec,1269.532,113.704,1181.448
5.618 sec,1061.034,-129.076,1235.494
5.621 sec,7.686,304.39,1088.606
5.623 sec,-670.878,346.602,1030.168
5.625 sec,-657.824,-17.934,813.13
5.628 sec,-330.376,214.232,620.492
5.63 sec,-283.04,84.18,1117.764
5.632 sec,-580.354,-56.974,741.882
5.635 sec,398.208,-281.454,954.162
5.637 sec,1109.834,-539.24,1312.232
5.639 sec,1086.776,-491.05,1337.974
5.642 sec,-22.204,-95.16,1114.958
5.644 sec,-643.55,506.666,1356.762
5.646 sec,-503.006,-167.018,618.54
5.649 sec,-387.594,-112.484,883.768
5.651 sec,-351.604,102.602,1058.228
5.654 sec,-212.158,-31.598,742.858
5.656 sec,612.928,-13.42,1105.686
5.658 sec,1130.94,-144.326,1136.186
5.66 sec,1118.984,-355.142,1307.962
5.663 sec,41.358,137.372,1419.348
5.665 sec,-978.44,265.594,1247.938
5.668 sec,-610.732,-7.442,392.352
5.67 sec,-394.426,-7.442,956.968
5.672 sec,-508.252,-122.488,720.288
5.675 sec,-208.01,270.352,966.728
5.677 sec,456.28,-27.206,797.88
5.679 sec,1223.538,90.89,1553.182
5.681 sec,1012.722,-108.458,1285.636
5.684 sec,-2.806,31.964,977.952
5.686 sec,-1100.806,-152.012,690.642
5.688 sec,-621.834,41.114,281.82
5.691 sec,-426.756,304.39,977.342
5.693 sec,-631.35,-62.342,467.016
5.695 sec,-133.834,47.336,885.598
5.698 sec,838.994,-200.202,538.996
5.7 sec,1056.886,38.186,2163.67
5.702 sec,788.12,-159.332,1088.606
5.704 sec,-215.94,-81.13,1083.604
5.707 sec,-997.594,-534.848,546.194
5.709 sec,-381.372,407.602,672.22
5.712 sec,-378.566,253.882,983.442
5.714 sec,-569.984,106.872,760.304
5.716 sec,50.264,111.996,726.51
5.718 sec,-15.616,-216.55,947.94
5.721 sec,1026.508,-100.772,1745.698
5.723 sec,694.668,117.364,1147.776
5.725 sec,-353.19,-179.95,825.33
5.728 sec,-839.36,-514.596,787.266
5.73 sec,-334.89,657.336,594.628
5.732 sec,-413.824,207.156,629.642
5.735 sec,-667.828,333.304,641.72
5.737 sec,-35.624,-36.234,992.104
5.739 sec,69.174,-122.976,1179.618
5.742 sec,1127.89,12.688,1357.86
5.744 sec,387.96,224.968,993.568
5.746 sec,-573.156,-165.676,909.754
5.748 sec,-604.388,-277.306,1037.122
5.751 sec,-292.312,495.32,739.076
5.753 sec,-471.896,-93.94,468.236
5.756 sec,-553.514,274.866,632.814
5.758 sec,-135.908,-95.648,1080.676
5.76 sec,239.852,-183.61,1598.2
5.763 sec,1113.616,-379.908,878.888
5.765 sec,226.676,244.732,967.094
5.767 sec,-769.576,497.76,1267.702
5.77 sec,-706.868,-165.188,826.306
5.772 sec,-361.12,21.472,755.546
5.774 sec,-361.852,-74.298,826.55
5.777 sec,-652.7,-227.164,832.162
5.779 sec,-229.116,311.832,1089.216
5.782 sec,1119.838,-389.79,1303.204
5.784 sec,1169.248,-805.322,1075.43
5.786 sec,-2.318,-75.274,1161.562
5.789 sec,-882.548,575.596,872.178
5.791 sec,-681.126,-76.006,757.376
5.793 sec,-251.076,63.562,641.842
5.795 sec,-335.866,-400.282,766.526
5.798 sec,-487.512,-399.794,932.568
5.8 sec,-276.452,-33.428,1136.43
5.803 sec,1306.986,-416.386,1166.93
5.805 sec,1243.546,-503.128,1344.44
5.808 sec,153.354,78.934,921.832
5.81 sec,-1138.26,105.042,1185.84
5.812 sec,-672.708,51.118,686.25
5.814 sec,-350.384,-59.414,752.374
5.817 sec,-502.884,-239.486,884.744
5.819 sec,-246.196,107.726,842.898
5.821 sec,-284.504,-59.414,1247.938
5.824 sec,1382.748,23.912,1116.3
5.826 sec,963.8,-353.8,1188.158
5.828 sec,-21.594,94.916,1187.792
5.831 sec,-1059.448,-34.038,772.138
5.833 sec,-649.04,273.524,626.714
5.835 sec,-226.676,261.446,402.234
5.838 sec,-491.172,164.822,719.434
5.84 sec,-169.092,258.64,969.534
5.842 sec,-133.834,127.978,923.906
5.845 sec,1265.384,-270.596,1488.522
5.847 sec,996.252,-165.066,1138.26
5.849 sec,-188.612,-60.512,1012.478
5.852 sec,-981.002,-90.646,1008.574
5.854 sec,-497.394,342.82,460.55
5.856 sec,-523.502,133.956,294.874
5.859 sec,-632.936,147.742,935.008
5.861 sec,-196.298,147.254,842.288
5.864 sec,1069.208,349.042,940.376
5.866 sec,1168.394,155.916,1408.734
5.868 sec,442.738,569.862,1274.29
5.87 sec,-581.574,207.522,975.756
5.873 sec,-667.34,173.85,1285.392
5.875 sec,-174.094,394.304,529.724
5.878 sec,-339.404,41.602,1217.072
5.88 sec,-476.288,41.602,947.086
5.882 sec,-87.352,-13.42,993.324
5.884 sec,163.114,-368.806,1299.056
5.887 sec,1148.874,-318.298,1143.262
5.889 sec,316.468,195.322,1090.192
5.891 sec,-680.516,354.532,1021.384
5.894 sec,-660.02,325.984,968.802
5.896 sec,-322.934,326.716,704.184
5.898 sec,-591.822,-91.988,562.054
5.901 sec,-655.14,70.882,968.558
5.903 sec,-238.876,69.54,802.028
5.905 sec,392.718,-147.864,1312.232
5.908 sec,1157.658,-327.692,1378.844
5.91 sec,-64.172,-349.652,1385.31
5.913 sec,-699.182,56.12,1194.136
5.915 sec,-516.06,-299.388,601.46
5.917 sec,-241.072,-94.55,646.966
5.92 sec,-284.748,-39.528,984.784
5.922 sec,-478.85,-101.992,796.782
5.924 sec,-140.422,-83.326,1052.494
5.927 sec,1144.116,-329.766,1356.396
5.929 sec,1137.772,30.134,1298.69
5.931 sec,-77.104,-46.726,1051.396
5.934 sec,-849.73,241.316,1297.714
5.936 sec,-614.88,-198.006,821.67
5.938 sec,-473.238,-46.116,743.834
5.941 sec,-403.088,-110.532,1163.148
5.943 sec,-564.494,-82.594,691.862
5.945 sec,-170.8,-154.086,980.758
5.948 sec,1215.73,-39.528,1174.25
5.95 sec,826.55,-174.46,1162.782
5.952 sec,-124.074,359.412,1263.188
5.955 sec,-1061.156,344.894,1197.308
5.957 sec,-596.702,572.912,403.698
5.96 sec,-189.71,-60.39,1013.088
5.962 sec,-447.374,-52.338,749.08
5.964 sec,-290.116,161.894,930.128
5.967 sec,568.886,-119.56,857.416
5.969 sec,1297.348,-44.652,1531.222
5.971 sec,936.472,-454.572,985.638
5.974 sec,-20.13,173.484,1124.596
5.976 sec,-1207.678,-32.452,542.412
5.978 sec,-792.512,62.098,244.61
5.981 sec,-393.572,48.068,928.42
5.983 sec,-612.806,-101.138,526.064
5.985 sec,-180.072,191.418,987.59
5.987 sec,-130.296,-60.39,614.27
5.99 sec,1176.812,-143.716,2040.328
5.992 sec,685.396,-19.154,1443.504
5.995 sec,-314.638,-100.65,832.894
5.997 sec,-820.694,-222.772,597.8
5.999 sec,-440.908,640.744,470.676
6.002 sec,-480.802,25.62,853.878
6.004 sec,-575.962,-64.782,872.3
6.006 sec,32.696,-94.55,854
6.008 sec,19.154,-143.106,685.396
6.011 sec,1058.594,-318.42,1621.38
6.013 sec,635.376,-87.596,1309.426
6.015 sec,-404.552,-198.982,734.684
6.018 sec,-712.358,-393.694,917.44
6.02 sec,-480.68,142.984,561.078
6.023 sec,-510.204,376.126,1139.358
6.025 sec,-602.924,187.148,753.472
6.027 sec,-177.388,-6.1,937.204
6.03 sec,1098.61,469.7,1366.034
6.032 sec,839.116,-15.494,1089.094
6.034 sec,249.734,323.422,802.882
6.037 sec,-618.784,242.902,1285.88
6.039 sec,-599.996,-235.094,781.044
6.041 sec,-272.182,108.824,746.518
6.044 sec,-355.996,-6.71,730.414
6.046 sec,-453.718,-34.16,681.37
6.048 sec,-106.14,-148.474,1157.902
6.051 sec,1121.912,-22.692,1619.916
6.053 sec,1018.822,-368.44,884.744
6.055 sec,176.046,172.63,794.098
6.058 sec,-841.434,291.092,1234.396
6.06 sec,-594.872,69.052,357.216
6.062 sec,-408.456,-79.422,771.406
6.065 sec,-371.124,-356.484,760.426
6.067 sec,-568.032,359.534,941.352
6.069 sec,-167.75,-1.952,764.574
6.072 sec,1116.666,-369.538,1330.166
6.074 sec,1094.218,-471.164,1357.86
6.076 sec,70.15,-179.462,957.334
6.079 sec,-982.466,-133.59,740.052
6.081 sec,-617.808,-126.88,804.834
6.084 sec,-471.652,-110.532,493.368
6.086 sec,-471.652,97.478,832.772
6.088 sec,-222.04,173.85,827.892
6.09 sec,-109.19,14.274,877.058
6.093 sec,1131.916,-88.084,1193.648
6.095 sec,1061.156,-249.856,1567.7
6.097 sec,108.946,-301.096,966.484
6.1 sec,-1120.448,-315.492,977.22
6.102 sec,-690.154,-185.806,449.57
6.104 sec,-501.176,178.242,619.272
6.107 sec,-534.116,207.4,537.41
6.109 sec,-188.734,81.496,1113.494
6.111 sec,-250.954,32.818,863.882
6.114 sec,1322.48,372.222,1594.662
6.116 sec,643.672,383.812,1255.746
6.118 sec,-357.826,-141.276,979.66
6.121 sec,-687.47,255.468,1363.228
6.123 sec,-522.16,296.704,357.948
6.126 sec,-388.936,130.784,1095.438
6.128 sec,-388.936,-417.484,783.728
6.13 sec,-181.292,-297.07,1032.608
6.133 sec,981.978,-563.64,1085.922
6.135 sec,1309.548,140.178,1759.606
6.138 sec,423.096,239.73,1069.818
6.14 sec,-442.372,55.998,1083.116
6.142 sec,-1040.66,-106.628,536.434
6.144 sec,-484.34,112.362,145.668
6.147 sec,-637.084,326.106,1042.856
6.149 sec,-637.084,-43.432,1027.24
6.151 sec,-224.48,-264.74,937.082
6.154 sec,1376.404,123.952,1206.214
6.156 sec,1030.9,-170.8,840.702
6.159 sec,30.988,165.066,1063.962
6.161 sec,-816.424,232.166,1063.352
6.163 sec,-655.018,-233.508,475.434
6.165 sec,-185.44,126.636,448.106
6.168 sec,-479.46,139.202,737.978
6.17 sec,-479.46,95.404,905.972
6.172 sec,-132.858,-45.262,1055.3
6.175 sec,1279.414,341.112,1214.754
6.177 sec,939.888,-101.016,999.18
6.179 sec,138.47,260.714,936.594
6.182 sec,-818.498,241.682,1164.49
6.184 sec,-727.852,-181.17,641.72
6.186 sec,-306.952,39.284,358.924
6.189 sec,-504.47,162.016,1031.754
6.191 sec,-504.47,41.48,1012.966
6.193 sec,-284.016,40.138,684.298
6.196 sec,1070.062,-183.366,1149.728
6.198 sec,1009.794,-259.494,1335.656
6.2 sec,-2.318,-123.342,1203.896
6.203 sec,-915.854,-247.294,1280.512
6.205 sec,-531.92,-226.432,490.318
6.208 sec,-340.502,300.73,733.83
6.21 sec,-392.84,-13.786,996.74
6.212 sec,-392.84,134.688,959.652
6.215 sec,558.028,233.508,806.542
6.217 sec,1065.182,-339.16,1152.168
6.219 sec,1092.022,-305.976,1428.62
6.222 sec,-31.11,-227.408,1087.996
6.224 sec,-804.468,-32.33,1086.044
6.226 sec,-584.136,-472.262,598.532
6.229 sec,-382.104,-166.164,911.218
6.231 sec,-362.34,-88.816,967.582
6.233 sec,-362.34,43.554,858.636
6.236 sec,722.118,-328.546,1015.162
6.238 sec,1224.27,11.346,1564.894
6.24 sec,845.826,-34.16,1526.342
6.243 sec,-296.704,184.22,531.432
6.245 sec,-1022.238,-9.76,534.848
6.247 sec,-609.024,473.482,624.884
6.25 sec,-594.384,36.844,810.324
6.252 sec,-115.656,-176.9,911.584
6.254 sec,-115.656,-135.298,956.114
6.257 sec,915.732,-612.318,871.202
6.259 sec,1339.316,-32.33,2077.05
6.261 sec,533.994,-206.546,1389.214
6.264 sec,-299.022,-157.868,660.142
