Acceleration Speed Spacing Speed_pred Spacing_pred
0.507500000000012 0.747749999999999 1.119537 0.856125 1.203508
0.0687499999999994 0.728249999999999 1.075548 0.60745 1.170232
-0.477187500000012 0.758 1.044365 0.7895625 1.22902
-0.904062499999987 0.603500000000001 1.002964 0.697537499999999 1.019839
-0.632187500000013 0.771374999999999 1.029781 0.653537500000001 1.060952
0.0615625000000009 0.6137625 1.006171 0.784387499999999 1.064943
0.24978125 0.896375000000002 1.5128013 1.00129875 1.0574847
0.695625 0.976599999999999 1.574749 0.921575000000001 0.89911
-0.546875000000001 0.712124999999996 0.93977 0.981625 1.584539
0.339687500000012 0.8595 0.972762 0.8232625 1.559228
0.0637499999999999 0.8103875 0.900902 0.7823 1.528687
-1.11125000000001 0.955375 0.878703 1.02655 0.939751
-0.3105625 0.780412499999999 0.8791315 0.7929475 0.8921345
0.0721875000000385 0.697775 0.908121 0.767962500000001 0.868822
0.0346875000000246 0.983874999999999 1.388675 0.9113625 0.861601
0.319375000000001 0.8431125 1.213431 0.765025 0.926179
0.534062499999999 0.8711 1.125646 0.649912500000001 0.973791
0.437812500000012 0.961874999999999 1.356314 0.921712499999999 1.17366
-0.2578125 0.750499999999999 1.345833 0.7276625 1.081627
0.694999999999987 0.80305 1.186164 0.642424999999999 1.136397
-0.795625000000039 0.906624999999998 1.225103 0.903700000000001 1.234294
0.0162718749999999 0.8695 1.1080243 0.649386625 1.1666757
0.211874999999975 0.6835375 0.985543 0.764049999999999 1.244543
-0.88250000000005 0.81775 1.120017 0.853700000000001 1.022418
-0.207521875 0.681362500000001 1.0608752 0.688885875 1.0140948
-1.17531250000003 0.7098125 1.111123 0.749587500000001 1.063146
-0.377812499999974 0.738375000000002 1.258791 0.6707375 1.071092
1.4603746875 0.739624999999998 1.2030194 0.6883524875 1.1183806
0.184374999999988 0.82515 1.295394 0.850474999999999 1.054114
0.199062500000001 0.635874999999999 1.531653 0.6681375 1.307317
0.179999999999975 0.7008125 1.581951 0.794650000000001 1.320119
-0.585937500000025 0.755375 1.440117 0.6878375 1.596522
-1.07765625 0.6915 1.2953765 0.56974875 1.6550635
-0.310312500000001 0.913125000000001 1.068862 0.834412499999999 1.207342
-0.2703125 0.716375000000001 0.962783 0.5649125 1.290427
0.239375000000012 0.634025 1.018366 0.706325000000001 1.353274
-0.19906249999995 0.653124999999999 1.111677 0.5793125 0.97156
0.143125 0.515124999999999 1.066699 0.631425 1.073927
-0.461250000000024 0.729599999999999 1.104254 0.770575 1.102612
0.0125000000000125 0.706 0.93192 0.807975000000001 1.060031
-0.290937500000012 0.583625 0.957833 0.6449125 1.1346
-0.589999999999975 0.6249 0.934338 0.557175 1.118218
-0.720000000000014 0.816874999999999 1.195444 0.85585 0.9106874
-0.308749999999999 0.741250000000001 1.105191 0.638525 0.94367
0.228125000000025 0.619875 0.974103 0.604725 1.024422
0.0287499999999871 0.54540125 1.0549029 0.677350000000001 1.09987
0.248437500000001 0.667249999999999 2.274877 0.5653125 1.100853
-0.15125 0.6665 1.576621 0.667575 2.103799
0.0702499999999995 0.855125000000001 1.6866907 0.751155 1.5619793
0.139687499999999 0.833624999999998 0.98104 0.756962499999999 1.58709
0.274375 0.739537500000001 0.97741 0.83435 1.436533
-0.0837499999999755 0.76925 0.976761 0.81175 0.984717
-0.589062500000001 0.688850000000001 0.851881 0.6105625 1.023598
-0.174374999999974 0.676875 0.8719673 0.728325 1.083964
-0.608124999999937 0.939624999999999 1.170673 0.89095 0.8924397
-0.1321875 0.682499999999999 1.026516 0.6143875 0.814986
0.586874999999987 0.698212499999999 0.993176 0.691625 0.91146
-0.0937499999999619 0.8020075 0.9824181 0.696 0.94396
-0.0243750000000001 0.743500000000001 1.037249 0.747724999999999 0.9952997
0.510937500000012 0.683124999999998 0.969494 0.7054875 0.973923
-0.123749999999975 0.6788375 0.944369 0.716875 0.947078
0.0343749999999365 0.6012125 0.95942 0.706625000000001 0.94464
0.506249999999976 0.793124999999999 1.212398 0.834674999999999 0.9335639
-0.672499999999999 0.998 1.095054 0.66555 0.932227
0.415625 0.7994625 0.900117 0.621175 0.97297
-1.09687500000004 0.6495875 0.903667 0.632125 0.99007
0.45825 0.819375000000001 1.409312 0.741705 0.90551
0.644374999999987 0.6879375 1.219893 0.727674999999999 0.974879
0.4715625 0.797999999999998 0.93916 1.1628625 1.303473
0.4865625 0.703000000000001 0.856785 0.9326125 1.20609
0.709999999999987 0.577975000000001 0.872338 0.577925 1.110516
0.5603125 1.05025 1.078574 0.947212500000001 0.906991
0.0773062499999991 0.775975000000001 0.96110096 0.96381875 0.81358804
0.445625000000001 0.662175 0.950561 0.74245 0.907052
0.485000000000001 0.894124999999999 1.184357 0.870500000000001 0.930879
-1.0725 0.9566625 1.113795 0.86735 0.918702
-0.0299999999999745 0.7596075 1.089309 0.706175 0.891829
-0.619687500000013 0.63525 1.24361 0.8474375 1.09018
0.254062499999999 0.944525000000001 1.281079 0.9041125 1.054371
0.673437500000025 0.798375 1.283741 0.7666375 1.258352
-0.0815625 0.855124999999999 1.291185 0.8093125 1.252985
-0.450312499999987 0.7990875 1.286254 0.7678125 1.146152
0.0106249999999877 0.817500000000003 0.887525 0.795925 1.27072
1.44609375 0.7428875 0.9717458 0.80801125 1.2458702
-0.0940625000000125 0.8347325 1.042756 0.779612499999998 1.149691
-0.827812500000012 0.718499999999999 1.196364 0.7550625 1.016012
0.501875000000013 0.7167125 1.135313 0.75675 1.046926
0.367812499999999 0.446162499999999 1.129788 0.793037499999999 1.105532
0.0278437500000006 1.01775 1.786096 0.67088625 1.150164
-0.0946875000000375 1.0413625 1.675199 0.691437499999999 1.150135
0.532812500000013 0.905000000000001 1.219661 0.6325875 1.660509
0.2928125 0.696762500000001 1.143625 0.5976625 1.680679
0.503125 0.854625000000002 1.142035 0.839549999999999 1.187868
-0.613125 0.7547625 1.14902 0.68625 1.007
-0.394374999999987 0.6750125 1.116421 0.585224999999999 1.060866
0.932812499999987 0.769874999999999 1.15141 0.748037499999999 1.133168
-0.981625 0.730375 1.0724371 0.794925 1.1000229
-0.989375000000024 0.6379 0.948996 0.721774999999999 1.077139
1.96125 0.693249999999999 1.151303 0.954 1.049658
-1.60875 0.7185 1.278766 0.92755 0.938164
-1.17875000000005 0.847424999999999 1.221612 0.715299999999999 0.854201
-0.620312499999975 0.910500000000003 1.213955 0.9087125 1.247631
-0.471031249999999 0.74925 1.1884552 0.72161125 1.1877848
-0.995624999999962 0.6183125 1.094173 0.563599999999999 1.306442
-0.86728125 0.813499999999997 1.9419434 0.85047875 1.0331666
-0.51093750000005 0.7185 1.871732 0.588637499999999 1.075348
0.5640625 0.659875 1.271387 0.7385375 0.857323
-0.0199999999999992 0.6749 1.358128 0.716299999999999 0.831349
-0.15281250000005 0.533374999999999 0.780148 0.6682875 1.29843
-0.63384375 0.81185 0.8635849 0.81479875 1.3670571
-0.9040625 0.85842 0.860749 0.7993375 1.297177
-0.256250000000025 0.697750000000003 0.80393 0.7125 0.791263
0.000312499999999272 0.751750000000001 0.867972 0.7905875 0.802176
0.479687500000024 0.7950625 0.957944 0.8003375 0.828011
0.162500000000025 0.943675 0.894259 0.7645 0.78966
-0.075625 0.782875000000001 1.42201 0.904 0.967658
-0.746875000000025 1.03725 1.292662 0.8064 0.938126
-0.0971874999999997 0.937124999999998 1.196823 0.8096125 1.21899
0.123749999999975 0.882162500000001 1.133694 0.718450000000001 1.141991
-0.290937499999999 1.00225 1.233117 0.8293125 1.10614
-1.32437500000001 0.804875 1.115043 0.731174999999999 1.062073
0.0684375000000126 0.795249999999999 1.204058 0.8295625 1.147095
-0.4315625 0.926124999999999 1.15709 0.7916125 1.070881
-0.235624999999987 0.6243375 1.053715 0.75045 1.013727
-0.221874999999949 0.6995975 1.012022 0.630625 0.93771
-0.0418749999999996 0.706125 1.433879 0.6996 1.062565
0.0850000000000004 0.850462500000001 1.366107 0.615725 1.018182
0.626875000000025 0.93635 1.164344 0.69575 0.977563
-0.366250000000012 1.04625 1.226722 0.758625 1.275689
0.415 0.7234625 1.098902 0.5709 1.118252
-0.0362500000000127 0.3719625 1.029105 0.535600000000001 1.232922
0 0.6875 1.355025 0.700624999999999 1.039619
-0.3413125 0.677624999999999 1.123745 0.7378225 1.096641
1.44250000000001 0.8246 1.083331 0.944774999999999 1.244855
0.120312500000039 0.642125 1.138644 0.640362500000001 1.081747
1.0725 0.621124999999999 1.198893 0.675825 1.115462
1.10656250000001 0.8378625 1.241568 0.901262499999999 1.220908
-0.250000000000038 0.637499999999999 1.02283 0.66225 1.218552
-0.0268750000000123 0.701000000000001 1.069333 0.81835 1.28345
0.65875 0.853175 1.091858 0.935275 1.305117
-0.213125 0.751625 1.288336 0.805275 1.147447
0.155624999999988 0.8423375 1.366594 0.995925000000001 1.164299
-1.218125 0.846874999999997 1.310548 0.88615 1.355322
-0.486875000000001 0.91545 1.265607 0.7981 1.371625
-0.3384375 0.755250000000001 2.259969 0.769137499999999 1.149211
0.241562500000025 0.669 1.495198 0.8351875 2.317172
-0.9971875 0.903250000000003 1.623356 0.9405625 1.708924
0.0196875000000124 0.794125000000001 1.276324 0.8468375 1.738876
0.112812500000012 0.878975000000001 1.308071 0.9671625 1.695175
0.288124999999975 0.978249999999999 1.057791 0.872275 1.364285
-0.818437499999999 0.751275000000001 0.996032 0.8349375 1.389278
0.00375000000000097 0.762125000000001 1.428389 0.932575 0.99372
0.363749999999999 0.816125 1.403199 0.788774999999999 0.999701
0.0921875000000127 0.738750000000004 1.279577 0.776687500000001 1.426902
0.506781249999999 0.926624999999999 1.225494 0.82925375 1.390606
0.195937499999975 0.814249999999997 0.952626 0.9056625 1.146759
0.205 1.1521125 0.927632 0.75685 1.130629
1.48874999999997 0.896874999999998 1.278566 0.8085 0.984107
0.0975000000000004 0.908625000000001 1.387211 1.235575 0.902714
-0.430625 0.828624999999999 0.980302 0.91825 1.365878
-0.294999999999999 0.9613375 0.936982 0.874125 1.334114
-0.24343749999995 0.827874999999998 0.983796 0.930237499999999 0.954016
1.08175 0.933512500000001 0.9747562 0.7071 0.9883498
-0.737499999999976 0.78602625 0.9394144 0.819099999999999 0.94582
-0.229687499999988 0.928000000000001 1.306445 0.841512500000001 0.935574
0.0587499999999866 0.810125000000002 1.19125 0.852275000000001 1.026391
-0.346874999999999 0.726475 1.281402 1.030125 1.03698
-0.00375000000001208 0.884625 1.298272 0.72665 1.206242
-0.3 0.841862500000002 1.216465 0.9354 1.24064
0.00593750000000004 0.961625000000002 1.312408 0.9274625 1.226332
0.257812499999999 0.879950000000001 1.263248 0.8525625 1.239982
-0.379062499999974 0.839500000000001 1.009361 0.9666125 1.223064
0.141250000000012 1.029725 0.89275 0.86 1.122099
-0.99375 0.957125000000002 1.742468 0.7536 0.860342
0.446562500000013 0.949375 1.667952 0.8989875 0.935038
0.303125000000025 0.84375 1.367287 0.722849999999999 1.710023
-0.0899999999999998 0.858749999999999 1.476394 0.8524 1.738816
0.11125 0.900625000000002 1.631254 0.855725 1.646276
0.00968749999998852 0.772124999999999 1.270578 0.917037500000001 1.773272
0.188437499999987 1.015875 1.204362 0.891337500000001 1.373303
0.215312499999988 0.751300000000001 1.232729 0.9740875 1.354062
-0.000937499999997815 0.982249999999997 1.166728 1.0694625 1.231669
-1.0146875 0.8280625 1.280187 0.817412500000001 1.184316
-1.1534375 0.7575 1.408415 1.0593625 1.248811
0.260625000000012 0.837837499999999 1.366788 0.8806 1.367282
-0.880312499999987 0.768 2.074575 0.850737499999999 1.552595
-0.229062500000013 0.789749999999998 1.39803 0.823812500000001 1.94944
0.916562499999987 0.890750000000001 1.44425 0.8310375 1.85728
0.289375000000013 0.960000000000001 0.970008 0.780375 1.485137
-0.00921875000000072 0.802687500000001 0.9303409 0.79201625 1.5349771
-0.204062500000025 1.069375 1.365163 0.7935125 0.917579
0.386249999999999 0.742000000000001 1.297627 0.77535 0.955473
-0.763124999999974 0.7624875 1.310905 0.799225000000002 0.956516
0.11656250000005 0.916125000000001 1.132464 0.8154875 1.327058
-1.828 0.837375 1.1141339 0.841235 1.2898861
0.325625000000013 0.833887500000001 1.161522 0.829849999999999 1.280793
0.369687500000025 0.765875000000001 1.164828 0.823387499999999 1.118269
0.21103125 0.801749999999999 1.2007944 0.99142375 1.1526456
-0.0781250000000636 0.80985 1.246191 0.8731 1.088487
-0.391562499999951 0.992999999999999 1.265583 0.8950125 1.197435
-0.795499999999999 0.808999999999999 1.313811 0.893795 1.173509
0.34781249999995 0.797275 1.357391 0.8044125 1.081413
0.0812499999999883 1.041625 0.933394 0.957150000000001 1.357606
1.3106 0.917262500000002 0.9077331 0.906911 1.4104599
1.2659375 0.686875000000001 0.973046 0.9160125 0.905012
0.0481250000000016 0.8997 1.01142 1.259375 0.90219
1.21687499999998 0.891749999999998 1.152349 0.82775 1.076761
-1.03125 0.686412500000001 1.177105 1.0815 1.031466
0.112187499999999 0.812124999999998 1.359248 0.9584625 1.179252
-0.649062499999962 0.9463 1.308315 0.930962499999999 1.157471
-0.0240624999999994 0.878875000000001 1.342263 0.8200625 1.291347
-1.11531250000001 0.860725000000001 1.31754 0.8615875 1.316299
0.0150000000000247 0.924374999999998 1.115172 0.85845 1.303661
0.533437499999974 0.885637499999999 1.061975 0.8268625 1.274974
-0.639375 1.09875 1.814652 0.932725 1.028874
-0.261874999999986 1.00235 1.648664 0.74645 1.020906
0.6494375 1.035 1.773612 0.8727475 1.599788
-0.709465625000001 0.945999999999998 1.3285356 0.845633625 1.5436544
0.360624999999974 0.873999999999999 1.217951 0.84525 1.311928
-0.310812499999999 1.045875 1.1813925 1.049665 1.2940675
-0.484375000000013 0.883812499999999 1.227296 0.834849999999999 1.23236
0.597187500000013 0.877124999999999 1.151951 0.903137499999999 1.210988
-1.073375 0.957374999999999 1.2134427 1.0243925 1.1707773
0.3078125 0.819687500000001 1.270167 0.8358375 1.049567
-0.11709375 0.861625000000001 1.5179317 0.93361625 1.2783683
-0.0475000000000128 1.0122875 1.529142 0.755174999999999 1.198946
-0.0787499999999997 0.816625000000002 1.549548 0.80725 1.699552
0.706875 0.963249999999998 1.533803 0.99545 1.707197
-0.503750000000025 0.854624999999999 1.259162 0.89245 1.50006
-0.14805625 0.740374999999998 1.28832334 0.82891125 1.48861666
-0.338124999999988 0.749375000000001 1.046168 0.840825000000001 1.291789
0.406843749999999 0.823874999999999 1.0660346 0.79708875 1.3194454
0.480312499999962 0.924275 1.043802 0.945837499999999 1.317526
0.361562499999925 0.777500000000003 1.346054 0.7988125 1.062615
-0.60875 1.051125 1.336307 0.903775 1.006583
0.452187500000001 0.888225 1.261358 0.780112500000001 0.916628
0.380937499999988 0.64375 1.162961 0.9744625 1.329393
-0.00531250000000011 1.0145 1.30271 0.9552375 1.19904
-0.187812499999999 1.285125 1.88076 0.9289625 1.10257
-0.7790625 1.18475000000001 1.615562 1.2534375 1.633288
-0.0131249999999999 0.945125000000001 1.172403 1.00655 1.70071
0.299484375 1.110875 1.1144824 0.939485625 1.7950676
0.622187500000002 1.1455 1.377594 1.2220375 1.123584
0.292187499999999 0.952450000000001 1.493727 1.2649875 1.106197
-1.2540625 1.13525 1.217724 1.0890625 1.651276
0.6621875 0.873250000000003 1.462953 1.1342125 1.387567
0.466171874999999 1.046 1.682575 1.156846875 1.637205
0.496875000000002 0.673749999999998 0.94637 1.072875 1.687188
-0.59179375 1.242625 1.19052192 1.30545375 1.63553808
-0.474687500000001 1.210375 1.857226 1.2599375 1.249954
0.402071875 1.04674999999999 1.4558926 0.951520375 2.0712974
-1.9236875 0.954000000000001 1.2215177 1.12592 1.7371223
0.645375000000001 0.85425 1.960698 1.06096 1.328422
-0.156562500000025 0.89375 1.213413 0.8698875 2.180657
-1.84 1.178125 1.423044 1.144625 1.282658
0.285937500000012 0.886487500000001 1.443035 0.940962500000001 1.163267
-0.228125000000001 0.973375000000001 2.404119 1.016575 1.279721
-0.402499999999988 0.7401 1.293466 0.802775 1.174702
-0.4509375 0.885125000000002 1.244652 0.7882125 1.277717
0.8628125 0.905875 1.09224 0.5631375 1.267462
0.797499999999987 0.748750000000001 1.347753 0.848 1.017443
-0.556874999999975 0.786412500000001 1.300555 0.797775 1.000472
-0.534374999999976 0.7975375 1.209366 0.659875 0.95782
-0.581562500000013 0.814499999999998 1.274141 0.757137499999999 1.243112
0.5471875 0.790475 1.175224 0.6305625 1.206106
-1.05656249999999 0.7479 1.205238 0.7984875 1.182072
-0.585937500000025 0.89 1.053791 0.776812500000001 1.195449
1.0316875 0.79875 1.042333 0.7908325 1.1527
0.7734375 0.7258375 1.031397 0.7635875 1.185386
-0.274687499999975 0.824000000000002 1.053738 0.9041625 1.014597
0.219687499999988 0.743662500000001 1.015756 0.7337375 1.067843
-0.104687500000011 0.78344835 0.9928 0.7512625 1.106598
-1.32656250000003 0.879500000000001 1.007217 0.8261375 0.966959
-1.349375 0.82125 0.937142 0.822375 0.999992
-1.60812500000001 0.927374999999998 0.916448 1.0097 0.920754
-0.7596875 0.8325 0.902052 0.7351375 0.90608
0.316874999999976 0.8257125 0.805835 0.71825 0.923728
-0.82125 0.788 1.122736 0.991475 0.843087
0.305000000000012 0.810425000000001 1.134893 0.636274999999999 0.782632
0.00875000000006287 0.7632 1.110934 0.795624999999999 0.859577
-0.509374999999949 0.904125000000001 0.80887 0.833375 1.129357
0.385312499999987 0.772375 0.76981 0.7529875 1.070866
-0.3478125 0.7629 0.722948 0.7589875 1.108691
-0.0546874999999863 0.799555 0.8158512 0.700762500000002 1.174346
-0.592187499999987 0.835500000000003 1.05466 0.7850625 0.706889
-0.70625 0.750375 0.94796 0.556075 0.743855
-1.33812500000001 0.8167625 0.868497 0.789975000000001 0.855049
-0.440625000000013 1.0045625 0.853833 0.805375 0.91987
-0.455624999999987 0.922249999999998 1.127027 0.796374999999999 0.8633458
-0.52957875 0.913875000000001 1.0209665 0.78360685 0.8680705
1.23656249999993 0.72085 1.010376 0.7590875 0.874624
0.680312499999963 0.949750000000001 0.984618 0.866112500000001 1.006809
0.49765625 0.8533375 0.899831 0.82491875 1.032151
0.0137499999999763 0.80210875 0.89572173 0.8468 1.132286
0.647499999999974 0.88625 1.543749 0.92505 0.870512
-0.109375000000013 0.997125000000001 1.495066 0.8187 0.877894
0.403125000000062 0.824875 1.426031 0.792374999999999 0.93971
-0.407499999999987 0.860875 1.334733 0.860274999999999 1.453011
0.8515625 0.802249999999999 1.296468 0.7856625 1.489112
-0.237187499999976 0.90325 1.291048 0.8595875 1.337695
-0.7454375 0.967499999999999 1.310813 0.9216675 1.326057
-0.409375000000026 1.07687499999999 0.958075 0.989874999999999 1.272615
-0.662249999999999 0.8890125 0.909649 0.838215 1.309226
