Time,accX,accY,accZ
4.703 sec,-492.148,424.56,1540.494
4.706 sec,-368.074,-28.426,1350.296
4.708 sec,-303.048,-328.668,881.45
4.71 sec,-139.812,-37.088,403.698
4.713 sec,25.254,-787.51,620.98
4.715 sec,636.352,-352.702,488.732
4.717 sec,950.624,-734.684,676.612
4.72 sec,359.046,31.72,1428.62
4.722 sec,-407.602,312.686,1668.228
4.724 sec,-746.64,154.94,1771.928
4.727 sec,-685.152,-501.054,838.14
4.729 sec,-920.734,-159.21,1230.004
4.732 sec,-860.344,9.272,135.908
4.734 sec,-381.738,125.904,522.282
4.736 sec,353.068,-158.966,-177.144
4.739 sec,644.892,269.01,1444.724
4.741 sec,-239.608,124.196,1026.02
4.743 sec,-932.08,-129.808,1582.34
4.746 sec,-558.638,-134.81,1175.47
4.748 sec,-270.962,-145.424,602.558
4.751 sec,-85.278,37.454,651.114
4.753 sec,-245.098,37.454,210.45
4.755 sec,194.956,-352.58,400.526
4.758 sec,1559.16,-53.558,1258.796
4.76 sec,1160.22,9.028,1192.428
4.762 sec,-120.414,42.822,1541.958
4.764 sec,-994.422,-82.716,1176.202
4.767 sec,-897.432,-46.604,1063.108
4.769 sec,-678.076,150.426,1281.122
4.772 sec,-717.726,-160.308,420.046
4.774 sec,-782.386,-160.308,275.72
4.776 sec,150.548,377.346,348.676
4.779 sec,1147.898,428.83,342.698
4.781 sec,205.692,-108.702,1287.588
4.783 sec,-368.318,152.378,1772.294
4.786 sec,-797.148,213.622,1754.238
4.788 sec,-438.956,128.71,1214.754
4.79 sec,-440.054,129.564,904.63
4.793 sec,-335.5,-251.442,447.252
4.795 sec,-183.122,-212.402,66.124
4.798 sec,1060.424,161.528,481.412
4.8 sec,1214.632,-168.726,790.682
4.802 sec,775.31,150.182,1318.576
4.805 sec,-473.36,212.646,1711.782
4.807 sec,-827.892,112.85,1437.892
4.809 sec,-746.396,-188.002,1004.426
4.812 sec,-772.138,-169.092,775.188
4.814 sec,-740.784,-166.042,383.324
4.817 sec,372.466,150.182,59.536
4.819 sec,1203.164,-137.86,747.86
4.821 sec,872.422,388.814,803.858
4.823 sec,-125.904,508.74,1572.336
4.826 sec,-762.744,377.224,1489.498
4.828 sec,-550.708,-145.424,1272.826
4.831 sec,-238.022,-148.596,807.518
4.833 sec,-225.212,-229.848,644.16
4.836 sec,50.142,-314.516,413.58
4.838 sec,824.232,2.562,220.21
4.84 sec,1155.218,140.91,808.616
4.842 sec,1289.418,248.88,1023.58
4.845 sec,83.57,44.53,1531.466
4.847 sec,-488.244,-312.442,1702.144
4.849 sec,-609.512,-298.778,1136.552
4.852 sec,-816.424,-315.858,891.332
4.854 sec,-816.424,-343.308,877.546
4.856 sec,-936.228,-146.278,124.562
4.859 sec,745.786,9.028,30.256
4.861 sec,1198.772,-112.118,50.996
4.863 sec,596.946,783.484,1553.548
4.865 sec,-499.834,180.804,1612.718
4.868 sec,-831.308,-49.532,1500.6
4.87 sec,-470.066,53.68,995.52
4.873 sec,-404.186,10.37,993.446
4.875 sec,-404.186,-121.024,459.818
4.877 sec,-188.612,50.752,91.744
4.879 sec,325.496,282.918,655.262
4.881 sec,1003.572,-760.67,1181.326
4.884 sec,1064.328,-300.73,1316.502
4.886 sec,-112.972,162.382,1678.354
4.889 sec,-683.932,216.794,1659.688
4.891 sec,-622.322,-57.096,960.018
4.893 sec,-902.068,-529.724,1246.962
4.896 sec,-945.378,-37.82,308.782
4.898 sec,-681.37,-11.468,-269.498
4.901 sec,1001.132,373.198,858.026
4.903 sec,1172.176,381.25,102.602
4.905 sec,-148.23,252.54,2050.332
4.907 sec,-490.928,366,1459.73
4.91 sec,-462.868,20.74,1799.622
4.912 sec,-269.376,-61.61,1040.904
4.915 sec,-193.126,-164.822,817.644
4.917 sec,-193.126,-290.726,107.36
4.919 sec,-37.698,87.962,238.51
4.922 sec,1017.602,81.008,686.006
4.924 sec,1396.534,-11.468,1052.86
4.926 sec,647.088,500.566,1344.684
4.928 sec,-573.888,274.5,1566.602
4.931 sec,-935.496,39.406,1067.012
4.933 sec,-796.416,-173.728,909.632
4.935 sec,-801.906,-377.224,877.18
4.938 sec,-722.24,-227.042,90.28
4.94 sec,-403.82,128.954,324.764
4.943 sec,1262.578,110.532,753.838
4.945 sec,714.432,552.66,1024.8
4.947 sec,-248.392,312.32,1256.478
4.949 sec,-885.11,185.806,1565.504
4.952 sec,-646.6,-149.206,1176.934
4.954 sec,-319.03,-103.7,917.684
4.957 sec,-144.082,-210.938,851.804
4.959 sec,-144.082,-529.968,7.93
4.961 sec,204.96,-279.38,428.098
4.964 sec,1505.236,-238.144,1687.504
4.966 sec,1364.448,224.48,1063.84
4.969 sec,-140.666,23.302,1155.096
4.971 sec,-799.954,-25.254,1138.382
4.973 sec,-864.614,264.984,1193.16
4.976 sec,-1021.872,283.65,1056.398
4.978 sec,-757.132,-466.65,183.366
4.98 sec,-757.132,24.522,271.938
4.983 sec,879.254,95.526,85.278
4.985 sec,1186.328,-27.328,393.938
4.987 sec,204.838,-105.408,1442.406
4.989 sec,-233.752,-168.604,1518.168
4.992 sec,-656.604,-350.14,1371.768
4.994 sec,-374.662,33.306,1271.362
4.997 sec,-316.468,-277.062,708.82
4.999 sec,-61,-91.622,219.6
5.001 sec,220.088,260.47,-57.706
5.004 sec,895.48,440.786,1132.77
5.006 sec,1349.686,-275.964,933.422
5.008 sec,994.422,450.058,1640.778
5.011 sec,-168.36,-27.572,1301.496
5.013 sec,-770.064,-61.488,1325.774
5.015 sec,-824.232,-419.436,1309.792
5.018 sec,-732.854,-225.944,859.734
5.02 sec,-649.406,107.726,-590.236
5.023 sec,311.588,110.654,-157.136
5.025 sec,843.264,214.354,809.592
5.027 sec,1119.96,57.096,534.848
5.029 sec,-16.836,299.876,1964.81
5.032 sec,-477.142,279.258,1814.994
5.034 sec,-502.152,35.746,1098.122
5.036 sec,-394.67,-320.006,940.742
5.039 sec,-318.054,-135.664,470.92
5.041 sec,-49.898,-243.146,305.732
5.044 sec,616.588,-357.094,167.018
5.046 sec,1045.174,-11.59,870.348
5.048 sec,1433.134,323.666,531.432
5.051 sec,299.266,-55.51,1135.82
5.053 sec,-525.088,46.604,1756.678
5.055 sec,-653.798,55.266,1194.746
5.057 sec,-591.334,-13.42,1153.022
5.06 sec,-742.98,-35.014,-118.584
5.062 sec,-472.628,26.718,173.24
5.064 sec,457.134,-475.556,284.016
5.067 sec,1354.932,-374.174,782.386
5.069 sec,844.972,-141.154,1157.902
5.071 sec,-339.282,40.016,1255.624
5.074 sec,-843.142,-386.984,1472.052
5.076 sec,-556.93,-360.51,1345.172
5.079 sec,-294.142,-402.722,498.858
5.081 sec,-345.138,-92.11,170.434
5.084 sec,191.174,87.352,354.776
5.086 sec,708.332,357.582,343.918
5.088 sec,1730.692,419.68,1116.91
5.09 sec,1085.8,176.534,1231.956
5.093 sec,-106.872,29.768,1114.47
5.095 sec,-1021.14,-345.748,1209.63
5.097 sec,-687.348,-144.814,1086.044
5.1 sec,-808.25,-238.998,321.958
5.102 sec,-670.756,111.63,348.798
5.104 sec,185.562,-13.054,8.418
5.106 sec,778.97,159.82,217.282
5.109 sec,1158.878,292.19,82.472
5.111 sec,215.696,459.696,1514.142
5.113 sec,-416.996,333.914,1397.876
5.116 sec,-854,483.364,983.93
5.118 sec,-299.144,-15.616,879.132
5.12 sec,-462.38,15.128,634.522
5.123 sec,-128.466,-56.73,334.768
5.125 sec,568.154,-258.518,300.364
5.127 sec,1131.672,35.868,766.038
5.129 sec,1131.672,248.27,601.826
5.132 sec,622.2,-241.56,1184.986
5.134 sec,-494.222,-69.906,1498.282
5.137 sec,-724.924,40.87,1048.102
5.139 sec,-642.574,-270.108,829.478
5.141 sec,-904.996,-679.296,828.624
5.144 sec,-513.986,-191.052,144.204
5.146 sec,385.52,33.062,459.086
5.148 sec,1297.348,-402.844,-256.932
5.151 sec,876.082,344.772,1230.98
5.153 sec,-255.834,108.214,1593.808
5.155 sec,-872.422,72.224,1635.166
5.158 sec,-397.232,-261.324,1411.174
5.16 sec,-285.724,-47.092,514.718
5.163 sec,-447.13,-408.212,641.232
5.165 sec,15.738,-292.19,282.308
5.167 sec,834.602,-101.992,186.538
5.17 sec,1311.622,-38.308,772.626
5.172 sec,1182.058,113.582,1233.908
5.174 sec,10.858,209.23,1542.69
5.176 sec,-818.254,49.41,1502.674
5.179 sec,-846.436,-309.392,844.362
5.181 sec,-681.858,-306.098,1132.892
5.184 sec,-733.708,13.054,345.626
5.186 sec,-59.414,84.18,-51.24
5.188 sec,699.304,-57.706,79.3
5.19 sec,1480.226,240.34,581.574
5.193 sec,440.054,47.458,1439.112
5.195 sec,-280.6,49.044,1796.084
5.197 sec,-792.024,-150.67,1325.164
5.2 sec,-364.658,258.274,1116.178
5.202 sec,-429.44,155.794,526.918
5.204 sec,-456.768,-442.86,664.046
5.207 sec,359.9,-94.916,70.516
5.209 sec,1045.906,229.604,506.178
5.211 sec,1327.482,-546.804,1417.518
5.214 sec,1070.428,-228.628,1141.188
5.216 sec,-131.882,264.008,1724.836
5.218 sec,-747.372,222.528,1700.924
5.221 sec,-663.436,60.268,1095.438
5.223 sec,-942.206,-247.782,813.374
5.226 sec,-773.358,192.76,548.756
5.228 sec,355.874,141.398,-359.534
5.23 sec,986.37,488.366,411.384
5.233 sec,1160.708,652.822,751.276
5.235 sec,-85.034,277.428,1550.132
5.237 sec,-571.57,103.578,1835.856
5.239 sec,-507.886,-49.166,1468.636
5.242 sec,-294.142,-15.738,1067.134
5.244 sec,-468.358,-457.744,676.124
5.247 sec,25.62,-228.628,533.994
5.249 sec,691.74,-223.26,-61.122
5.251 sec,872.178,191.174,419.924
5.254 sec,1485.594,422.852,1142.408
5.256 sec,575.596,365.39,1702.876
5.258 sec,-512.278,-78.934,1333.338
5.261 sec,-779.458,241.438,1179.74
5.263 sec,-749.812,185.684,1152.9
5.265 sec,-990.274,-229.238,890.844
5.268 sec,-247.172,-354.776,80.032
5.27 sec,457.622,116.998,-24.156
5.272 sec,1237.812,147.376,99.308
5.275 sec,764.452,118.34,1138.748
5.277 sec,-293.898,27.328,1747.162
5.279 sec,-614.758,-110.288,1725.446
5.281 sec,-599.386,-610.976,1257.698
5.284 sec,-365.268,-483.73,1089.46
5.286 sec,-218.99,238.144,736.514
5.289 sec,143.594,5.368,-71.858
5.291 sec,719.19,-125.294,420.778
5.293 sec,1565.138,-101.016,1250.622
5.296 sec,1345.294,442.738,1067.866
5.298 sec,-111.264,218.624,1257.21
5.3 sec,-850.096,-117.486,1120.57
5.303 sec,-500.566,-495.198,1342.732
5.305 sec,-954.406,-585.356,983.076
5.308 sec,-761.89,-294.63,549.488
5.31 sec,59.536,-479.338,63.074
5.312 sec,819.718,88.206,297.924
5.314 sec,1097.39,325.496,457.5
5.317 sec,159.332,163.846,1414.956
5.319 sec,-347.578,152.866,1640.29
5.321 sec,-621.468,-286.578,1280.024
5.324 sec,-256.932,-3.538,1141.676
5.326 sec,-545.828,-335.744,679.54
5.329 sec,34.282,-285.358,461.038
5.331 sec,475.922,321.104,-67.588
5.333 sec,831.552,94.428,1309.67
5.335 sec,1442.162,-153.598,834.358
5.338 sec,981.856,519.232,1214.632
5.34 sec,-244.488,530.212,1686.406
5.343 sec,-762.866,25.254,1489.498
5.345 sec,-842.288,-482.266,1277.706
5.347 sec,-859.856,-323.788,1111.42
5.35 sec,-606.462,7.93,30.256
5.352 sec,478.118,206.18,-262.422
5.354 sec,914.512,263.642,515.938
5.356 sec,1025.044,369.66,617.564
5.359 sec,-165.066,605.242,1945.168
5.361 sec,-538.02,573.522,1631.994
5.364 sec,-523.624,-109.312,1347.856
5.366 sec,-308.538,-360.144,1123.376
5.368 sec,-284.626,-124.806,739.564
5.371 sec,136.64,-306.586,183.854
5.373 sec,889.258,-131.028,154.208
5.376 sec,993.568,-689.422,1292.834
5.378 sec,1481.324,-218.38,571.57
5.38 sec,217.16,94.306,748.958
5.383 sec,-722.606,-270.84,1689.456
5.385 sec,-732.732,-318.42,1437.526
5.388 sec,-869.006,-238.632,858.88
5.39 sec,-872.91,-223.87,419.436
5.393 sec,-322.08,-127.978,124.196
5.395 sec,585.844,26.23,124.196
5.397 sec,1384.334,-197.152,1354.078
5.4 sec,-334.89,-63.318,1265.628
5.402 sec,-858.636,-228.75,1273.192
5.405 sec,-444.324,-277.794,1653.588
5.407 sec,-308.294,-191.662,1315.77
5.41 sec,-275.842,-556.564,310.002
5.412 sec,-311.954,-32.33,346.846
5.414 sec,178.974,-410.652,565.104
5.417 sec,1682.746,555.954,917.928
5.419 sec,1152.046,392.108,1185.352
5.421 sec,-195.078,193.004,1414.712
5.424 sec,-813.984,-355.508,1217.194
5.426 sec,-751.276,3.904,1278.56
5.428 sec,-770.186,-163.48,982.71
5.431 sec,-816.912,-438.102,500.566
5.433 sec,-645.136,-284.748,-72.59
5.436 sec,750.422,382.592,471.896
5.438 sec,1271.728,641.11,-46.238
5.44 sec,-43.798,490.562,1648.342
5.443 sec,-441.518,515.572,1439.112
5.445 sec,-618.052,466.406,1616.256
5.448 sec,-335.256,-201.056,926.834
5.45 sec,-467.382,124.562,513.62
5.452 sec,-202.154,-392.23,301.096
5.455 sec,461.892,-466.162,298.168
5.457 sec,1158.268,304.756,328.546
5.459 sec,1224.026,156.892,712.846
5.462 sec,622.078,-61.366,1764.486
5.464 sec,-368.196,-5.002,1748.016
5.466 sec,-677.222,274.378,1049.444
5.469 sec,-673.806,-451.156,1048.59
5.471 sec,-812.276,-141.032,687.104
5.474 sec,-519.964,-136.152,244.61
5.476 sec,318.054,-33.794,292.19
5.478 sec,1113.738,-245.708,191.296
5.481 sec,926.102,147.986,1188.89
5.483 sec,-93.452,312.198,1598.322
5.485 sec,-890.844,-109.19,1262.334
5.488 sec,-259.738,-375.394,1347.978
5.49 sec,-259.738,-413.824,761.89
5.493 sec,-283.284,-388.326,549.976
5.495 sec,-28.304,-244.732,386.13
5.497 sec,799.71,40.992,528.504
5.5 sec,1446.798,-159.454,1048.102
5.502 sec,1230.98,-26.596,1452.776
5.504 sec,-96.868,89.67,1516.338
5.507 sec,-954.162,19.886,1058.716
5.509 sec,-734.196,-46.97,1187.67
5.511 sec,-734.196,-272.304,727.364
5.514 sec,-690.398,213.622,306.586
5.516 sec,-29.768,131.028,155.062
5.518 sec,740.296,-173.972,-8.784
5.521 sec,1330.41,173.362,473.97
5.523 sec,423.34,115.046,1366.766
5.525 sec,-386.618,-95.404,1871.48
5.528 sec,-435.296,354.41,1283.074
5.53 sec,-535.336,164.578,828.136
5.532 sec,-535.336,-146.522,547.536
5.535 sec,-151.89,-47.336,595.116
5.537 sec,376.004,-15.982,139.568
5.539 sec,881.328,-116.266,397.964
5.542 sec,1317.966,-7.564,1246.474
5.544 sec,1001.132,293.166,1238.666
5.546 sec,-154.94,124.196,1475.956
5.549 sec,-734.684,-16.47,1009.916
5.551 sec,-932.446,118.95,1054.69
5.553 sec,-932.446,-87.108,609.512
5.556 sec,-626.836,-44.286,450.668
5.558 sec,349.164,-1.952,103.212
5.56 sec,1145.092,498.98,137.738
5.562 sec,1143.628,416.264,884.866
5.565 sec,-96.014,117.242,1567.944
5.567 sec,-745.542,223.748,1765.096
5.569 sec,-491.66,125.66,1103.49
5.572 sec,-386.862,-263.764,843.142
5.574 sec,-386.862,-280.112,722.24
5.577 sec,-13.298,-400.892,450.058
5.579 sec,587.186,-398.818,44.164
5.581 sec,988.81,-9.272,1016.748
5.583 sec,1429.718,190.32,1218.658
5.586 sec,384.544,85.4,1655.052
5.588 sec,-512.766,76.616,1230.126
5.59 sec,-675.88,171.532,1128.134
5.593 sec,-936.106,-250.832,945.622
5.595 sec,-873.642,-103.212,851.926
5.597 sec,-864.248,-280.844,-114.924
5.6 sec,644.526,150.67,-118.584
5.602 sec,838.75,-302.072,240.95
5.604 sec,827.038,-66.612,1307.596
5.607 sec,-282.186,-44.652,1824.51
5.609 sec,-701.866,-405.04,1418.25
5.612 sec,-440.786,-158.234,1142.164
5.614 sec,-367.342,-198.128,984.418
5.617 sec,-188.124,-10.248,523.502
5.619 sec,258.64,-131.028,236.192
5.621 sec,1021.262,225.578,443.47
5.623 sec,1377.38,-325.496,1365.058
5.626 sec,1027.118,153.476,1317.966
5.628 sec,-67.466,66.246,1407.148
5.631 sec,-693.57,81.862,1164.978
5.633 sec,-988.566,-599.63,1273.436
5.635 sec,-796.05,-252.418,816.18
5.638 sec,-753.472,50.02,437.248
5.64 sec,185.074,-477.142,-68.93
5.642 sec,1032.12,152.134,375.638
5.645 sec,1177.178,390.278,1532.93
5.647 sec,29.036,447.13,1179.008
5.649 sec,-487.024,381.006,1962.004
5.652 sec,-398.94,121.512,1057.13
5.654 sec,-562.786,301.096,985.516
5.656 sec,-260.592,33.55,634.156
5.658 sec,38.674,-213.134,200.446
5.661 sec,512.278,-3.05,-11.224
5.663 sec,889.38,164.212,561.566
5.665 sec,1268.312,107.36,1147.776
5.667 sec,787.632,314.272,1069.208
5.67 sec,-427.976,339.526,1784.494
5.672 sec,-749.934,23.058,1393.606
5.674 sec,-845.216,-142.862,991.006
5.677 sec,-749.568,-37.21,526.796
5.679 sec,-649.406,-306.098,-7.442
5.681 sec,-649.406,152.622,-129.076
5.684 sec,939.888,165.432,922.686
5.686 sec,1070.428,304.634,631.716
5.688 sec,-233.386,478.484,1853.424
5.691 sec,-607.194,437.736,1810.48
5.693 sec,-622.688,-33.184,1313.94
5.696 sec,-328.18,-537.41,1196.21
5.698 sec,-159.576,-279.38,663.07
5.7 sec,121.512,-500.078,320.494
5.703 sec,863.638,-462.624,117.12
5.705 sec,1056.52,-375.272,1353.346
5.707 sec,1541.348,-233.63,982.466
5.71 sec,-53.924,-35.746,1361.276
5.712 sec,-646.844,49.654,1214.632
5.714 sec,-809.714,147.62,1217.926
5.717 sec,-756.644,51.972,1075.918
5.719 sec,-860.1,-260.47,183
5.722 sec,-249.124,-215.696,114.558
5.724 sec,730.048,52.46,-25.864
5.726 sec,1399.706,25.498,201.91
5.728 sec,645.136,-187.88,1580.266
5.731 sec,-372.222,-383.934,1067.134
5.733 sec,-854.244,-390.156,1482.178
5.736 sec,-423.34,-212.036,1387.872
5.738 sec,-267.912,-551.074,672.342
5.741 sec,-54.168,-293.898,268.644
5.743 sec,189.588,458.72,18.544
5.745 sec,874.74,478.85,328.18
5.747 sec,1500.6,162.382,1284.172
5.75 sec,989.542,157.014,1549.522
5.752 sec,-166.896,-74.054,1139.358
5.754 sec,-806.176,-197.274,1440.332
5.757 sec,-734.074,-63.074,1132.282
5.759 sec,-726.022,-545.096,641.842
5.762 sec,-522.77,154.818,57.218
5.764 sec,284.626,13.786,47.336
5.766 sec,965.752,312.076,320.372
5.768 sec,997.472,674.05,393.206
5.771 sec,87.474,504.104,1342
5.773 sec,-510.936,377.834,2033.984
5.775 sec,-465.918,66.612,1317.478
5.778 sec,-578.402,-245.952,756.034
5.78 sec,-396.744,-167.628,474.336
5.783 sec,-153.232,-13.786,428.708
5.785 sec,653.188,-315.98,169.092
5.787 sec,1134.478,111.63,835.578
5.789 sec,1260.138,-201.056,274.256
5.792 sec,131.76,-139.69,1407.758
5.794 sec,-536.678,123.586,1846.348
5.797 sec,-593.774,-110.532,864.614
5.799 sec,-817.766,-286.7,1208.044
5.801 sec,-710.772,-189.222,203.496
5.804 sec,-492.88,-58.438,303.17
5.806 sec,513.498,-27.938,285.968
5.808 sec,1410.686,-302.56,1074.942
5.811 sec,923.54,-95.77,1451.19
5.813 sec,-225.456,-235.094,1549.644
5.816 sec,-538.02,-229.604,1369.328
5.818 sec,-317.322,-412.726,1376.038
5.821 sec,-140.91,-322.446,383.934
5.823 sec,-330.132,-62.708,248.514
5.826 sec,695.4,133.59,475.8
5.828 sec,695.4,402.966,327.082
5.83 sec,1492.792,193.858,1136.064
5.832 sec,1032.852,187.148,1421.544
5.835 sec,-961.604,98.576,1442.406
5.837 sec,-638.426,-90.036,1081.042
5.839 sec,-732.732,25.864,1040.172
5.842 sec,-852.902,-300.12,893.65
5.844 sec,-873.276,-261.324,92.232
5.847 sec,881.206,470.066,329.4
5.849 sec,1412.15,679.174,698.328
5.851 sec,1418.86,-269.132,707.112
5.854 sec,-435.296,371.246,1729.228
5.856 sec,-746.884,529.358,1729.472
5.858 sec,-414.8,245.83,1309.792
5.861 sec,-417.972,-67.71,918.05
5.863 sec,-339.526,242.17,376.858
5.866 sec,382.714,137.738,228.628
5.868 sec,925.614,-183.488,251.564
5.87 sec,1331.63,-72.224,1171.566
5.872 sec,1335.412,73.444,1461.072
5.875 sec,-397.232,147.376,1625.772
5.877 sec,-786.046,73.932,1343.464
5.88 sec,-674.904,81.74,1052.494
5.882 sec,-917.928,-488.61,1052.494
5.884 sec,-792.146,-152.866,465.064
5.887 sec,475.068,73.566,66.246
5.889 sec,1209.02,224.114,285.846
5.891 sec,896.7,280.234,698.694
5.893 sec,900.848,285.358,1916.376
5.896 sec,-630.618,522.16,1869.284
5.898 sec,-518.012,-159.088,1493.402
5.901 sec,-415.532,-162.138,820.816
5.903 sec,-291.214,-152.866,811.666
5.905 sec,-415.044,-261.934,229.36
5.908 sec,696.864,-305.244,-56.364
5.91 sec,1255.014,-202.764,936.96
5.913 sec,1484.252,481.168,1417.64
5.915 sec,160.308,239.12,1287.71
5.917 sec,-632.814,42.334,1615.28
5.92 sec,-700.402,-372.832,1165.344
5.922 sec,-641.476,-401.746,1168.76
5.925 sec,-821.548,-595.726,732.976
5.927 sec,-80.154,-265.106,175.436
5.929 sec,859.002,0.244,-279.99
5.931 sec,1056.398,33.062,459.208
5.934 sec,627.69,199.104,1252.94
5.936 sec,-358.314,279.014,1968.226
5.938 sec,-746.03,228.75,1609.058
5.941 sec,-435.418,29.402,1238.544
5.943 sec,-451.766,-346.236,785.924
5.946 sec,-271.45,211.426,471.408
5.948 sec,305.366,-68.198,-30.256
5.95 sec,780.8,-238.388,452.62
5.953 sec,1521.462,-461.16,1278.926
5.955 sec,890.844,-219.356,1141.066
5.957 sec,-111.752,272.06,1652.978
5.96 sec,-833.382,95.526,733.464
5.962 sec,-593.286,111.02,1306.01
5.964 sec,-864.858,-417.118,1147.044
5.967 sec,-758.718,-70.272,338.916
5.969 sec,190.564,-51.728,-93.574
5.971 sec,978.074,373.198,263.886
5.974 sec,1254.282,228.018,682.956
5.976 sec,110.166,492.514,1487.424
5.978 sec,-547.17,361.242,1256.356
5.981 sec,-603.168,534.36,980.636
5.983 sec,-460.672,317.322,996.984
5.985 sec,-594.628,78.69,668.316
5.988 sec,0.61,-184.952,40.138
5.99 sec,567.3,270.474,142.984
5.992 sec,1005.158,156.16,640.622
5.994 sec,1255.99,-203.13,1099.83
5.997 sec,769.332,211.06,1475.468
5.999 sec,-330.498,123.22,1676.524
6.001 sec,-719.922,91.744,1186.816
6.004 sec,-738.71,38.308,1141.432
6.006 sec,-949.038,-251.808,1125.084
6.008 sec,-756.644,348.066,-264.984
6.011 sec,466.04,401.746,254.126
6.013 sec,1146.312,82.472,630.618
6.015 sec,796.538,416.264,1028.46
6.017 sec,-257.908,387.838,1416.542
6.02 sec,-707.6,174.216,1971.52
6.022 sec,-517.28,-399.062,1163.392
6.025 sec,-349.042,-267.424,1196.21
6.027 sec,-239.242,-311.588,556.808
6.03 sec,210.084,-428.098,182.756
6.032 sec,991.982,-180.804,333.426
6.034 sec,1282.708,-9.516,1415.566
6.037 sec,1419.836,146.156,1010.77
6.039 sec,-79.422,139.69,1386.774
6.041 sec,-787.632,220.21,1175.226
6.044 sec,-864.37,-238.144,1347.856
6.046 sec,-876.57,-227.53,882.426
6.049 sec,-670.756,-460.794,302.56
6.051 sec,18.056,-393.938,173.728
6.053 sec,752.618,-122.366,-219.6
6.056 sec,1281.488,28.304,681.492
6.058 sec,101.87,-50.264,1485.106
6.06 sec,-179.584,-207.888,1355.298
6.063 sec,-756.888,253.15,1276.486
6.065 sec,-346.846,-234.484,1314.184
6.068 sec,-332.938,-349.774,616.344
6.07 sec,-82.106,66.368,358.07
6.072 sec,354.776,156.892,-67.1
6.075 sec,902.8,316.834,497.638
6.077 sec,1279.536,-420.778,1426.79
6.079 sec,1036.268,32.452,1448.994
6.082 sec,-289.262,-382.226,1175.714
6.084 sec,-771.406,-331.596,1605.642
6.087 sec,-854.976,-251.564,1184.864
6.089 sec,-855.708,-313.54,896.334
6.091 sec,-626.714,-172.386,-417.24
6.094 sec,401.502,3.904,34.892
6.096 sec,899.994,286.944,814.594
6.098 sec,1117.642,501.298,554.978
6.1 sec,57.218,530.334,1790.472
6.103 sec,-524.234,266.204,1601.616
6.105 sec,-463.478,-216.062,1314.916
6.108 sec,-470.31,-444.568,959.774
6.11 sec,-270.474,-591.7,616.1
6.112 sec,-25.986,31.354,291.214
6.115 sec,712.114,-224.114,55.754
6.117 sec,1075.918,-77.226,1063.962
6.119 sec,1320.65,-494.222,1599.298
6.122 sec,-449.082,337.818,1543.666
6.124 sec,-449.082,-60.634,1739.72
6.127 sec,-618.784,-218.624,1021.506
6.129 sec,-899.262,-179.462,1413.248
6.131 sec,-687.714,-415.41,336.72
6.134 sec,-430.294,29.646,262.91
6.136 sec,553.392,-100.65,625.494
6.138 sec,1216.462,-47.214,1045.052
6.141 sec,-199.47,289.506,1460.096
6.143 sec,-840.702,-271.084,1431.914
6.146 sec,-601.826,-334.89,1427.644
6.148 sec,-317.932,-378.2,1428.376
6.151 sec,-256.2,-538.02,342.454
6.153 sec,-253.272,-286.334,264.008
6.156 sec,818.62,235.216,319.03
6.158 sec,1475.712,261.934,705.16
6.16 sec,1029.192,25.864,1089.094
6.162 sec,-112.484,178.608,1618.086
6.165 sec,-906.704,-77.714,1159
6.167 sec,-837.652,35.868,1070.062
6.169 sec,-731.146,213.744,1258.064
6.172 sec,-742.736,-147.62,388.936
6.174 sec,-778.97,-16.836,66.368
6.176 sec,118.462,59.292,491.172
6.178 sec,816.546,33.55,303.048
6.181 sec,336.842,-19.398,1153.632
6.183 sec,-473.604,77.226,1681.038
6.185 sec,-733.342,368.074,1733.254
6.188 sec,-409.798,-92.232,1067.5
6.19 sec,-507.276,256.444,655.384
6.192 sec,-355.63,192.15,594.75
6.195 sec,-140.422,-123.464,381.494
6.197 sec,441.396,-7.93,354.166
6.199 sec,1028.704,-161.772,696.498
6.202 sec,684.054,-320.006,1376.038
6.204 sec,-417.606,3.416,1716.174
6.206 sec,-693.936,139.69,1524.268
6.209 sec,-675.636,-361.73,729.682
6.211 sec,-862.174,-396.988,1094.34
6.214 sec,-725.778,26.84,79.056
6.216 sec,-479.582,-59.17,212.524
6.218 sec,390.766,122,211.304
6.22 sec,1204.628,70.272,960.628
6.223 sec,-76.982,418.948,1527.318
6.225 sec,-784.46,60.024,1871.48
6.227 sec,-457.866,-491.782,1446.31
6.23 sec,-324.52,-191.052,1028.094
6.232 sec,-238.632,-211.426,945.012
6.235 sec,-301.584,-324.398,431.636
6.237 sec,-46.36,-350.262,101.87
6.239 sec,834.48,-168.116,954.65
6.242 sec,1294.054,510.448,1217.804
6.244 sec,-43.432,90.036,1458.632
6.246 sec,-639.524,57.706,1504.87
6.249 sec,-728.95,3.538,1299.3
6.251 sec,-726.388,31.842,997.228
6.253 sec,-860.1,-142.74,857.538
6.256 sec,-839.36,-20.252,-96.502
6.258 sec,76.616,-175.558,96.136
6.26 sec,709.918,-72.712,315.614
6.262 sec,1450.946,243.512,1512.556
6.265 sec,-428.098,147.742,1766.56
6.267 sec,-728.95,-376.248,1649.562
6.27 sec,-369.05,206.668,1249.158
6.272 sec,-465.064,272.06,1079.578
6.274 sec,-447.008,-167.262,674.782
6.277 sec,-166.164,-175.924,186.66
6.279 sec,339.038,420.168,82.96
