Time,accX,accY,accZ
4.725 sec,-828.99,-94.55,608.17
4.727 sec,-885.598,98.088,890.356
4.729 sec,-705.038,47.458,768.966
4.731 sec,111.874,-49.654,901.58
4.734 sec,1004.67,213.622,1016.504
4.736 sec,1004.67,187.27,1796.572
4.738 sec,-230.946,307.074,1419.348
4.741 sec,-685.884,-308.05,1261.48
4.743 sec,-22.326,-145.668,546.56
4.745 sec,-12.322,87.84,648.796
4.748 sec,57.706,-171.044,671.488
4.75 sec,293.288,-55.876,811.3
4.752 sec,423.096,-333.304,554.124
4.755 sec,1450.58,-449.448,1718.248
4.757 sec,1450.58,120.414,1040.538
4.759 sec,997.594,-116.998,1244.644
4.762 sec,-1093.12,-97.6,422.608
4.764 sec,-891.088,365.146,669.658
4.766 sec,-820.328,11.834,618.296
4.768 sec,-764.208,-14.396,837.164
4.771 sec,-290.36,-51.24,416.142
4.773 sec,781.288,158.6,493.856
4.775 sec,963.312,-237.168,1208.654
4.778 sec,509.106,63.684,1962.126
4.78 sec,-483.73,-134.566,1206.824
4.782 sec,-840.946,176.534,1107.272
4.785 sec,-79.788,569.374,704.55
4.787 sec,90.402,-138.226,578.28
4.789 sec,249.856,2.806,1119.716
4.791 sec,398.94,258.518,465.43
4.794 sec,712.236,4.514,878.4
4.796 sec,696.254,-607.316,830.942
4.798 sec,1618.33,-114.558,1440.698
4.801 sec,253.272,6.832,1216.462
4.803 sec,-790.194,-274.256,806.298
4.805 sec,-876.57,-262.544,713.456
4.807 sec,-735.416,-7.076,1161.44
4.81 sec,-713.456,-227.53,447.496
4.812 sec,-80.52,53.314,571.448
4.814 sec,587.796,170.434,589.016
4.817 sec,1152.534,206.546,865.834
4.819 sec,75.396,261.69,1840.858
4.821 sec,-379.054,148.108,1116.666
4.823 sec,-793,-436.516,1445.334
4.826 sec,-104.92,319.518,559.248
4.828 sec,-222.162,112.118,835.578
4.83 sec,60.756,-32.452,777.14
4.833 sec,360.998,-564.982,230.824
4.835 sec,970.998,-547.414,875.472
4.837 sec,1388.238,-81.008,2192.828
4.84 sec,1152.534,-498.492,615.246
4.842 sec,-336.964,-70.272,1285.636
4.845 sec,-1160.22,339.282,961.482
4.847 sec,-929.884,341.6,483.73
4.849 sec,-803.98,289.872,1315.282
4.852 sec,-603.168,271.938,305.488
4.854 sec,460.55,-170.556,218.624
4.856 sec,1104.954,-123.952,1394.216
4.859 sec,838.262,-204.594,946.354
4.861 sec,-500.81,-270.474,1882.582
4.864 sec,-743.102,-541.924,1210.728
4.866 sec,-790.56,207.644,547.536
4.868 sec,13.786,97.356,1030.29
4.87 sec,-8.906,378.444,792.146
4.873 sec,192.028,-316.59,441.884
4.875 sec,605.12,-303.048,1050.42
4.877 sec,1160.83,-184.952,1305.522
4.88 sec,1075.43,404.43,1510.848
4.882 sec,650.748,373.564,783.972
4.884 sec,-793,-224.236,1215.974
4.887 sec,-1025.776,104.188,826.306
4.889 sec,-813.618,98.088,942.206
4.891 sec,-1000.4,-286.334,294.752
4.894 sec,-307.318,-247.904,334.768
4.896 sec,620.736,-148.352,351.482
4.899 sec,1081.896,-47.214,1662.982
4.901 sec,421.144,-376.126,1143.994
4.903 sec,-382.226,-25.01,1492.67
4.906 sec,-884.378,536.312,435.296
4.908 sec,-462.258,505.08,1114.104
4.91 sec,-227.896,-475.678,348.676
4.913 sec,136.274,-37.82,769.576
4.915 sec,251.808,-227.53,635.498
4.917 sec,475.922,-272.792,1212.558
4.92 sec,1317.112,-164.822,1457.412
4.922 sec,1327.848,-299.632,1001.01
4.925 sec,-50.996,34.282,663.924
4.927 sec,-1136.918,61.732,706.38
4.929 sec,-1021.506,-63.196,838.75
4.931 sec,-638.914,-73.566,898.774
4.934 sec,-545.096,322.69,330.986
4.936 sec,72.59,85.034,342.088
4.938 sec,612.562,283.894,1187.426
4.94 sec,1115.446,319.152,905.24
4.943 sec,-36.844,564.982,1784.982
4.945 sec,-492.514,675.758,1006.012
4.947 sec,-711.26,668.682,1258.308
4.95 sec,-165.31,118.462,948.916
4.952 sec,-190.808,99.796,827.038
4.954 sec,323.788,179.584,612.196
4.957 sec,287.188,-824.232,542.29
4.959 sec,879.742,-628.422,1963.224
4.961 sec,1308.694,-209.962,1290.15
4.964 sec,936.838,-262.422,928.664
4.966 sec,-446.154,-105.53,1213.046
4.969 sec,-1009.184,1088.972,910.608
4.971 sec,-918.416,401.868,-40.626
4.973 sec,-864.004,499.224,463.112
4.976 sec,-496.784,66.246,83.814
4.978 sec,600.362,114.436,705.77
4.98 sec,1319.43,-297.314,1412.15
4.982 sec,738.954,-538.996,1002.23
4.985 sec,-453.23,-440.176,1779.492
4.987 sec,-804.468,-423.95,1191.452
4.99 sec,-456.89,100.284,803.614
4.992 sec,76.616,-336.964,658.312
4.994 sec,-32.818,-318.42,674.294
4.997 sec,258.884,-17.568,822.89
4.999 sec,588.528,-104.066,1407.148
5.001 sec,1224.514,-210.084,1469.734
5.004 sec,1230.004,-239.852,1009.672
5.006 sec,293.044,398.086,1238.91
5.008 sec,-853.268,336.72,860.344
5.011 sec,-1000.766,8.784,635.376
5.013 sec,-615.734,227.408,960.018
5.015 sec,-772.626,-43.188,727.12
5.018 sec,-263.276,127.734,732.732
5.02 sec,800.93,175.558,729.072
5.022 sec,1212.68,247.172,1189.5
5.025 sec,229.604,41.724,1497.55
5.027 sec,-496.662,771.65,1453.264
5.029 sec,-996.618,624.64,1609.79
5.032 sec,-308.172,204.35,676.612
5.034 sec,-255.834,204.35,614.148
5.036 sec,173.85,-33.184,1058.106
5.039 sec,471.53,-650.992,732.976
5.041 sec,719.19,-172.508,1204.262
5.043 sec,1544.886,6.71,1704.828
5.046 sec,1244.766,-147.01,964.654
5.048 sec,-382.836,-149.572,1130.94
5.05 sec,-1099.708,-55.144,697.962
5.053 sec,-1045.662,212.646,547.658
5.055 sec,-644.526,360.998,762.378
5.057 sec,-1016.504,-9.15,495.564
5.06 sec,292.068,247.172,290.482
5.062 sec,978.684,-72.956,591.212
5.064 sec,921.588,20.13,1295.396
5.066 sec,-434.93,-316.224,1887.096
5.069 sec,-812.154,-254.004,1115.446
5.071 sec,-654.042,-260.348,697.108
5.074 sec,42.578,43.188,475.19
5.076 sec,-86.742,278.16,744.078
5.078 sec,6.71,278.16,672.83
5.08 sec,331.352,-30.378,1064.938
5.083 sec,797.758,-428.098,1062.376
5.085 sec,1333.948,66.734,1459.242
5.087 sec,824.232,-118.34,1119.96
5.089 sec,-577.548,-217.892,1291.37
5.092 sec,-985.76,-191.54,589.016
5.094 sec,-971.364,293.898,748.226
5.097 sec,-923.54,30.012,651.602
5.099 sec,-1002.352,30.012,423.584
5.101 sec,-318.664,-64.904,817.4
5.104 sec,1061.888,-345.87,850.584
5.106 sec,332.694,-32.574,1542.202
5.108 sec,-591.944,-83.082,1603.568
5.111 sec,-802.516,-130.052,1071.892
5.113 sec,-291.092,352.824,708.332
5.116 sec,-97.478,-73.444,293.898
5.118 sec,-141.764,46.36,890.844
5.12 sec,47.092,46.36,507.398
5.122 sec,430.66,-191.052,1033.95
5.124 sec,697.962,-817.156,1940.41
5.127 sec,1316.38,-242.902,954.65
5.129 sec,-58.56,-160.43,1170.468
5.132 sec,-1099.464,-30.866,1299.788
5.134 sec,-992.958,-294.508,700.28
5.137 sec,-783.85,55.632,926.468
5.139 sec,-1125.206,240.462,638.792
5.141 sec,-662.582,240.462,27.45
5.143 sec,1.708,81.984,894.626
5.145 sec,920.002,126.026,1231.468
5.148 sec,-273.28,2.074,1754.97
5.15 sec,-645.014,391.986,1186.45
5.152 sec,-642.818,187.88,1130.452
5.155 sec,14.03,96.746,873.398
5.157 sec,-82.228,-305.976,609.756
5.159 sec,-11.102,-253.028,909.754
5.161 sec,244.244,-621.468,362.706
5.164 sec,566.446,-568.52,1951.878
5.166 sec,983.076,-14.762,1225.002
5.168 sec,1319.186,-36.966,1214.266
5.171 sec,-547.536,5.246,865.956
5.173 sec,-1073.966,597.312,903.776
5.175 sec,-927.2,652.822,795.806
5.178 sec,-973.56,86.01,222.65
5.18 sec,-783.972,338.062,831.918
5.182 sec,-510.936,56.486,398.818
5.185 sec,728.096,44.896,1351.15
5.187 sec,990.274,219.356,1351.15
5.189 sec,599.63,-321.958,1621.014
5.192 sec,-776.286,-143.106,900.726
5.194 sec,-693.082,-282.796,988.688
5.196 sec,-126.514,497.394,697.108
5.199 sec,-19.52,253.272,715.774
5.201 sec,73.078,448.716,449.814
5.203 sec,372.222,161.772,613.172
5.205 sec,736.514,213.012,1089.216
5.208 sec,864.98,-158.478,1227.442
5.21 sec,1600.884,-141.398,1135.698
5.213 sec,-931.348,33.916,1196.088
5.215 sec,-910.73,-355.996,786.778
5.217 sec,-832.406,-179.706,746.03
5.22 sec,-895.48,180.438,765.062
5.222 sec,-638.67,-23.668,434.198
5.224 sec,-344.772,-94.062,282.308
5.227 sec,705.892,152.5,1081.164
5.229 sec,851.56,-69.784,1439.966
5.231 sec,378.566,61.732,1145.336
5.233 sec,-326.35,289.018,1410.442
5.236 sec,-269.132,586.21,668.072
5.238 sec,-340.502,440.908,686.372
5.241 sec,62.464,-26.108,606.096
5.243 sec,147.132,-283.04,620.37
5.245 sec,353.678,-404.308,794.22
5.247 sec,689.056,-451.034,1139.48
5.25 sec,1454.24,-795.196,976.122
5.252 sec,1386.652,-485.072,1031.998
5.255 sec,-1354.566,-359.046,509.716
5.257 sec,-1043.588,-149.084,917.806
5.26 sec,-625.006,261.568,438.346
5.262 sec,-805.81,449.082,1140.456
5.264 sec,-560.102,200.812,312.564
5.267 sec,28.792,277.306,1175.47
5.269 sec,938.18,256.932,846.924
5.271 sec,1102.026,65.514,2008.242
5.273 sec,-143.228,56.73,1222.562
5.276 sec,-722.85,-114.802,1329.922
5.278 sec,-15.86,-244.976,791.78
5.28 sec,-92.964,-452.742,910.242
5.283 sec,116.266,109.434,376.126
5.285 sec,201.666,-52.826,493.368
5.287 sec,340.868,-108.092,815.204
5.289 sec,1041.636,-23.424,1421.788
5.292 sec,1257.82,-5.49,651.968
5.294 sec,606.706,193.37,651.968
5.296 sec,-628.91,330.01,940.864
5.299 sec,-896.09,-71.614,935.984
5.301 sec,-906.826,-312.076,728.584
5.303 sec,-750.666,-337.94,399.428
5.306 sec,-329.156,-550.22,652.944
5.308 sec,810.08,-350.018,971.486
5.311 sec,1124.718,-213.988,1360.178
5.313 sec,576.328,-371.368,1696.044
5.315 sec,-435.784,346.114,1205.97
5.318 sec,-385.398,536.434,1165.1
5.32 sec,-224.846,334.89,577.426
5.322 sec,189.1,280.966,412.726
5.325 sec,92.598,366.488,1001.498
5.327 sec,233.874,-259.982,191.418
5.329 sec,560.834,-62.098,1496.208
5.332 sec,1499.136,-117.974,1389.214
5.334 sec,1408.49,-298.778,1281.488
5.337 sec,-1145.458,-47.336,617.808
5.339 sec,-838.14,436.394,507.642
5.341 sec,-676.612,49.41,747.006
5.343 sec,-1007.354,-453.962,426.024
5.346 sec,-674.66,453.718,711.992
5.348 sec,50.508,57.096,419.314
5.35 sec,615.856,481.656,837.896
5.353 sec,1134.356,59.048,1917.962
5.355 sec,-127.734,349.164,944.28
5.357 sec,-524.234,278.892,1319.43
5.36 sec,-106.75,-116.876,575.474
5.362 sec,-235.826,241.926,715.53
5.364 sec,206.058,15.006,279.136
5.366 sec,174.826,-541.436,700.158
5.369 sec,331.23,-473.604,911.462
5.371 sec,1107.76,-736.514,1072.38
5.373 sec,1295.274,-158.112,1781.078
5.376 sec,1016.504,-524.112,1731.546
5.378 sec,-516.548,89.06,685.518
5.381 sec,-895.602,292.068,610.488
5.383 sec,-802.638,426.756,237.168
5.385 sec,-925.98,544.974,552.538
5.388 sec,-650.992,102.358,282.674
5.39 sec,409.676,-108.092,489.952
5.392 sec,1353.102,-128.222,790.804
5.395 sec,864.98,-382.348,1631.018
5.397 sec,-475.678,-314.638,1182.18
5.399 sec,-881.572,206.18,1200.602
5.402 sec,-95.038,157.624,619.028
5.404 sec,-31.964,-84.668,437.492
5.406 sec,50.508,4.758,1144.726
5.408 sec,390.522,0,556.93
5.41 sec,390.522,-54.168,1303.692
5.413 sec,1082.628,-91.5,1126.792
5.415 sec,1446.432,-50.752,1572.336
5.417 sec,324.398,380.274,1206.214
5.42 sec,-729.56,28.67,1151.924
5.422 sec,-929.396,0,628.056
5.424 sec,-818.132,-164.09,586.576
5.426 sec,-884.5,-122.732,679.54
5.429 sec,-150.792,-382.104,293.776
5.431 sec,-150.792,4.392,837.652
5.433 sec,789.096,49.166,1014.43
5.436 sec,87.962,248.392,1942.24
5.438 sec,-577.548,435.906,1371.89
5.44 sec,-814.472,150.67,1440.576
5.443 sec,-146.278,312.93,589.138
5.445 sec,-178.486,348.554,737.734
5.447 sec,37.576,-36.356,291.946
5.45 sec,492.758,-447.984,462.624
5.452 sec,492.758,-345.138,859.124
5.454 sec,822.28,-183,2101.572
5.457 sec,1114.958,-329.278,673.196
5.459 sec,-383.08,148.23,1188.524
5.461 sec,-1123.62,-9.272,649.284
5.464 sec,-995.398,137.372,616.466
5.466 sec,-707.356,-190.93,755.546
5.468 sec,-819.474,-135.664,688.08
5.471 sec,392.596,-100.65,-84.058
5.473 sec,392.596,383.69,866.81
5.475 sec,946.476,-147.986,1182.912
5.478 sec,-478.972,-364.536,2030.446
5.48 sec,-784.704,55.876,937.448
5.482 sec,-543.51,62.342,1216.462
5.485 sec,-73.444,230.58,621.59
5.487 sec,4.148,371.856,555.954
5.489 sec,22.326,63.806,468.114
5.491 sec,292.434,-122.122,679.296
5.493 sec,616.588,-195.322,1673.718
5.496 sec,1061.888,-35.868,1208.044
5.498 sec,1048.956,-35.868,1105.32
5.5 sec,661.728,-110.898,909.022
5.503 sec,-825.33,417.85,1106.418
5.505 sec,-886.94,-57.462,561.2
5.507 sec,-1232.444,288.042,898.652
5.51 sec,-884.012,274.622,713.944
5.512 sec,-306.952,-298.9,388.814
5.515 sec,838.384,-126.026,1165.954
5.517 sec,1056.032,-4.636,1677.622
5.519 sec,200.202,-4.636,1528.172
5.521 sec,-368.684,-224.846,890.6
5.524 sec,-385.398,346.236,681.126
5.526 sec,-140.422,442.86,986.858
5.529 sec,-74.542,-99.918,322.08
5.531 sec,222.528,-53.436,553.636
5.533 sec,489.952,-203.984,646.234
5.535 sec,615.734,-345.626,1918.206
5.538 sec,1351.028,48.434,1015.406
5.54 sec,1303.692,-14.03,979.782
5.542 sec,-182.878,-126.27,471.042
5.545 sec,-998.082,89.792,702.964
5.547 sec,-638.914,108.58,481.046
5.549 sec,-1222.44,42.944,1054.08
5.552 sec,-407.602,513.01,273.524
5.554 sec,-7.93,73.566,143.594
5.556 sec,815.692,-160.796,504.348
5.558 sec,1125.938,42.212,1192.916
5.561 sec,-270.596,282.308,957.822
5.563 sec,-477.264,302.926,1223.172
5.565 sec,-696.01,-227.896,786.29
5.568 sec,-230.214,-146.522,898.774
5.57 sec,43.188,174.826,903.044
5.572 sec,219.844,-115.778,648.186
5.575 sec,335.866,-205.448,632.692
5.577 sec,921.588,-89.914,1911.374
5.579 sec,1288.198,-372.954,1028.948
5.582 sec,904.386,297.68,1294.176
5.584 sec,-563.274,129.32,563.396
5.587 sec,-994.3,465.43,1090.68
5.589 sec,-663.436,-51.85,362.706
5.591 sec,-920.734,-6.466,1026.874
5.593 sec,-599.386,-216.306,183.854
5.596 sec,529.602,-206.546,396.012
5.598 sec,1107.15,-169.214,783.24
5.601 sec,845.216,-258.518,1421.422
5.603 sec,-358.558,-8.662,811.178
5.605 sec,-827.892,7.808,908.412
5.607 sec,-719.556,365.878,854
5.61 sec,23.18,-64.66,557.784
5.612 sec,-10.248,273.036,264.13
5.614 sec,157.502,168.97,490.44
5.616 sec,546.926,158.356,1217.804
5.619 sec,1095.072,-274.5,1582.706
5.621 sec,1477.054,-524.6,1174.982
5.624 sec,325.252,-145.668,1133.99
5.626 sec,-732.244,-140.3,784.826
5.628 sec,-971.242,16.714,850.584
5.631 sec,-943.06,-263.276,855.708
5.633 sec,-579.744,-491.05,312.076
5.635 sec,-244.244,179.34,1034.682
5.638 sec,726.632,-202.52,713.334
5.64 sec,1116.3,185.074,1163.636
5.642 sec,264.008,61.732,1363.716
5.645 sec,-339.404,345.26,1332.484
5.647 sec,-775.432,345.26,671.122
5.649 sec,-406.016,338.428,518.622
5.652 sec,193.614,-58.804,442.738
5.654 sec,162.016,188.978,830.088
5.656 sec,328.668,-519.598,715.408
5.659 sec,694.18,-485.682,1049.688
5.661 sec,1613.206,-93.208,2071.56
5.663 sec,1144.97,-445.3,849.974
5.666 sec,-243.512,266.082,177.754
5.668 sec,-1297.958,266.082,757.986
5.67 sec,-913.414,87.23,701.744
5.673 sec,-1018.212,-99.552,663.192
5.675 sec,-700.28,488,413.458
5.677 sec,173.728,321.348,475.434
5.68 sec,985.272,-33.306,899.994
5.682 sec,1179.984,-235.826,646.6
5.684 sec,-276.208,16.104,1939.19
5.687 sec,-721.752,-360.754,1301.374
5.689 sec,-789.95,-360.754,868.64
5.692 sec,-129.198,-256.566,548.268
5.694 sec,51.24,-8.052,211.06
5.696 sec,204.106,-104.066,793.61
5.698 sec,467.87,-364.658,910.73
5.701 sec,1183.888,-300.73,1172.664
5.703 sec,1353.224,-107.726,1150.704
5.705 sec,624.762,82.716,788.852
5.708 sec,-605.73,-91.134,756.522
5.71 sec,-1032.12,-91.134,516.06
5.712 sec,-783.728,25.742,808.006
5.714 sec,-889.99,-321.47,485.072
5.717 sec,-445.422,78.69,545.828
5.719 sec,583.282,-51.606,782.996
5.721 sec,1195.112,103.822,979.416
5.724 sec,556.686,-209.84,1307.474
5.726 sec,-295.85,285.358,1519.998
5.728 sec,-952.576,432.246,1704.95
5.731 sec,-267.912,639.524,764.574
5.733 sec,-351.604,295.85,468.602
5.736 sec,81.984,131.638,1015.894
5.738 sec,400.648,-149.328,665.51
5.74 sec,694.058,-298.9,1248.548
5.743 sec,1422.276,-172.996,1338.096
5.745 sec,1306.376,-267.79,1253.794
5.748 sec,-181.78,-47.214,847.778
5.75 sec,-1087.996,-91.5,720.288
5.752 sec,-981.246,287.31,473.116
5.755 sec,-867.176,245.464,807.396
5.757 sec,-682.59,525.332,447.618
5.759 sec,126.148,234.728,432.978
5.762 sec,942.938,254.126,931.714
5.764 sec,1188.402,254.248,655.872
5.766 sec,-294.996,184.83,2053.626
5.768 sec,-698.816,291.58,1721.42
5.771 sec,-752.13,-187.148,720.288
5.773 sec,43.31,-312.076,685.762
5.776 sec,63.928,-210.45,450.18
5.778 sec,207.522,-106.872,874.13
5.78 sec,425.292,-640.256,640.378
5.782 sec,960.872,273.89,1618.086
5.785 sec,1379.088,-188.978,1466.806
5.787 sec,1040.782,282.796,1222.928
5.79 sec,-531.798,31.72,415.288
5.792 sec,-993.08,475.556,815.814
5.794 sec,-781.532,461.77,547.048
5.797 sec,-933.788,-28.914,522.16
5.799 sec,-491.172,171.654,538.752
5.801 sec,685.518,-76.494,254.37
5.804 sec,1035.414,-455.67,935.374
5.806 sec,720.898,-281.942,1366.888
5.808 sec,-425.536,-327.936,1175.714
5.811 sec,-826.916,270.718,825.208
5.813 sec,-398.818,365.024,708.82
5.815 sec,-54.534,298.534,539.24
5.818 sec,118.95,140.666,804.346
5.82 sec,448.96,-2.318,624.518
5.822 sec,530.822,-143.838,895.236
5.824 sec,1190.354,-264.74,1537.932
5.827 sec,1490.962,-177.998,1237.08
5.829 sec,141.886,-175.436,1170.102
5.832 sec,-659.41,-28.06,1105.076
5.834 sec,-774.334,-102.602,718.214
5.836 sec,-707.478,-223.87,1045.174
5.839 sec,-742.004,-314.272,684.908
5.841 sec,-206.058,21.838,600.484
5.843 sec,780.434,240.462,932.812
5.846 sec,1098.488,-9.76,864.614
5.848 sec,153.964,116.266,1741.55
5.85 sec,-529.724,408.944,1175.714
5.852 sec,-777.14,187.514,702.232
5.855 sec,-146.4,441.152,561.2
5.857 sec,-223.748,294.63,952.21
5.86 sec,279.868,-50.63,698.694
5.862 sec,294.02,-521.794,637.206
5.864 sec,834.846,-107.482,1357.006
5.866 sec,1435.208,-295.972,1400.682
5.869 sec,1182.424,-363.682,946.72
5.871 sec,-326.716,-81.862,241.56
5.874 sec,-1103.49,285.114,767.99
5.876 sec,-794.586,-64.782,729.804
5.878 sec,-810.934,-49.776,907.192
5.881 sec,-457.5,341.844,259.006
5.883 sec,281.21,-127.49,51.118
5.885 sec,1056.642,231.434,963.19
5.888 sec,834.48,106.018,1315.404
5.89 sec,-441.03,-227.53,1896.978
5.892 sec,-716.872,36.844,1174.494
5.895 sec,-674.172,119.682,325.74
5.897 sec,14.274,-29.646,962.214
5.899 sec,-63.074,-29.646,734.684
5.901 sec,259.494,14.762,705.404
5.903 sec,337.94,-238.266,1000.644
5.906 sec,1047.248,-355.02,1613.694
5.908 sec,1260.382,-37.21,943.06
5.911 sec,602.07,84.912,934.886
5.913 sec,-625.738,246.074,1241.35
5.915 sec,-964.166,108.458,702.964
5.917 sec,-943.426,477.142,870.104
5.92 sec,-892.43,-149.328,4.27
5.922 sec,-649.772,-153.598,426.878
5.924 sec,-395.524,18.544,440.664
5.927 sec,999.79,-396.866,942.694
5.929 sec,354.166,-203.618,1457.046
5.931 sec,-294.02,-116.266,1344.562
5.934 sec,-839.97,-70.638,840.092
5.936 sec,-376.736,670.634,894.87
5.939 sec,-174.704,-352.702,557.052
5.941 sec,40.992,-352.702,752.374
5.943 sec,246.928,-420.168,601.704
5.946 sec,563.762,-390.644,1144.604
5.948 sec,1241.35,-769.21,1485.96
5.95 sec,1279.902,-5.49,1027.85
5.953 sec,79.666,-101.016,956.846
5.955 sec,-1137.284,-94.428,350.994
5.957 sec,-1054.446,317.932,778.726
5.96 sec,-570.472,133.468,1111.908
5.962 sec,-1005.89,477.02,286.7
5.964 sec,-427.854,185.562,581.574
5.967 sec,819.108,93.086,1122.156
5.969 sec,1107.638,-138.958,1095.926
5.971 sec,-1.342,295.728,1926.746
5.973 sec,-448.106,435.052,732.976
5.976 sec,-820.694,305.854,1668.35
5.978 sec,-148.474,-126.758,638.304
5.981 sec,-354.532,366,755.546
5.983 sec,326.96,-71.248,673.44
5.985 sec,169.336,-91.378,513.132
5.987 sec,353.068,-71.248,1590.636
5.99 sec,1491.328,-281.332,1591.734
5.992 sec,1122.278,-285.236,896.334
5.995 sec,-614.514,10.248,1414.346
5.997 sec,-1111.054,163.602,519.232
5.999 sec,-1141.188,740.174,1054.202
6.002 sec,-685.03,562.786,261.446
6.004 sec,-936.838,195.81,192.882
6.006 sec,-616.222,-55.632,337.452
6.009 sec,1112.884,-556.32,1270.996
6.011 sec,1086.288,-616.954,1102.514
6.013 sec,-450.058,-444.69,1801.452
6.016 sec,-838.262,-504.836,645.624
6.018 sec,-914.39,-748.958,782.264
6.021 sec,108.58,-10.614,501.908
6.023 sec,-93.452,89.304,424.682
6.025 sec,-32.818,155.794,715.164
6.027 sec,167.872,420.168,1096.292
6.03 sec,979.294,253.638,1565.626
6.032 sec,1329.922,147.62,789.706
6.034 sec,499.956,327.692,918.05
6.037 sec,-828.99,467.626,1197.796
6.039 sec,-836.432,-487.146,697.108
6.041 sec,-714.432,43.92,580.232
6.044 sec,-823.256,-20.496,899.262
6.046 sec,-656.116,-240.706,634.034
6.048 sec,-189.71,51.118,867.176
6.051 sec,982.71,329.766,1087.142
6.053 sec,341.844,123.098,1385.798
6.055 sec,-347.7,537.654,1143.384
6.058 sec,-1047.004,721.63,1761.07
6.06 sec,-293.044,830.82,925.858
6.062 sec,-403.576,235.338,429.684
6.065 sec,21.594,-8.296,912.926
6.067 sec,133.712,-568.642,766.892
6.069 sec,247.66,-568.642,1200.602
6.071 sec,693.204,-69.052,1496.818
6.074 sec,1166.93,-74.42,1088.24
6.076 sec,-298.9,-17.446,1135.454
6.078 sec,-1257.942,-112.972,1128.378
6.081 sec,-942.572,140.666,728.828
6.083 sec,-636.718,64.904,240.706
6.085 sec,-1247.328,77.836,789.34
6.088 sec,-670.024,122.61,827.77
6.09 sec,140.91,122.61,781.654
6.092 sec,1122.034,-400.892,952.21
6.095 sec,-291.092,-103.578,1857.45
6.097 sec,-857.904,-51.484,791.292
6.099 sec,-822.036,-512.034,1462.17
6.102 sec,156.77,-71.614,772.138
6.104 sec,-67.466,-108.336,546.438
6.106 sec,-130.052,-82.716,584.624
6.109 sec,203.252,-113.582,1045.662
6.111 sec,503.006,-113.582,1448.384
6.113 sec,1345.782,-255.346,1220.488
6.116 sec,699.548,240.95,891.942
6.118 sec,-728.828,247.416,1110.078
6.121 sec,-847.9,195.932,709.308
6.123 sec,-760.792,462.746,744.078
6.125 sec,-898.652,-181.292,795.074
6.128 sec,-838.872,38.186,258.274
6.13 sec,-448.96,-196.176,891.088
6.132 sec,565.714,-154.94,696.254
6.135 sec,400.282,-302.804,1506.7
6.137 sec,-284.992,31.964,1646.146
6.139 sec,-1000.278,16.47,1370.792
6.142 sec,-361.974,585.6,807.03
6.144 sec,-211.06,599.142,602.314
6.147 sec,200.812,45.262,952.454
6.149 sec,191.906,-133.346,667.218
6.151 sec,406.016,-298.9,894.26
6.153 sec,657.58,-291.58,1809.26
6.156 sec,1330.044,-379.42,893.406
6.158 sec,-15.25,-107.604,1365.546
6.161 sec,-985.882,-167.018,947.818
6.163 sec,-1040.66,10.614,748.836
6.165 sec,-760.914,2.684,832.528
6.167 sec,-990.884,-29.89,614.636
6.17 sec,-647.088,12.932,337.818
6.172 sec,-37.21,276.452,785.192
6.174 sec,954.894,245.22,1196.21
6.176 sec,1014.186,113.216,1831.83
6.179 sec,-654.774,336.72,1428.01
6.181 sec,-615.856,26.474,1201.334
6.183 sec,-62.952,80.642,728.95
6.186 sec,-134.566,-201.422,678.686
6.188 sec,-5.612,-242.414,1023.946
6.19 sec,278.038,-354.654,638.06
6.193 sec,446.52,-17.446,2077.538
6.195 sec,1012.356,-17.446,1340.78
6.197 sec,1307.84,27.694,1261.968
6.2 sec,-361.608,27.938,1179.008
6.202 sec,-1092.632,-314.394,531.066
6.204 sec,-792.878,990.64,718.092
6.207 sec,-902.434,226.31,347.578
6.209 sec,-981.49,357.582,870.104
6.211 sec,-503.25,232.898,530.334
6.214 sec,736.026,97.722,1127.768
6.216 sec,1058.472,-339.526,1203.164
6.218 sec,608.658,-343.43,1970.422
6.221 sec,-815.814,-257.542,970.51
6.223 sec,-595.238,-318.054,1017.48
6.225 sec,-17.324,88.816,636.962
6.228 sec,34.892,-60.39,706.868
6.23 sec,55.632,137.372,596.336
6.232 sec,346.724,239.364,480.07
6.234 sec,760.426,19.276,1282.342
6.237 sec,853.512,494.1,1346.758
6.239 sec,1430.938,483.364,1119.838
6.241 sec,251.198,179.096,1031.998
6.243 sec,-905.24,-292.434,838.75
6.246 sec,-742.37,79.178,581.94
6.248 sec,-1144.36,528.87,1079.09
6.25 sec,-661.24,-326.594,221.796
6.253 sec,-308.294,-77.836,615.002
6.255 sec,885.72,124.806,746.762
6.258 sec,920.002,42.09,1747.894
6.26 sec,-18.788,32.94,1314.916
6.262 sec,-330.986,178.486,1381.772
6.264 sec,-998.082,361.242,764.208
6.267 sec,-279.136,-2.806,604.388
6.269 sec,183.366,-99.552,503.616
6.271 sec,253.516,-357.704,787.388
6.274 sec,456.402,-379.786,663.314
6.276 sec,828.99,-223.138,882.792
6.278 sec,1368.108,118.462,1737.524
6.281 sec,1202.92,-348.432,1419.836
6.283 sec,-284.016,356.24,586.942
6.285 sec,-1175.714,265.228,887.916
6.288 sec,-674.782,62.098,483.608
6.29 sec,-1055.788,-26.108,1246.962
6.293 sec,-597.19,447.862,552.05
6.295 sec,161.65,49.532,203.252
6.297 sec,866.81,-252.906,884.256
6.299 sec,1113.006,-61.854,1172.664
