Time,accX,accY,accZ
0.95667 sec,475.695448425412,71.8346500045222,1069.53138239742
0.96 sec,1096.78,-303.658,1145.946
0.96333 sec,412.531559499316,15.0550856571522,1137.9146298904
0.96667 sec,-534.739056260196,68.7314779280627,1062.9647385068
0.97 sec,-317.828303383117,-320.327827863368,324.462125800021
0.97333 sec,-639.870433697408,193.381495586231,977.48797874994
0.97667 sec,-181.101937681148,-22.5852631766843,641.494398651934
0.98 sec,774.578,81.496,1376.77
0.98333 sec,667.921623414943,119.620788639708,1117.19707866779
0.98667 sec,-541.914335623882,-41.4521617942901,328.532837053429
0.99 sec,-464.912660841403,-79.9493620090036,480.648103860938
0.99333 sec,-541.399852344575,284.610127182039,811.08753866603
0.99667 sec,-152.955149006625,98.0062280302513,538.223106853871
1 sec,973.438,-57.34,1188.158
1.0033 sec,872.149268545953,-126.019312701562,1171.87712966369
1.0067 sec,-720.153254642497,-73.7405382027824,1461.85469659336
1.01 sec,-282.63293437174,-664.40758161064,466.262966746247
1.0133 sec,-435.499132682305,171.24274611838,794.073101323266
1.0167 sec,-415.292971145711,15.1805793164359,480.045259675466
1.02 sec,583.089572527484,-131.830347300573,1243.62971018781
1.0233 sec,1152.32027328469,155.391009626433,1492.1378416118
1.0267 sec,52.4597764042041,-33.1608314386333,823.880093288393
1.03 sec,-876.389751395033,-264.103568492375,281.84423070614
1.0333 sec,-558.658274401711,326.838864573483,1074.09872572896
1.0367 sec,-327.71802363828,-211.950270028635,352.778653215215
1.04 sec,111.324531330989,146.795153694003,594.226791046259
1.0433 sec,1002.91751166672,-196.430689543774,1608.02554093344
1.0467 sec,568.195260587958,-371.653829226109,753.268191397628
1.05 sec,-877.18,-0.976,158.844
1.0533 sec,-376.900458179754,341.112196022164,884.149359076862
1.0567 sec,-455.974238571329,-238.967173484002,165.144193053737
1.06 sec,127.039743914886,138.166621893171,822.318678252465
1.0633 sec,1249.74184710205,40.8575459766466,1513.08343715896
1.0667 sec,233.956755149958,130.860110074158,1308.75935278253
1.07 sec,-1124.474,-166.774,181.292
1.0733 sec,-463.859850709743,200.799910431705,806.50241667169
1.0767 sec,-736.302819746811,-406.991971101019,446.971429469806
1.08 sec,-260.993999757688,-145.746473106207,830.579857865872
1.0833 sec,941.009044280859,-205.038770956429,1654.73055942632
1.0867 sec,451.945559763304,308.160677860405,1218.15392425713
1.09 sec,-394.304,-46.482,797.27
1.0933 sec,-693.29905366511,579.4460248415,550.052175783063
1.0967 sec,-622.327159428088,149.946067166466,531.924488424405
1.1 sec,-34.9907713697617,-4.02313191561987,538.050726095545
