Time,accX,accY,accZ
4.729 sec,-720.41,286.578,610.976
4.732 sec,-475.922,336.842,157.258
4.734 sec,244.61,223.504,682.712
4.736 sec,1016.382,-741.882,1086.044
4.738 sec,978.684,-488.61,1314.306
4.741 sec,-409.92,-595.604,1322.724
4.743 sec,-702.232,22.082,1070.184
4.746 sec,-123.708,434.076,752.496
4.748 sec,-30.012,346.236,483.242
4.75 sec,-7.564,524.722,398.94
4.752 sec,77.226,65.88,875.594
4.755 sec,485.682,138.714,1323.578
4.757 sec,1162.538,-736.88,1281.61
4.759 sec,1581.974,-40.992,1053.104
4.762 sec,89.182,-169.946,1039.806
4.764 sec,-850.462,-98.454,1032.974
4.766 sec,-787.144,-122.732,664.412
4.769 sec,-1025.776,-347.944,1073.234
4.771 sec,-1025.776,-111.752,711.504
4.773 sec,-740.54,-59.292,727.242
4.776 sec,604.998,275.476,993.324
4.778 sec,1206.214,728.706,1099.586
4.78 sec,-23.668,573.888,1228.174
4.783 sec,-527.04,562.176,1183.522
4.785 sec,-768.478,382.226,1337.608
4.787 sec,-306.22,560.59,801.052
4.79 sec,175.192,86.376,276.94
4.792 sec,175.192,38.186,711.138
4.794 sec,167.75,-385.032,862.784
4.796 sec,282.064,-413.946,1233.786
4.799 sec,1657.858,-259.372,1870.26
4.801 sec,1119.228,-518.988,927.2
4.804 sec,-379.176,-404.674,1499.136
4.806 sec,-1188.28,-392.23,500.322
4.809 sec,-818.132,2.074,385.764
4.811 sec,-969.534,243.512,566.812
4.813 sec,-969.534,-103.578,280.722
4.816 sec,81.008,-67.588,771.528
4.818 sec,1015.528,-176.412,935.496
4.82 sec,853.268,-98.21,710.65
4.822 sec,-251.808,93.086,1794.986
4.825 sec,-747.128,31.842,992.104
4.827 sec,-470.676,-540.582,1223.416
4.829 sec,19.154,-179.706,390.888
4.832 sec,-142.618,-44.774,795.684
4.834 sec,-142.618,-99.186,666.486
4.836 sec,108.336,11.834,1248.548
4.838 sec,498.736,199.348,817.888
4.841 sec,1244.278,514.84,1283.44
4.843 sec,481.534,139.69,1166.808
4.845 sec,-777.872,89.914,1204.75
4.848 sec,-814.838,54.168,567.544
4.85 sec,-666.608,168.97,697.352
4.852 sec,-932.202,-18.788,750.91
4.855 sec,-874.008,-17.08,641.11
4.857 sec,-148.718,-171.044,825.452
4.859 sec,414.8,120.658,1002.84
4.862 sec,282.674,-104.676,1424.228
4.864 sec,-240.218,203.862,1495.598
4.866 sec,-939.644,99.552,1223.538
4.869 sec,-323.91,545.34,676.124
4.871 sec,-207.522,646.6,582.062
4.873 sec,27.45,144.936,676.978
4.876 sec,81.13,-192.882,550.952
4.878 sec,429.196,-248.27,1209.02
4.88 sec,688.69,-498.126,1798.158
4.883 sec,1179.008,-127.978,912.072
4.885 sec,-262.666,-96.136,1309.67
4.887 sec,-871.568,-298.534,730.414
4.89 sec,-779.58,-138.226,825.574
4.892 sec,-756.4,-120.902,862.784
4.895 sec,-823.378,55.876,569.618
4.897 sec,-823.378,139.446,449.692
4.899 sec,109.8,298.9,999.058
4.901 sec,989.298,190.93,1043.222
4.904 sec,-270.596,245.586,1687.138
4.906 sec,-705.404,187.27,1173.396
4.908 sec,-531.432,-250.222,1119.106
4.911 sec,-18.3,294.752,788.608
4.913 sec,-27.572,-122.122,543.022
4.915 sec,-40.992,-188.368,982.832
4.918 sec,227.53,-674.05,837.408
4.92 sec,519.598,-75.518,1918.45
4.922 sec,1083.97,-363.56,1085.434
4.925 sec,812.886,303.658,1166.808
4.927 sec,-488.976,137.25,989.42
4.929 sec,-1043.344,-102.968,598.288
4.932 sec,-915.488,366.244,487.756
4.934 sec,-1048.346,-91.744,678.808
4.936 sec,-772.26,179.584,544.486
4.939 sec,-474.824,120.414,486.902
4.941 sec,552.904,280.844,643.672
4.943 sec,911.95,72.468,1309.548
4.945 sec,484.096,-148.23,1828.658
4.948 sec,-630.618,-127.978,1312.598
4.95 sec,-317.932,-185.318,965.508
4.953 sec,-176.778,-247.66,799.1
4.955 sec,-33.672,-283.406,896.944
4.958 sec,354.166,10.004,795.928
4.96 sec,354.166,-116.51,992.226
4.962 sec,623.054,-408.456,1744.356
4.964 sec,1074.576,189.954,1182.668
4.967 sec,-1.952,14.396,901.214
4.969 sec,-891.21,-47.946,672.708
4.971 sec,-1118.618,-633.18,803.37
4.974 sec,-746.396,-118.584,652.7
4.976 sec,-1017.114,398.574,1087.752
4.978 sec,-534.36,137.25,433.344
4.981 sec,-3.416,295.728,842.776
4.983 sec,721.63,426.878,1021.262
4.985 sec,993.812,458.11,1916.986
4.987 sec,-192.882,101.626,703.086
4.99 sec,-811.91,-144.326,1494.134
4.992 sec,-115.534,408.944,727.73
4.994 sec,-239.608,-242.292,803.248
4.997 sec,235.948,40.504,758.352
4.999 sec,315.248,-231.312,774.212
5.001 sec,527.894,-774.944,650.138
5.004 sec,854.854,-692.594,1706.292
5.006 sec,1331.508,494.222,970.998
5.008 sec,1123.254,262.178,1098.244
5.011 sec,-1046.272,63.318,491.66
5.013 sec,-1077.992,164.212,825.94
5.015 sec,-805.444,144.082,743.102
5.018 sec,-1006.5,57.95,1003.694
5.02 sec,-536.8,152.256,292.678
5.022 sec,274.012,38.308,612.074
5.024 sec,893.04,-39.406,1325.164
5.027 sec,724.314,-124.562,2006.9
5.029 sec,-391.254,132.736,1029.436
5.032 sec,-589.748,-171.776,997.106
5.034 sec,-123.586,154.574,660.142
5.036 sec,-84.424,-120.048,986.126
5.039 sec,-134.078,125.782,829.112
5.041 sec,272.914,-171.654,35.258
5.043 sec,594.628,-17.812,1126.792
5.045 sec,1010.038,57.828,1047.98
5.048 sec,1066.768,72.712,673.684
5.05 sec,474.336,68.32,946.11
5.052 sec,-852.292,-25.01,331.718
5.054 sec,-906.826,-229.97,893.528
5.057 sec,-936.228,-158.844,625.494
5.059 sec,-759.45,-292.678,813.862
5.062 sec,-460.55,-101.382,564.86
5.064 sec,694.302,186.904,686.738
5.066 sec,903.288,-152.134,918.66
5.069 sec,440.054,221.796,1432.402
5.071 sec,-371.856,226.31,1048.346
5.073 sec,-707.356,170.19,1032.974
5.076 sec,-248.758,489.83,633.424
5.078 sec,37.576,-285.358,330.62
5.08 sec,142.862,30.866,840.214
5.082 sec,264.252,-116.754,561.566
5.085 sec,571.082,-124.806,1343.586
5.087 sec,1511.824,-444.202,1473.76
5.09 sec,1415.444,161.284,1039.806
5.092 sec,-276.086,176.412,924.272
5.094 sec,-898.652,0.854,705.77
5.096 sec,-972.828,155.672,470.188
5.099 sec,-1008.208,186.172,1083.36
5.101 sec,-711.992,-8.784,135.054
5.103 sec,-49.41,495.686,523.624
5.105 sec,860.832,714.188,1299.91
5.108 sec,1151.68,294.02,765.794
5.11 sec,-92.842,294.752,1936.018
5.112 sec,-581.208,83.936,892.064
5.115 sec,-894.504,-240.34,844.24
5.117 sec,-150.304,-34.038,828.502
5.119 sec,-60.512,-235.948,623.664
5.122 sec,114.07,-305.366,761.646
5.124 sec,389.424,-158.234,891.088
5.126 sec,1010.16,-101.87,1536.346
5.129 sec,1321.992,-38.674,1550.01
5.131 sec,872.3,178.852,690.52
5.133 sec,-501.786,182.634,1256.966
5.136 sec,-976.366,331.23,693.448
5.138 sec,-808.738,147.01,578.036
5.141 sec,-888.892,-48.312,667.828
5.143 sec,-450.058,-50.508,430.05
5.145 sec,276.452,148.474,1001.254
5.147 sec,1138.138,-576.084,210.938
5.15 sec,753.106,-251.564,1614.182
5.152 sec,-353.678,-290.238,1408.612
5.155 sec,-801.296,-333.06,1213.656
5.157 sec,-553.88,274.378,767.258
5.16 sec,37.576,-221.918,601.216
5.162 sec,-39.04,280.112,939.888
5.164 sec,257.664,182.878,690.886
5.166 sec,585.234,-94.672,823.5
5.169 sec,1260.626,-709.552,1298.934
5.171 sec,1486.692,-40.382,1128.134
5.173 sec,121.878,137.738,799.71
5.176 sec,-992.958,-200.08,843.386
5.178 sec,-736.026,-389.912,534.36
5.18 sec,-653.066,123.586,614.636
5.183 sec,-949.648,249.612,636.352
5.185 sec,-74.176,-3.66,868.762
5.187 sec,756.034,628.3,978.928
5.19 sec,1009.062,513.132,621.102
5.192 sec,81.496,194.468,1586.366
5.194 sec,-385.886,437.614,1258.918
5.197 sec,-752.618,229.726,628.3
5.199 sec,-100.162,-69.906,581.208
5.201 sec,-224.358,-205.57,805.81
5.204 sec,217.892,-213.622,1047.492
5.206 sec,392.84,-460.916,742.126
5.208 sec,838.506,-71.126,1721.664
5.211 sec,1611.132,-447.13,1533.662
5.213 sec,1075.186,-155.428,1131.184
5.215 sec,-355.752,-87.718,1377.868
5.218 sec,-1163.392,-15.86,699.548
5.22 sec,-872.178,19.398,524.6
5.222 sec,-849.12,-224.48,503.372
5.225 sec,-766.648,101.87,663.192
5.227 sec,386.74,241.072,335.134
5.229 sec,952.454,-301.34,934.398
5.232 sec,811.91,-192.76,1047.126
5.234 sec,-241.804,-113.338,1750.456
5.237 sec,-862.418,-251.564,962.458
5.239 sec,-392.84,-251.564,668.682
5.241 sec,-153.964,-187.27,577.914
5.244 sec,-120.048,-101.26,1014.918
5.246 sec,285.846,160.674,769.698
5.248 sec,390.644,-124.44,1112.396
5.251 sec,1086.654,-58.804,1356.274
5.253 sec,1328.092,-31.964,1098.244
5.255 sec,450.424,-187.148,1179.496
5.258 sec,-709.43,91.378,528.26
5.26 sec,-788.364,91.378,393.206
5.262 sec,-749.324,68.198,906.704
5.265 sec,-855.098,111.63,605.486
5.267 sec,-220.332,45.628,845.46
5.269 sec,796.66,43.066,646.966
5.271 sec,827.892,-593.042,742.248
5.274 sec,343.918,-11.346,1517.436
5.276 sec,-574.742,70.394,1549.766
5.278 sec,-784.826,-160.186,996.618
5.281 sec,-340.136,66.734,752.74
5.283 sec,-148.84,245.952,656.116
5.285 sec,101.016,87.352,833.382
5.287 sec,107.604,85.278,773.724
5.289 sec,326.35,-34.648,1082.14
5.292 sec,1516.826,-274.5,1951.634
5.294 sec,1242.814,-6.832,1233.42
5.296 sec,-256.322,-280.722,1082.506
5.299 sec,-1093.73,-72.346,658.068
5.301 sec,-997.472,9.516,734.318
5.303 sec,-828.99,-339.404,693.814
5.306 sec,-988.444,-226.188,457.378
5.308 sec,-721.142,-57.706,393.694
5.311 sec,1115.812,373.808,1156.926
5.313 sec,790.316,54.046,1105.93
5.315 sec,-430.294,-186.538,1905.518
5.318 sec,-592.798,24.034,1094.584
5.32 sec,-603.29,334.768,1215.974
5.322 sec,8.174,87.596,652.09
5.324 sec,-127.368,-189.71,558.516
5.327 sec,118.706,-457.134,1426.912
5.329 sec,199.714,-426.512,1426.912
5.331 sec,522.648,-441.274,1128.744
5.334 sec,1220.732,-311.832,1352.736
5.336 sec,737.124,47.946,1182.424
5.338 sec,-512.156,345.382,871.812
5.341 sec,-905.85,361.364,547.048
5.343 sec,-807.03,216.062,625.86
5.345 sec,-973.438,28.426,915
5.348 sec,-715.286,434.686,531.31
5.35 sec,-478.972,-224.602,488.366
5.352 sec,704.062,172.63,810.69
5.355 sec,322.934,17.324,1327.36
5.357 sec,-355.264,151.158,1513.166
5.359 sec,-761.28,-107.604,1469.978
5.362 sec,-288.408,150.06,549.122
5.364 sec,-241.56,740.906,869.25
5.367 sec,137.372,-103.944,845.704
5.369 sec,-32.818,216.55,612.806
5.371 sec,461.648,129.93,1112.518
5.373 sec,628.91,-150.304,1562.82
5.376 sec,1319.552,-569.984,1069.818
5.378 sec,-15.25,-371.49,1047.126
5.38 sec,-858.514,-417.606,749.202
5.383 sec,-819.352,-393.084,878.766
5.385 sec,-730.902,-175.192,880.23
5.388 sec,-1181.814,-119.804,245.342
5.39 sec,-565.226,299.144,834.724
5.392 sec,-259.372,302.56,590.48
5.395 sec,1143.018,357.338,1282.22
5.397 sec,-64.172,369.172,1622.966
5.399 sec,-377.834,220.942,761.158
5.402 sec,-742.248,138.348,1245.498
5.404 sec,-86.132,44.896,527.772
5.406 sec,-275.964,-254.37,1119.228
5.409 sec,90.89,-572.18,1044.076
5.411 sec,183.732,-260.104,663.68
5.413 sec,390.156,-334.28,1563.674
5.416 sec,1459.486,-488.244,1788.398
5.418 sec,996.13,66.734,984.418
5.421 sec,-401.136,78.934,1443.016
5.423 sec,-987.712,56.486,433.71
5.425 sec,-1105.076,35.868,1011.38
5.427 sec,-707.844,-70.028,327.204
5.43 sec,-902.068,145.424,66.124
5.432 sec,-428.708,412.726,565.47
5.434 sec,116.51,-78.568,1354.688
5.437 sec,817.278,-161.04,1058.716
5.439 sec,-325.984,-136.03,1938.336
5.442 sec,-569.862,139.202,1240.252
5.444 sec,-672.708,183.244,1180.472
5.446 sec,5.124,129.32,631.35
5.448 sec,-215.33,-69.54,1034.316
5.451 sec,77.958,-258.152,929.64
5.453 sec,61,-124.074,1050.908
5.455 sec,668.56,-74.42,1397.144
5.458 sec,1390.8,80.032,904.386
5.46 sec,298.9,-149.084,1064.572
5.462 sec,-714.798,94.428,536.068
5.464 sec,-711.504,-8.784,1021.75
5.467 sec,-822.524,-422.486,722.972
5.469 sec,-919.758,-258.274,882.182
5.472 sec,-805.444,-309.148,850.95
5.474 sec,-297.436,-243.268,639.768
5.476 sec,581.818,-237.534,1134.112
5.479 sec,345.626,213.866,1167.784
5.481 sec,-339.526,528.992,1229.638
5.483 sec,-835.822,259.982,1384.578
5.486 sec,-377.102,528.504,459.208
5.488 sec,-263.642,454.816,752.618
5.491 sec,198.494,303.536,1224.392
5.493 sec,79.178,283.894,660.386
5.495 sec,306.098,-401.258,1253.428
5.497 sec,641.11,-97.722,1932.114
5.5 sec,1302.472,-342.332,1124.108
5.502 sec,-240.95,-124.44,1096.048
5.505 sec,-976.244,148.718,748.592
5.507 sec,-810.69,665.51,713.822
5.509 sec,-764.696,-296.704,213.988
5.512 sec,-1193.16,499.59,356.972
5.514 sec,-790.072,499.102,607.804
5.516 sec,-96.868,342.088,1057.13
5.519 sec,1041.514,79.91,354.41
5.521 sec,-227.408,440.542,1889.292
5.523 sec,-540.46,45.14,1108.126
5.526 sec,-861.32,-371.246,1289.296
5.528 sec,16.348,-146.4,576.206
5.53 sec,-128.344,-399.672,514.962
5.533 sec,0.976,-497.76,713.578
5.535 sec,80.642,-483.608,1107.272
5.537 sec,422.974,-325.252,1564.406
5.54 sec,1278.682,-143.96,1261.846
5.542 sec,755.546,288.774,962.336
5.544 sec,-500.566,142.618,1299.056
5.547 sec,-852.536,197.64,465.552
5.549 sec,-811.544,180.56,735.66
5.551 sec,-893.162,205.204,744.688
5.554 sec,-934.398,-241.072,355.386
5.556 sec,-440.908,20.496,1019.676
5.559 sec,1222.928,-215.208,901.702
5.561 sec,501.542,-446.886,1688.358
5.563 sec,-124.196,-153.964,1332.484
5.566 sec,-953.918,-74.054,1375.062
5.568 sec,-261.568,588.528,797.392
5.571 sec,-213.134,188.246,471.896
5.573 sec,57.096,2.196,930.494
5.575 sec,-11.468,162.626,1045.296
5.577 sec,161.894,162.626,896.334
5.579 sec,663.314,-750.666,1453.508
5.582 sec,1492.548,13.42,1039.562
5.584 sec,-50.996,-149.694,934.398
5.586 sec,-886.94,-261.324,813.862
5.589 sec,-746.884,-447.984,918.05
5.591 sec,-780.678,-491.904,894.26
5.594 sec,-915.366,88.084,863.76
5.596 sec,-891.454,16.47,115.778
5.598 sec,-12.444,16.47,982.344
5.6 sec,742.736,374.296,688.934
5.603 sec,-170.068,402.966,1855.864
5.605 sec,-567.666,483.608,984.052
5.607 sec,-646.478,-97.844,1439.234
5.61 sec,-111.996,161.162,693.448
5.612 sec,-101.626,-83.692,471.652
5.614 sec,3.172,-379.176,664.656
5.616 sec,195.932,-338.062,867.664
5.619 sec,297.802,-270.23,1415.444
5.621 sec,1016.626,128.588,1679.94
5.624 sec,1214.998,76.372,867.054
5.626 sec,-325.74,-4.148,1555.866
5.628 sec,-975.878,-34.648,657.458
5.63 sec,-967.826,133.224,775.92
5.633 sec,-907.07,-180.072,671.488
5.635 sec,-869.372,315.98,844.728
5.638 sec,-517.524,235.704,383.568
5.64 sec,376.614,235.704,1114.226
5.642 sec,954.65,437.37,1106.174
5.644 sec,660.142,-26.474,1924.55
5.647 sec,-606.828,102.358,1372.744
5.649 sec,-512.888,240.95,1076.162
5.651 sec,-60.39,24.888,595.726
5.654 sec,-38.43,-76.494,655.628
5.656 sec,130.418,-256.444,928.786
5.658 sec,327.204,-233.264,626.104
5.661 sec,626.47,-53.314,1542.08
5.663 sec,989.42,-109.068,842.776
5.665 sec,1318.698,-353.19,1408.734
5.668 sec,-780.068,212.28,733.586
5.67 sec,-874.374,295.118,781.166
5.672 sec,-799.344,-134.444,559.248
5.675 sec,-1007.11,-299.998,854.244
5.677 sec,-766.648,-116.754,681.858
5.68 sec,-225.456,143.228,768.722
5.682 sec,780.068,143.228,750.056
5.684 sec,1056.642,-259.982,1933.212
5.687 sec,-535.824,312.564,903.288
5.689 sec,-687.47,61.732,1042.246
5.691 sec,-56.73,581.086,660.142
5.693 sec,-226.92,228.994,834.114
5.696 sec,62.098,42.456,727.73
5.698 sec,195.688,-230.458,883.768
5.7 sec,409.188,-330.01,856.684
5.703 sec,897.188,-8.662,1579.29
5.705 sec,1484.984,-325.984,1092.754
5.707 sec,1036.756,43.432,1334.558
5.71 sec,-1122.644,-143.594,733.098
5.712 sec,-1001.01,170.556,341.478
5.714 sec,-846.68,-179.706,610.854
5.717 sec,-953.796,-414.19,965.508
5.719 sec,-608.414,414.434,714.066
5.722 sec,264.252,227.286,1351.394
5.724 sec,984.906,227.286,903.044
5.726 sec,956.724,52.948,1923.208
5.728 sec,-439.932,-108.58,777.628
5.731 sec,-856.684,-26.108,1269.898
5.733 sec,-6.466,-261.08,610.61
5.735 sec,-224.48,50.508,659.288
5.738 sec,181.658,-277.55,465.674
5.74 sec,109.922,-0.244,1175.348
5.742 sec,549.61,-214.964,982.466
5.744 sec,985.76,157.99,1384.456
5.747 sec,1031.876,-131.76,947.94
5.749 sec,735.294,38.674,1131.306
5.751 sec,-686.738,40.382,105.774
5.753 sec,-834.114,117.73,1028.582
5.756 sec,-845.094,-390.4,731.512
5.758 sec,-618.662,213.5,347.822
5.76 sec,-524.966,36.966,322.812
5.763 sec,543.876,326.472,551.318
5.765 sec,946.598,-77.714,899.018
5.767 sec,598.41,145.424,1331.874
5.77 sec,-490.928,9.638,599.264
5.772 sec,-738.832,-198.128,619.882
5.774 sec,-415.41,144.692,780.068
5.776 sec,-247.904,113.094,364.292
5.779 sec,152.744,183.488,663.436
5.781 sec,496.296,-285.968,540.826
5.783 sec,485.194,-38.186,1424.228
5.786 sec,1340.414,-270.84,1724.226
5.788 sec,1257.698,149.084,686.86
5.791 sec,5.246,-54.778,786.656
5.793 sec,-850.218,-0.732,786.656
5.795 sec,-812.886,-85.4,642.696
5.797 sec,-672.342,-74.786,969.9
5.799 sec,-956.48,-361.608,445.3
5.802 sec,-133.346,-75.03,748.958
5.804 sec,-131.76,400.038,1066.768
5.807 sec,1119.35,375.638,1108.248
5.809 sec,-171.654,-24.522,1577.582
5.811 sec,-396.134,269.376,832.772
5.814 sec,-581.33,43.798,1549.034
5.816 sec,-171.532,116.876,847.412
5.818 sec,-268.888,-130.54,411.628
5.821 sec,223.138,-481.29,857.416
5.823 sec,254.37,-485.926,813.008
5.825 sec,274.866,-90.89,1560.258
5.828 sec,1531.588,-423.34,1776.93
5.83 sec,1003.816,-250.832,1072.258
5.833 sec,-434.076,-237.168,496.784
5.835 sec,-911.096,109.19,496.784
5.837 sec,-988.444,909.876,183.976
5.84 sec,-1073.234,3.172,350.506
5.842 sec,-564.006,345.138,286.334
5.844 sec,310.49,37.942,674.782
5.846 sec,288.408,-739.198,752.862
5.849 sec,767.258,-557.418,842.41
5.851 sec,-392.596,-236.558,1637.972
5.853 sec,-859.002,-368.562,1026.386
5.856 sec,-718.458,-650.87,911.584
5.858 sec,-13.664,-126.27,760.06
5.861 sec,-13.542,106.384,496.784
5.863 sec,161.528,-128.832,552.416
5.865 sec,411.384,-219.6,1345.172
5.868 sec,1196.576,-247.416,781.41
5.87 sec,1326.75,602.436,1254.892
5.872 sec,281.576,106.994,887.184
5.875 sec,-789.706,-14.274,543.754
5.877 sec,-715.896,-334.89,178.242
5.879 sec,-706.624,72.956,481.046
5.882 sec,-919.026,-70.638,682.834
5.884 sec,-184.708,-63.684,814.472
5.886 sec,471.164,132.98,777.506
5.889 sec,1175.958,552.172,1190.11
5.891 sec,96.624,-153.72,1148.508
5.893 sec,-349.53,420.9,1300.764
5.895 sec,-836.066,445.056,1753.994
5.898 sec,-220.454,169.214,843.386
5.9 sec,-161.772,43.92,631.594
5.903 sec,187.148,63.44,907.314
5.905 sec,376.37,-436.638,936.716
5.907 sec,719.922,-114.192,1089.826
5.909 sec,727.852,-13.542,1823.412
5.912 sec,1159.488,-277.672,786.534
5.914 sec,-350.018,97.722,1298.202
5.916 sec,-974.048,141.764,795.074
5.919 sec,-844.728,-15.372,255.712
5.921 sec,-681.126,-349.652,629.032
5.923 sec,-819.108,-97.356,615.368
5.926 sec,161.406,-193.614,641.964
5.928 sec,1171.688,-129.442,1028.094
5.93 sec,1171.688,140.788,781.044
5.933 sec,-373.93,123.098,1655.54
5.935 sec,-758.962,25.62,961.97
5.937 sec,-551.806,-173.118,1349.564
5.94 sec,-11.956,-305.122,648.674
5.942 sec,6.71,38.308,606.584
5.944 sec,62.098,574.864,891.576
5.946 sec,249.978,113.948,617.686
5.949 sec,1035.17,91.134,1075.674
5.951 sec,1035.17,182.512,1313.208
5.953 sec,1233.542,75.03,1151.924
5.955 sec,739.198,-248.758,1205.116
5.958 sec,-761.28,116.998,438.712
5.96 sec,-834.358,40.87,694.546
5.962 sec,-965.02,97.112,704.55
5.964 sec,-833.87,-54.29,877.302
5.967 sec,-266.814,-104.188,456.524
5.969 sec,481.9,86.986,590.358
5.971 sec,1089.338,-50.874,705.038
5.974 sec,378.2,-27.816,1461.194
5.976 sec,-382.348,-121.512,1260.382
5.978 sec,-861.564,339.892,732.61
5.981 sec,-194.834,449.326,674.05
5.983 sec,-59.048,-49.654,670.39
5.985 sec,154.574,-112.972,892.43
5.988 sec,402.478,-285.846,792.878
5.99 sec,683.2,-174.704,1151.436
5.992 sec,1345.782,-251.564,1687.748
5.995 sec,1416.42,-121.512,1046.272
5.997 sec,-198.494,-152.744,661.362
5.999 sec,-836.92,-215.086,797.514
6.002 sec,-744.81,-90.158,651.602
6.004 sec,-1009.916,-47.702,917.074
6.007 sec,-624.64,35.258,536.556
6.009 sec,-0.976,-364.902,611.464
6.011 sec,916.708,265.228,1103.856
6.013 sec,1078.724,357.582,1253.55
6.016 sec,-316.712,45.262,1069.208
6.018 sec,-670.512,-48.434,1184.254
6.02 sec,-628.422,90.036,710.162
6.022 sec,-75.518,253.028,708.454
6.025 sec,94.916,-49.776,641.964
6.027 sec,370.392,76.86,951.356
6.029 sec,526.552,-543.266,785.68
6.031 sec,1171.81,199.348,1645.292
6.034 sec,1356.64,-88.45,1506.456
6.036 sec,888.648,427.122,906.948
6.038 sec,-491.538,97.844,1248.67
6.041 sec,-951.112,-177.754,890.234
6.043 sec,-794.708,116.998,806.542
6.045 sec,-1011.868,355.752,746.762
6.048 sec,-512.4,259.982,324.032
6.05 sec,526.064,175.558,571.692
6.052 sec,1026.142,203.496,1227.32
6.055 sec,569.74,0.366,1057.618
6.057 sec,-294.63,-72.468,1932.724
6.059 sec,-701.134,365.512,1349.32
6.062 sec,-381.494,119.56,729.682
6.064 sec,-73.932,-17.934,781.166
6.066 sec,-0.244,-211.914,561.688
6.068 sec,200.202,-287.92,-79.666
6.071 sec,608.902,-318.908,984.662
6.073 sec,1012.234,-291.214,1861.964
6.075 sec,1422.154,202.154,923.296
6.078 sec,221.43,-27.572,935.984
6.08 sec,-879.376,-179.584,803.004
6.082 sec,-754.814,-293.166,1020.408
6.085 sec,-809.836,-256.932,1027.85
6.087 sec,-1050.664,-203.74,105.286
6.09 sec,-292.922,-130.052,497.516
6.092 sec,738.832,166.164,487.512
6.094 sec,984.54,96.502,1045.906
6.097 sec,-27.206,52.704,1616.988
6.099 sec,-349.042,71.858,834.358
6.101 sec,-811.056,87.474,1345.172
6.103 sec,-196.908,16.714,353.922
6.106 sec,-267.912,-159.82,287.554
6.108 sec,216.916,-190.198,524.234
6.11 sec,133.956,-67.954,670.024
6.113 sec,713.578,185.074,1533.418
6.115 sec,1315.77,-157.38,1650.782
6.118 sec,1143.262,119.804,858.514
6.12 sec,-417.85,144.692,1177.178
6.122 sec,-986.492,28.792,511.424
6.124 sec,-1063.718,22.57,1009.916
6.127 sec,-644.892,68.198,1278.072
6.129 sec,-938.546,22.692,1278.072
6.131 sec,-612.684,170.8,635.498
6.134 sec,988.566,51.118,1058.838
6.136 sec,940.864,-72.59,1149.24
6.138 sec,-464.21,-33.672,1944.802
6.14 sec,-464.21,108.458,753.96
6.143 sec,-621.834,128.466,1332.728
6.145 sec,-73.81,-287.92,622.932
6.147 sec,-10.126,-150.914,875.716
6.15 sec,111.752,305.488,754.448
6.152 sec,228.14,-310.002,682.224
6.154 sec,394.426,-166.408,1464.61
6.157 sec,1291.37,269.254,1372.622
6.159 sec,664.656,76.616,587.918
6.161 sec,664.656,63.074,1089.216
6.163 sec,-843.264,-20.862,550.586
6.166 sec,-796.05,222.284,950.014
6.168 sec,-879.254,-254.004,643.062
6.171 sec,-745.298,-363.926,714.798
6.173 sec,-486.536,3.172,711.138
6.175 sec,522.648,-12.2,1283.684
6.178 sec,489.464,-119.072,1174.738
6.18 sec,-323.666,12.932,1361.032
6.182 sec,-323.666,31.232,1080.188
6.184 sec,-858.392,20.984,1156.804
6.187 sec,-234.972,471.042,705.892
6.189 sec,111.996,-125.782,30.5
6.191 sec,-2.196,233.752,701.988
6.193 sec,266.448,-53.192,804.102
6.196 sec,555.588,-211.548,1187.426
6.198 sec,1269.532,-511.79,1634.8
6.2 sec,1483.032,-10.98,802.882
6.203 sec,-66.002,-150.67,799.71
6.205 sec,-921.71,-65.636,778.604
6.207 sec,-884.5,-160.064,574.986
6.21 sec,-1066.036,-10.126,657.702
6.212 sec,-852.658,279.99,472.75
6.214 sec,66.368,310.978,450.424
6.217 sec,703.452,650.138,1084.214
6.219 sec,1110.2,949.16,932.69
6.221 sec,-32.33,261.812,1431.06
6.223 sec,-528.87,286.944,1025.166
6.226 sec,-944.646,116.876,752.13
6.228 sec,-208.376,-472.872,736.514
6.23 sec,-144.204,153.598,410.408
6.233 sec,316.224,-519.842,1067.622
6.235 sec,376.004,-845.216,999.18
6.237 sec,925.858,153.232,1466.684
6.24 sec,1516.094,-183.366,1859.28
6.242 sec,989.664,-345.626,1352.736
6.245 sec,-511.668,352.58,943.426
6.247 sec,-1123.986,410.408,697.352
6.249 sec,-1009.184,286.212,257.42
6.252 sec,-1037.366,246.196,909.998
6.254 sec,-480.192,-93.208,328.546
6.257 sec,198.494,222.04,747.86
6.259 sec,1327.604,-751.764,891.088
6.261 sec,1004.792,-613.782,1203.164
6.264 sec,-889.38,-500.688,1653.1
6.266 sec,-889.38,-355.508,1097.024
6.268 sec,-473.97,74.786,827.038
6.271 sec,75.884,80.276,367.22
6.273 sec,-186.782,240.828,380.518
6.275 sec,109.678,384.422,718.702
6.277 sec,553.148,307.318,1235.86
6.28 sec,1123.376,-75.518,1075.308
6.282 sec,1420.69,-14.518,1339.926
6.284 sec,181.78,76.25,1046.028
6.287 sec,-779.946,-152.012,645.38
6.289 sec,-773.602,14.396,658.434
6.291 sec,-661.484,-242.536,986.614
6.294 sec,-867.786,-254.858,885.842
6.296 sec,-151.28,-249.856,632.57
6.299 sec,589.504,51.118,785.436
6.301 sec,1195.478,635.376,897.676
6.303 sec,77.226,357.338,1356.64
