Time,accX,accY,accZ
0.52667 sec,1309.95131955017,-124.419227281691,1148.15776462568
0.53 sec,580.465278752267,-428.541615274628,1352.97887444698
0.53333 sec,-972.828,-200.568,1101.294
0.53667 sec,-294.510253394864,79.1610253599241,363.788683206549
0.54 sec,-453.401670362173,-142.868320431791,1042.28653321393
0.54333 sec,-115.444490362957,362.357951458436,965.869251019008
0.54667 sec,1064.32727155327,-12.7733071700293,981.180370226522
0.55 sec,712.563322092818,29.9329611228415,1425.53997120381
0.55333 sec,-909.122852461982,104.022496299815,1187.84886128891
0.55667 sec,-442.95920842354,282.727995693668,362.448753455459
0.56 sec,-651.671651812322,-157.516906661781,859.52839676204
0.56333 sec,-327.448,125.294,990.152
0.56667 sec,568.515425404448,-238.962938803902,1241.62996227717
0.57 sec,1069.28813772281,-211.334298648302,1433.17956265958
0.57333 sec,-315.736,110.776,1143.506
0.57667 sec,-739.669722061704,229.040760666138,652.640289848449
0.58 sec,-422.207510580361,504.950548922409,803.83192471008
0.58333 sec,-426.074240197408,106.783745682987,911.261059217644
0.58667 sec,677.151848823923,-220.682183163583,938.407054953547
0.59 sec,984.061151269742,90.9482711821472,1570.29089466163
0.59333 sec,-356.24,-308.782,1192.916
0.59667 sec,-906.54158372108,-344.323450388251,707.675085377975
0.6 sec,-269.02943843142,420.930584510923,848.733877564471
0.60333 sec,-710.894,101.138,792.756
0.60667 sec,39.2767335241561,-116.45921588942,1005.50414266784
0.61 sec,1112.16842655238,-89.6299163843793,1330.59065877343
0.61333 sec,-321.373959219228,248.162547233253,1077.45511948766
0.61667 sec,-670.76455229277,-395.969188642794,730.708640844058
0.62 sec,-320.921701697802,613.888393641552,431.710675820657
0.62333 sec,-800.069772387865,-51.9876372049584,747.262534668092
0.62667 sec,11.4529628959804,-81.9084270967155,960.236665890559
0.63 sec,745.859867842962,-552.741985151754,1293.44725184647
0.63333 sec,134.322,15.616,1054.934
0.63667 sec,-609.318176761668,-162.299099806337,1017.52058329371
0.64 sec,-249.65309070049,162.113058683948,738.1927219493
0.64333 sec,-709.525870641445,-219.479281305809,569.751234688293
0.64667 sec,-369.023633938093,131.515046685303,478.453168712667
0.65 sec,721.297349374777,-154.422996550962,1512.86046420095
0.65333 sec,551.016505787024,-161.883095829104,1140.46725427315
0.65667 sec,-709.807701894489,286.192701096892,1453.33648610814
0.66 sec,-380.30407049744,-246.105785404235,742.954796147233
0.66333 sec,-452.254,-267.668,917.562
0.66667 sec,-488.518085396206,290.927467831591,785.704926754176
0.67 sec,450.834363637303,139.642506490493,1223.42543535598
0.67333 sec,1191.33,-268.888,1373.72
0.67667 sec,-784.492268461048,517.103652740943,1078.27990335907
0.68 sec,-805.531340182177,111.555701882157,574.442324694744
0.68333 sec,-507.098491155581,11.3268813711432,853.882743521265
0.68667 sec,-394.636218336219,-73.375250666963,684.57055963511
0.69 sec,-37.561456442298,173.947342233532,1013.74048884542
0.69333 sec,1181.92173302278,-423.895118942349,1515.10287116663
