Time,accX,accY,accZ
0.36667 sec,-932.247393434681,-257.78842258405,680.147124235836
0.37 sec,-858.766422190121,-238.970197532862,801.768726837148
0.37333 sec,-382.6124510321,-83.3764888036524,491.667008617556
0.37667 sec,395.294757017305,-146.208261785804,970.99483117963
0.38 sec,714.972562469363,582.11242194541,1100.5950787006
0.38333 sec,-579.85464605687,412.136274136598,1199.5655903875
0.38667 sec,-628.891992141606,202.049850080681,745.301504542815
0.39 sec,-159.82,279.38,241.316
0.39333 sec,287.561086973155,121.964173565436,1046.89214249351
0.39667 sec,750.763492172559,37.3572268930666,1113.31817045399
0.4 sec,1038.31082982059,-287.491747727239,1636.04599618493
0.40333 sec,211.888478122369,-405.988283537673,1342.80133328751
0.40667 sec,-1171.09297610084,-262.09128223463,705.663476534934
0.41 sec,-860.086266670031,205.663089400181,607.116529106454
0.41333 sec,-792.031426791209,-145.125121065938,334.595996651578
0.41667 sec,364.339366759993,-96.9355321507631,965.162987609016
0.42 sec,1229.65442715442,-307.088545950094,854.950151865248
0.42333 sec,-499.308360440955,39.2201776777994,1433.60250807195
0.42667 sec,-801.593946163785,-328.957256162088,1049.85211297127
0.43 sec,-99.43,-39.162,389.424
0.43333 sec,-41.9135239182387,-153.57424942681,544.501200452961
0.43667 sec,367.484093291784,-424.666574295247,1197.59242534068
0.44 sec,1247.31068567427,250.384783568465,973.040185577525
0.44333 sec,801.061449754313,297.229390372359,1168.9851454154
0.44667 sec,-812.011656202627,-38.6246431798385,955.765618597752
0.45 sec,-621.138392606406,356.068810128929,587.01982020446
0.45333 sec,-1082.11463247104,8.56218698263316,750.468672008586
0.45667 sec,-262.978068294569,-81.7856967616087,698.155474478535
0.46 sec,1208.532,-104.92,1084.214
0.46333 sec,-16.2777463701304,-30.8524377651467,1573.02153673831
0.46667 sec,-768.586338648091,-25.7483102555133,1466.73566811382
0.47 sec,-200.084268039428,496.41708131414,608.13223315785
0.47333 sec,-146.08358185433,189.280546391779,525.688600125362
0.47667 sec,97.0335520062679,-298.725558397714,950.706737804955
0.48 sec,1357.9366107447,-273.658936220124,1807.91476250762
0.48333 sec,1204.49401226191,-149.908320351389,759.323606522861
0.48667 sec,30.5519752204905,-67.7873709039904,1092.72712910325
0.49 sec,-716.75,-88.206,741.028
0.49333 sec,-795.309905245901,-425.720424944632,677.503582942062
0.49667 sec,-888.373995164034,-134.970175644095,426.954084467444
0.5 sec,872.178,163.114,830.454
0.50333 sec,190.661371336839,432.688254215258,1505.23694049925
0.50667 sec,-776.668729801529,494.014340602387,1278.9096436542
0.51 sec,-252.216557396684,33.5834528246677,965.97104331237
0.51333 sec,-87.5052655729443,-317.038507723341,650.937829492834
0.51667 sec,27.7533799339853,-181.332593608698,841.307040616419
0.52 sec,326.838,-513.376,1461.072
0.52333 sec,1400.53152449205,-79.8327139529198,1466.60763035419
0.52667 sec,1047.71355429306,91.3260501743695,1037.45800807531
0.53 sec,-1101.05,11.956,755.546
0.53333 sec,-997.507215059365,234.267972545875,531.898335097679
0.53667 sec,-887.63318911441,121.170848605278,740.220955631981
0.54 sec,31.0725343316906,171.978820985698,522.866999168111
0.54333 sec,766.678648181511,186.13402188347,1287.82087659127
0.54667 sec,-517.636509934611,-281.420866074418,1764.37703650039
0.55 sec,-646.966,-129.686,1131.184
0.55333 sec,-82.6045295505575,-163.433924757785,595.74158566903
0.55667 sec,156.330052693531,-45.7187907575092,1041.3458001761
0.56 sec,332.572,203.862,508.74
0.56333 sec,966.79687482438,-224.578174294527,1120.60181714001
0.56667 sec,82.804234782713,90.5590544871879,970.241188111963
0.57 sec,-381.890780376857,-388.008023881354,927.910023271911
0.57333 sec,-943.566159826416,-45.5700228999652,669.614616797063
0.57667 sec,-852.10675054966,117.951115546004,1037.72015577783
0.58 sec,-159.21,-133.834,630.618
0.58333 sec,1002.60877265601,455.407423766246,1028.81427214381
0.58667 sec,-32.3876290998044,376.609458331115,935.447595853546
0.59 sec,-470.188,-118.828,1535.614
0.59333 sec,-621.550862689107,277.47606957802,458.753069362445
0.59667 sec,103.923896533244,278.504360287185,796.179457217549
0.6 sec,328.886538821801,-566.022155220782,590.027765706161
0.60333 sec,657.383277135075,-243.616082415199,1416.34305075641
0.60667 sec,1343.10421140904,-518.038253416368,972.183324049927
0.61 sec,-619.093048481752,-222.834939955045,986.195915433521
0.61333 sec,-905.335119721281,234.365960796067,707.048383069266
0.61667 sec,-899.566000033351,204.028895565166,809.980377631085
0.62 sec,-772.602908056801,710.061579111667,293.231745103363
0.62333 sec,532.184411274106,368.398212224687,514.080596436188
0.62667 sec,234.678197534419,-92.8944503525703,1755.2467681
0.63 sec,-358.68,-196.542,1213.9
0.63333 sec,-538.237964101267,-84.8194487043711,1037.28998578423
0.63667 sec,-7.02113549534789,-364.029417316532,858.142211760465
0.64 sec,135.999892130565,-348.128788249636,559.886615320272
0.64333 sec,573.891356761984,224.988020795339,1083.38237230378
0.64667 sec,759.473936900685,-132.044405613244,918.826889286924
0.65 sec,483.854386508435,158.680638090916,925.360179733952
0.65333 sec,-844.641981977708,-97.0391380469582,558.590388105632
0.65667 sec,-944.536089266573,153.029202325827,957.214074187493
0.66 sec,-663.192,-72.224,434.808
0.66333 sec,49.4539537248896,-217.487894010225,495.809166509773
0.66667 sec,1003.49626434917,-83.7638696622334,1209.60747702479
0.67 sec,86.8916314357238,127.202900665383,809.863119073691
0.67333 sec,-691.694795819088,603.426788343771,756.127629203851
0.67667 sec,-169.39755821123,62.4123889929807,680.997851789906
0.68 sec,199.608777156831,-250.637107672448,579.307634027492
0.68333 sec,301.208796691925,-208.715044248637,612.829017295213
0.68667 sec,894.429122122556,-140.361236947806,1423.96551493595
0.69 sec,1348.466,-203.252,1109.834
0.69333 sec,-372.617286250031,-175.676251192211,735.416421354455
0.69667 sec,-848.107643447981,-271.517717771329,772.943704280261
0.7 sec,-1163.148,250.954,807.884
0.70333 sec,-436.536160039046,144.909855865456,140.935648199989
0.70667 sec,768.662473382753,219.893187087867,1008.26981332318
0.71 sec,330.486852312129,258.217937182675,1076.91215319347
0.71333 sec,-722.90968517682,342.084360588369,1249.9419643673
0.71667 sec,-484.163045083501,-204.687751336691,957.146482966606
0.72 sec,137.94705405426,106.520097393393,676.466810273308
0.72333 sec,309.721286936876,-531.643540962492,404.996854483115
0.72667 sec,764.119870534959,-334.289725859592,1680.55733679059
0.73 sec,1147.288,586.088,1080.066
0.73333 sec,-83.4084624231152,111.223496691303,604.472867545543
0.73667 sec,-903.795747419036,14.3905211029472,741.165687677557
0.74 sec,-840.700144056257,88.9342003722558,687.527780308007
0.74333 sec,-588.81926899463,36.7411853168715,433.886963874687
0.74667 sec,681.398105855828,-167.732863598713,1130.75165276165
0.75 sec,664.656,25.254,1138.26
0.75333 sec,-421.378466077485,-19.2161603825543,1343.198193289
0.75667 sec,-427.650686960472,349.493088120007,1105.27518053378
0.76 sec,-248.636,-409.798,288.286
0.76333 sec,129.330186148557,-123.549099151898,969.299337133282
0.76667 sec,494.331238457543,-95.5623208396379,1337.67878152251
0.77 sec,1455.99642453699,-350.398612606233,1159.15864339548
0.77333 sec,-163.654122777502,292.836861728875,977.08778880115
0.77667 sec,-925.105348812693,-157.403026645606,735.156133995089
0.78 sec,-761.402,-135.054,550.83
0.78333 sec,-930.167642080478,143.220985895969,751.553815807765
0.78667 sec,-150.962304073342,-9.29165856760955,1056.65672877229
0.79 sec,711.682892828433,512.509466117845,913.082052052438
0.79333 sec,-261.67254296741,323.435750317825,1504.57580884526
0.79667 sec,-725.843270819599,195.660167320491,1397.47752955532
0.8 sec,-127.29391742621,-24.2549856898495,732.411737815705
0.80333 sec,184.393780492675,-112.302835048077,526.263495118532
0.80667 sec,181.312166460081,-526.574367159623,1267.79670010667
0.81 sec,956.48,93.208,1566.114
0.81333 sec,781.771820554223,-304.310949430299,940.434889416074
0.81667 sec,-916.951752600637,257.510534570961,1176.14560753991
0.82 sec,-885.11,232.166,494.344
0.82333 sec,-912.465199309622,-114.778227189682,554.028989709066
0.82667 sec,-699.10792292072,16.3008773862291,644.259706025796
0.83 sec,753.79541592175,6.28164283201596,798.507763369757
0.83333 sec,6.51752084896668,-150.069661666419,1761.33261418524
0.83667 sec,-784.696996443322,-258.009047387128,1252.04599686624
0.84 sec,-182.716515505262,-146.657544596702,842.424848398701
0.84333 sec,47.1038938701096,185.838389785941,693.775422459102
0.84667 sec,144.766844972176,200.553484681481,832.218540618787
0.85 sec,618.784,-5.002,1209.508
0.85333 sec,1402.69765705906,4.22796464429007,971.171406119953
0.85667 sec,-568.037436016423,239.794153391964,1018.71617935683
0.86 sec,-759.837101954179,-90.5680800184122,494.752725384859
0.86333 sec,-852.327453115287,-3.60341867916526,920.922019228401
0.86667 sec,-658.503281579107,-75.4163575097598,558.202439260311
0.87 sec,480.639386597952,151.730585090599,911.830095468889
0.87333 sec,983.999513200787,-31.9402024965897,1039.17274638998
0.87667 sec,-574.404778075469,321.189600160833,956.671486109601
0.88 sec,-173.728,211.304,552.416
0.88333 sec,-188.95293704218,279.910893653813,814.473898807817
0.88667 sec,143.616888677137,-265.251935735986,747.476602245117
0.89 sec,643.489198365715,-298.257161129202,872.553309217189
0.89333 sec,1553.78693845498,-204.427796117423,1713.00864861571
0.89667 sec,658.152139087453,-353.381705632261,897.631114846985
0.9 sec,-1183.47805898452,-126.998370653623,396.648764044985
0.90333 sec,-1003.5217424584,-23.9243726779039,811.143646741586
0.90667 sec,-914.963724632544,-27.6203954156609,711.125920260591
0.91 sec,334.158,263.642,356.606
0.91333 sec,1049.01592238384,365.927020978435,1048.63039902848
0.91667 sec,-220.919772801831,-43.3306863639418,1029.77838300606
0.92 sec,-414.602377471897,-29.6431195485207,1054.97582956631
0.92333 sec,61.507390652887,-389.822821069042,643.492057769237
0.92667 sec,-1.80534830292763,-418.061812083453,1121.9267969134
0.93 sec,488.513766893842,-186.105187991104,740.41113040658
0.93333 sec,1052.10345501972,-415.593307626427,1443.32639028845
0.93667 sec,1030.2839777246,13.5302771086243,1269.50217441959
0.94 sec,-597.556,464.698,823.5
0.94333 sec,-771.062042759742,162.364909720382,420.257040686174
0.94667 sec,-1111.8401325863,457.019340648677,382.717484982051
0.95 sec,-350.75,-243.024,491.66
0.95333 sec,948.921584416419,-192.015170968264,928.777206407723
0.95667 sec,460.843401602957,-232.722491797998,1721.07741211091
0.96 sec,-461.6477178572,13.9084182145055,660.049130066098
0.96333 sec,-328.39078747355,677.233172366951,1015.3643454261
0.96667 sec,198.416546940484,-648.618298915656,412.953909523884
0.97 sec,150.258845730513,-211.293061684807,855.119151545428
0.97333 sec,626.884380328748,-386.106054630881,954.961431756808
0.97667 sec,1412.14263766444,-546.22180734191,942.398554101612
0.98 sec,-32.086,75.518,668.56
0.98333 sec,-856.390689788136,76.7120945924399,712.001941417432
0.98667 sec,-1066.98589009726,7.07985132352719,1335.27670306485
0.99 sec,-586.454,421.266,-52.948
0.99333 sec,418.723611785728,286.33279523897,866.193638848568
0.99667 sec,1144.90088340004,377.079690121709,1694.7351532666
1 sec,-455.987011168784,161.138607157839,1763.48807051919
1.0033 sec,-110.261487200698,-116.814881390886,549.763523722523
1.0067 sec,-119.345160306455,-138.653604979541,924.532722152809
1.01 sec,244.245007352965,237.192416248688,732.972773599551
