Time,accX,accY,accZ
6.309 sec,-128.71,207.888,588.65
6.311 sec,-21.838,-167.018,841.556
6.313 sec,-21.838,-429.562,951.966
6.316 sec,466.528,-413.58,751.886
6.318 sec,935.74,-212.28,1864.16
6.32 sec,1390.8,-372.832,1582.462
6.323 sec,984.174,-83.082,1109.224
6.325 sec,-261.202,-158.478,389.546
6.328 sec,-1008.94,370.514,447.496
6.33 sec,-973.194,503.128,555.954
6.332 sec,-803.248,82.716,781.41
6.334 sec,-803.248,116.022,549
6.337 sec,379.054,328.058,460.306
6.339 sec,837.896,336.11,1404.708
6.341 sec,701.988,47.092,999.18
6.343 sec,-379.176,-351.97,1796.45
6.346 sec,-489.098,64.294,1419.226
6.348 sec,-488.854,195.81,463.844
6.351 sec,-142.008,-216.306,884.744
6.353 sec,162.87,-209.962,551.806
6.355 sec,162.87,263.764,1030.534
6.358 sec,589.382,-155.55,728.706
6.36 sec,794.952,-37.088,1442.772
6.362 sec,1342.61,81.374,998.204
6.365 sec,299.754,202.886,1323.334
6.367 sec,-760.548,-9.272,872.91
6.369 sec,-799.344,-96.38,626.714
6.372 sec,-1010.16,-241.438,1058.594
6.374 sec,-706.38,-114.924,276.696
6.376 sec,-706.38,-492.88,391.254
6.379 sec,687.348,-214.476,541.924
6.381 sec,991.128,-258.518,972.95
6.384 sec,195.688,247.904,973.438
6.386 sec,-506.544,276.208,973.438
6.388 sec,-729.56,32.086,592.554
6.39 sec,-143.594,875.594,946.232
6.393 sec,94.428,-340.014,231.068
6.395 sec,125.05,-184.952,640.378
6.397 sec,125.05,121.024,852.536
6.399 sec,323.544,-138.226,591.212
6.402 sec,1622.234,-388.082,2278.35
6.404 sec,944.524,-443.226,991.616
6.407 sec,-246.074,-167.628,950.99
6.409 sec,-834.968,254.736,565.714
6.411 sec,-892.186,4.026,943.304
6.414 sec,-1108.248,-59.536,872.3
6.416 sec,-585.112,565.47,310.49
6.418 sec,-585.112,286.822,659.532
6.421 sec,993.324,504.958,1372.378
6.423 sec,864.248,321.714,1033.096
6.425 sec,-349.774,-37.942,1742.892
6.428 sec,-430.294,217.648,1050.786
6.43 sec,-523.746,178.364,726.144
6.432 sec,-97.722,-234.484,910.974
6.435 sec,115.778,-511.912,483.608
6.437 sec,338.55,-140.056,1046.882
6.439 sec,338.55,-655.628,670.024
6.442 sec,670.878,3.416,1568.432
6.444 sec,1137.65,-177.998,1138.382
6.446 sec,815.936,320.494,1456.802
6.449 sec,-450.18,323.422,615.368
6.451 sec,-858.026,595.726,277.794
6.453 sec,-985.394,392.718,500.322
6.456 sec,-881.816,187.514,430.66
6.458 sec,-399.184,98.088,235.338
6.46 sec,-399.184,222.528,934.154
6.463 sec,940.864,-669.78,752.252
6.465 sec,688.934,-391.254,1351.028
6.467 sec,-377.59,-461.526,1475.346
6.47 sec,-688.812,-535.092,1166.32
6.472 sec,-656.36,-646.966,904.02
6.475 sec,63.562,354.288,554.124
6.477 sec,-72.224,140.666,581.696
6.479 sec,178.608,-210.694,654.042
6.481 sec,178.608,-449.326,1522.682
6.484 sec,1345.05,-474.946,1852.204
6.486 sec,1411.784,415.532,862.54
6.489 sec,-35.502,-213.134,1141.798
6.491 sec,-890.478,-21.35,817.766
6.493 sec,-1003.084,-129.808,588.04
6.496 sec,-729.682,-94.306,910.73
6.498 sec,-674.05,141.642,686.616
6.501 sec,65.636,144.204,515.938
6.503 sec,635.62,-155.672,1452.288
6.505 sec,1023.214,169.458,878.888
6.507 sec,-158.844,337.086,1566.236
6.51 sec,-533.14,559.004,1580.51
6.512 sec,-691.252,258.762,612.318
6.515 sec,-221.552,117.242,922.076
6.517 sec,99.186,263.764,584.014
6.519 sec,211.67,-164.822,800.442
6.521 sec,494.344,-807.152,807.884
6.524 sec,812.276,-203.496,1588.806
6.526 sec,1082.018,-295.118,649.162
6.528 sec,871.08,330.498,880.108
6.531 sec,-532.774,195.322,793.122
6.533 sec,-791.78,195.2,965.386
6.535 sec,-892.064,496.174,35.258
6.538 sec,-978.44,56.852,493.002
6.54 sec,-545.34,189.222,378.566
6.542 sec,454.572,64.782,547.78
6.544 sec,454.572,-81.74,1169.736
6.547 sec,626.836,-214.354,853.634
6.549 sec,-552.172,-106.14,1594.662
6.551 sec,-779.58,-35.502,913.78
6.554 sec,-591.7,-462.38,568.764
6.556 sec,-112.728,-240.096,992.958
6.559 sec,211.792,-192.638,627.08
6.561 sec,279.868,71.614,868.884
6.563 sec,589.748,-315.736,1302.106
6.566 sec,991.25,-185.928,1147.776
6.568 sec,1427.156,355.874,1199.992
6.57 sec,16.348,206.18,995.032
6.572 sec,-838.872,-167.628,986.736
6.575 sec,-719.556,-104.31,746.762
6.577 sec,-743.468,-139.202,680.638
6.58 sec,-782.142,55.632,836.432
6.582 sec,56.242,102.724,455.182
6.584 sec,479.094,30.256,1095.316
6.586 sec,479.094,442.006,1318.576
6.588 sec,1250.012,298.29,1465.586
6.591 sec,-363.194,757.986,1146.434
6.593 sec,-812.032,789.218,1414.834
6.596 sec,-264.374,568.642,594.75
6.598 sec,-65.392,545.34,542.046
6.6 sec,16.836,-0.366,706.624
6.602 sec,199.836,-316.834,906.338
6.605 sec,995.032,-219.722,1001.864
6.607 sec,995.032,-79.91,1851.716
6.609 sec,1409.1,-466.65,773.236
6.612 sec,-347.7,46.604,1589.66
6.614 sec,-962.824,-65.88,803.614
6.616 sec,-822.89,154.818,547.292
6.619 sec,-857.904,-20.984,606.584
6.621 sec,-764.818,-6.954,617.32
6.623 sec,-726.876,188.734,225.822
6.626 sec,998.936,347.578,1410.808
6.628 sec,998.936,-151.524,462.258
6.63 sec,878.4,-137.128,2072.902
6.633 sec,-619.15,-47.946,1402.024
6.635 sec,-498.492,-353.922,998.204
6.638 sec,-62.83,-244.854,616.954
6.64 sec,-65.148,-313.662,823.5
6.642 sec,18.666,-69.052,644.404
6.645 sec,512.766,-96.014,1131.306
6.647 sec,933.178,35.38,1068.11
6.649 sec,933.178,330.132,1520.852
6.651 sec,1300.032,71.37,1039.928
6.654 sec,-650.138,83.57,1124.718
6.656 sec,-641.11,-38.43,583.404
6.658 sec,-778.36,71.126,687.958
6.66 sec,-905.728,113.704,674.05
6.663 sec,-852.536,-196.664,767.38
6.665 sec,-200.69,-68.808,587.43
6.667 sec,724.436,-255.346,885.964
6.67 sec,797.148,-30.256,1652.124
6.672 sec,441.64,-122.854,1801.696
6.675 sec,-606.462,-266.814,635.254
6.677 sec,-394.792,130.784,908.168
6.679 sec,-198.86,14.152,531.92
6.682 sec,-125.172,-1.098,833.992
6.684 sec,110.898,31.11,761.768
6.686 sec,292.068,-22.814,647.82
6.688 sec,855.83,-35.99,1097.146
6.69 sec,1552.084,-219.112,1117.276
6.693 sec,990.274,-183.488,909.632
6.695 sec,-261.446,18.3,762.866
6.697 sec,-1002.84,-117.852,709.552
6.7 sec,-763.11,-341.722,830.21
6.702 sec,-801.784,202.276,1011.502
6.705 sec,-631.96,-54.168,507.154
6.707 sec,35.258,124.44,461.404
6.709 sec,1044.564,330.376,1096.048
6.711 sec,922.686,150.548,1400.316
6.714 sec,-478.24,203.618,973.072
6.716 sec,-591.09,266.082,1169.858
6.718 sec,-613.416,-42.7,655.628
6.721 sec,-177.388,-87.596,888.648
6.723 sec,126.88,-95.648,504.592
6.725 sec,194.224,-114.802,563.884
6.728 sec,461.648,-246.684,997.472
6.73 sec,858.88,-166.652,1845.128
6.732 sec,1003.084,-407.602,1067.134
6.735 sec,823.256,90.89,753.228
6.737 sec,-580.598,215.818,612.928
6.739 sec,-877.79,208.132,590.114
6.741 sec,-918.05,-28.548,651.846
6.744 sec,-826.672,-2.44,410.042
6.746 sec,-364.17,315.858,572.912
6.748 sec,399.062,-145.18,616.222
6.751 sec,803.37,-231.8,551.074
6.753 sec,500.566,-126.392,1641.022
6.756 sec,-491.538,-472.506,854.122
6.758 sec,-682.956,-316.346,938.79
6.76 sec,-550.83,223.504,898.896
6.763 sec,4.88,-53.314,802.15
6.765 sec,246.684,-35.868,771.894
6.767 sec,310.368,270.108,657.458
6.769 sec,663.436,-80.52,960.262
6.772 sec,1176.568,110.044,1633.336
6.774 sec,1171.322,-242.902,1218.048
6.776 sec,-84.424,-366.244,1000.034
6.779 sec,-740.418,-156.892,701.744
6.781 sec,-782.02,-183.122,852.048
6.783 sec,-857.538,-148.474,1115.934
6.786 sec,-706.258,-114.07,695.888
6.788 sec,85.156,-296.46,716.506
6.79 sec,682.346,-27.572,1235.616
6.793 sec,934.764,298.534,1241.594
6.795 sec,-7.808,623.908,1571.726
6.797 sec,-518.988,227.164,865.468
6.8 sec,-683.2,571.448,640.866
6.802 sec,-178.242,584.746,827.77
6.804 sec,-220.21,219.722,779.092
6.807 sec,199.47,-417.606,785.68
6.809 sec,434.442,-24.888,632.936
6.811 sec,938.912,-193.37,2065.216
6.814 sec,1241.594,-814.594,1406.904
6.816 sec,915.976,273.646,1200.358
6.819 sec,-459.086,50.63,619.516
6.821 sec,-993.812,-74.298,878.644
6.823 sec,-992.958,-66.124,573.766
6.826 sec,-963.312,75.762,407.114
6.828 sec,-647.942,226.92,180.804
6.83 sec,400.892,308.904,688.812
6.832 sec,1098.976,369.294,1353.346
6.835 sec,720.41,3.782,720.166
6.837 sec,-454.328,-78.446,1630.774
6.839 sec,-543.022,595.604,1565.626
6.842 sec,-533.994,-76.006,858.758
6.844 sec,-160.918,-77.47,988.81
6.846 sec,-31.842,-43.92,561.2
6.849 sec,218.014,-20.74,721.508
6.851 sec,617.442,-128.71,1029.07
6.853 sec,902.068,-269.864,1275.51
6.856 sec,1484.008,198.128,1228.784
6.858 sec,228.75,-214.964,920.002
6.86 sec,-722.728,-52.704,904.752
6.863 sec,-823.744,-156.648,740.296
6.865 sec,-792.268,-107.116,922.076
6.868 sec,-640.866,-299.144,105.164
6.87 sec,-114.558,-373.686,273.28
6.872 sec,463.478,-152.744,968.436
6.875 sec,993.08,-261.69,1130.818
6.877 sec,515.816,191.174,1840.248
6.879 sec,-476.532,27.206,966.728
6.882 sec,-913.78,331.108,654.774
6.884 sec,-260.47,580.964,841.434
6.886 sec,-242.414,258.762,340.014
6.889 sec,98.088,136.64,628.544
6.891 sec,271.694,200.08,869.25
6.893 sec,689.666,109.312,1043.71
6.895 sec,1305.156,-381.86,1781.078
6.898 sec,1215.73,-474.58,945.134
6.9 sec,-364.048,-15.86,1114.348
6.902 sec,-1044.442,-208.132,896.578
6.905 sec,-804.834,-406.626,277.184
6.907 sec,-698.572,-159.698,639.28
6.91 sec,-814.96,353.068,398.208
6.912 sec,254.004,244,332.45
6.914 sec,1118.74,624.274,1180.716
6.916 sec,1008.208,682.468,601.094
6.919 sec,-414.068,24.766,1534.272
6.921 sec,-705.892,454.938,1426.18
6.924 sec,-847.29,-134.078,611.708
6.926 sec,-58.56,-134.078,792.756
6.928 sec,-0.732,-141.52,508.008
6.93 sec,-22.814,-586.21,717.482
6.933 sec,531.798,-314.028,1291.248
6.935 sec,1012.356,-216.062,1674.694
6.938 sec,1210.85,-275.232,1172.664
6.94 sec,767.38,-70.638,1296.616
6.942 sec,-614.636,-96.502,621.224
6.945 sec,-936.838,178.73,523.868
6.947 sec,-728.34,-39.894,720.166
6.949 sec,-884.5,-138.47,746.518
6.952 sec,-436.028,-66.612,436.882
6.954 sec,464.576,381.982,995.276
6.956 sec,1034.194,-209.718,482.266
6.959 sec,445.544,83.326,1599.908
6.961 sec,-263.398,-81.13,1454.484
6.963 sec,-762.256,4.27,1225.368
6.966 sec,-321.958,298.046,841.922
6.968 sec,-238.144,391.742,589.504
6.97 sec,122.244,-88.816,804.956
6.973 sec,337.574,-367.22,960.14
6.975 sec,515.572,-721.02,1138.016
6.977 sec,1574.41,-504.592,1768.146
6.98 sec,1303.814,-208.986,967.46
6.982 sec,-171.654,-219.722,795.562
6.985 sec,-876.082,-198.494,879.498
6.987 sec,-686.982,-312.442,626.47
6.99 sec,-926.102,99.796,881.328
6.992 sec,-760.304,223.626,636.596
6.994 sec,228.872,-72.346,394.67
6.996 sec,1098.244,318.908,1241.716
6.999 sec,938.302,209.23,912.316
7.001 sec,-347.7,179.95,1418.616
7.003 sec,-765.428,253.638,1045.174
7.006 sec,-629.764,-38.552,851.438
7.008 sec,-103.944,-147.01,510.448
7.011 sec,28.06,-156.892,516.304
7.013 sec,262.3,-179.218,812.886
7.015 sec,468.114,-115.412,939.034
7.017 sec,1019.676,-200.69,1563.064
7.02 sec,1220.488,-181.902,1281
7.022 sec,889.746,499.59,1144.604
7.025 sec,-844.606,194.956,743.468
7.027 sec,-844.606,459.696,714.676
7.029 sec,-886.086,134.2,441.518
7.032 sec,-848.388,342.82,929.396
7.034 sec,-371.978,203.862,616.832
7.036 sec,494.954,244.61,505.446
7.039 sec,959.164,199.714,975.512
7.041 sec,536.312,175.68,1042.246
7.043 sec,-409.92,-101.87,2024.224
7.045 sec,-498.004,172.874,1009.306
7.048 sec,-342.82,-208.498,553.392
7.05 sec,5.246,-108.58,777.994
7.052 sec,-109.434,-449.57,828.746
7.055 sec,269.986,-192.272,931.348
7.057 sec,748.47,-134.2,736.88
7.059 sec,815.204,33.306,1234.884
7.062 sec,1452.41,336.598,1059.204
7.064 sec,24.156,-123.098,1242.204
7.066 sec,-801.662,-111.386,847.656
7.069 sec,-814.716,-154.696,522.16
7.071 sec,-891.088,86.62,1057.252
7.073 sec,-1021.14,-95.892,714.31
7.076 sec,18.056,-349.286,627.324
7.078 sec,929.64,-150.06,1002.962
7.08 sec,825.208,-534.848,844.85
7.083 sec,-33.428,286.7,1674.572
7.085 sec,-529.114,95.404,1086.532
7.087 sec,-612.684,-103.822,638.67
7.09 sec,-109.19,177.266,969.534
7.092 sec,-185.318,-9.882,830.454
7.094 sec,108.58,21.35,691.252
7.096 sec,198.006,21.838,764.818
7.098 sec,513.376,-209.474,1887.95
7.101 sec,1332.24,-800.076,1377.136
7.103 sec,935.862,426.39,1232.932
7.106 sec,-405.772,-5.002,1162.538
7.108 sec,-923.906,142.496,804.224
7.11 sec,-842.898,129.442,735.416
7.113 sec,-819.962,30.134,846.558
7.115 sec,-914.878,248.758,240.584
7.117 sec,-530.212,492.27,703.94
7.12 sec,1085.556,27.694,978.806
7.122 sec,677.832,72.834,1517.802
7.124 sec,-404.918,-81.008,1497.916
7.126 sec,-607.194,250.466,1261.724
7.129 sec,-484.462,329.4,904.63
7.131 sec,-12.444,-82.35,622.688
7.133 sec,-0.488,-330.986,912.682
7.136 sec,175.802,-135.664,1055.544
7.138 sec,177.51,99.308,1024.068
7.14 sec,456.524,-230.58,1036.146
7.142 sec,805.932,-137.616,1519.51
7.145 sec,299.876,-87.108,933.178
7.147 sec,-776.042,-269.498,627.324
7.15 sec,-830.576,26.84,678.808
7.152 sec,-823.744,54.046,840.946
7.154 sec,-794.464,-83.814,721.874
7.156 sec,-694.546,-53.436,355.752
7.159 sec,-231.8,-610,563.64
7.161 sec,836.31,179.218,846.68
7.163 sec,865.102,-476.166,1631.628
7.166 sec,-549.854,74.298,1063.718
7.168 sec,-616.222,242.78,866.078
7.17 sec,-364.414,183.976,909.876
7.173 sec,-191.784,534.116,893.162
7.175 sec,185.44,-1.83,200.446
7.177 sec,-20.008,212.28,683.078
7.18 sec,400.282,-118.096,1577.826
7.182 sec,876.082,147.864,1829.756
7.184 sec,1513.044,-255.224,895.724
7.187 sec,-263.398,108.092,1214.876
7.189 sec,-971.73,89.914,584.624
7.191 sec,-1036.878,48.8,964.166
7.193 sec,-595.848,-169.824,648.064
7.196 sec,-839.604,311.1,1046.272
7.198 sec,-504.836,472.262,256.2
7.201 sec,79.544,120.414,1336.632
7.203 sec,874.984,352.946,963.8
7.205 sec,914.39,242.536,1964.444
7.207 sec,-256.81,113.216,834.724
7.21 sec,-702.598,57.218,1685.308
7.212 sec,-109.922,-142.984,259.982
7.214 sec,-189.588,350.384,529.602
7.217 sec,316.346,248.27,580.72
7.219 sec,118.95,-301.828,812.52
7.221 sec,671.732,-239.12,806.42
7.224 sec,892.43,-195.078,1529.148
7.226 sec,1263.798,102.114,1529.148
7.228 sec,811.788,15.006,766.77
7.23 sec,-603.9,-33.916,819.474
7.233 sec,-786.168,450.668,788.12
7.235 sec,-645.258,-67.954,300.608
7.237 sec,-645.258,-270.596,711.016
7.24 sec,-344.894,26.23,483.608
7.242 sec,406.26,200.812,1034.194
7.244 sec,891.088,-381.86,481.29
7.247 sec,686.372,-355.874,1167.54
7.249 sec,-305.732,-204.716,1166.93
7.252 sec,-504.958,219.356,1022.97
7.254 sec,-84.546,-149.45,696.864
7.256 sec,-7.198,-92.598,740.418
7.258 sec,-7.198,-55.144,345.504
7.261 sec,144.082,96.014,1014.674
7.263 sec,494.1,-366.732,1294.786
7.265 sec,1222.562,-549.122,1458.998
7.268 sec,1198.162,76.25,948.062
7.27 sec,1.342,9.028,620.37
7.272 sec,-877.18,-170.312,1003.328
7.274 sec,-860.344,-249.124,419.192
7.277 sec,-835.578,228.018,501.298
7.279 sec,-835.578,154.086,503.982
7.281 sec,-781.41,174.826,712.358
7.284 sec,590.724,384.056,919.636
7.286 sec,1015.772,927.444,1049.688
7.288 sec,-106.384,148.108,1391.044
7.291 sec,-590.846,163.48,1137.894
7.293 sec,-770.796,280.6,1234.884
7.295 sec,-337.574,159.942,802.76
7.298 sec,191.662,-47.58,569.984
7.3 sec,191.662,-83.082,1185.474
7.302 sec,196.176,-377.102,1263.188
7.305 sec,1101.294,-97.966,1479.494
7.307 sec,1153.998,-337.33,1382.138
7.309 sec,805.932,321.226,1086.41
7.312 sec,-492.026,74.054,1451.556
7.314 sec,-927.2,360.266,1144.482
7.316 sec,-901.58,127.124,465.186
7.319 sec,-821.182,80.642,774.944
7.321 sec,-821.182,-117.974,546.804
7.323 sec,-635.132,-149.328,703.086
7.326 sec,1189.378,-187.27,801.296
7.328 sec,778.97,-159.332,1341.756
7.33 sec,-504.226,-201.666,1460.218
7.333 sec,-908.656,-365.878,999.18
7.335 sec,-452.498,-330.376,562.176
7.338 sec,51.118,131.394,539.972
7.34 sec,-75.64,299.632,906.46
7.342 sec,-75.64,175.192,839.848
7.345 sec,486.048,99.918,1082.628
7.347 sec,883.036,-321.714,899.75
7.349 sec,1380.918,382.592,1170.346
7.351 sec,192.882,-243.39,880.596
7.354 sec,-823.622,-170.922,1155.95
7.356 sec,-730.536,-217.404,676.856
7.359 sec,-767.258,-160.064,755.668
7.361 sec,-732.976,54.534,832.772
7.363 sec,-732.976,-256.444,455.182
7.366 sec,536.312,-23.79,731.268
7.368 sec,1045.296,63.074,823.866
7.37 sec,72.712,345.992,1725.202
7.372 sec,-494.71,8.906,1226.832
7.375 sec,-764.94,-10.858,1102.88
7.377 sec,-177.144,423.462,674.172
7.379 sec,-113.46,444.812,552.294
7.382 sec,191.784,-155.916,889.868
7.384 sec,191.784,-213.012,902.068
7.386 sec,384.422,83.692,1328.58
7.388 sec,927.2,-241.804,1981.524
7.391 sec,1078.48,-160.674,866.932
7.393 sec,-278.648,-388.57,1453.752
7.396 sec,-995.276,-255.834,475.312
7.398 sec,-1006.988,66.612,635.62
7.4 sec,-939.156,-97.844,904.02
7.403 sec,-465.674,103.334,546.072
7.405 sec,-465.674,182.512,619.882
7.407 sec,423.828,401.746,969.168
7.41 sec,653.92,308.538,1313.33
7.412 sec,-403.454,-98.332,1637.85
7.414 sec,-668.56,54.29,1165.71
7.417 sec,-509.96,8.54,1126.06
7.419 sec,-41.602,241.682,613.538
7.421 sec,-129.93,-101.992,612.318
7.423 sec,113.216,-484.584,667.584
7.426 sec,311.832,-256.444,660.996
7.428 sec,667.95,-435.296,1741.428
7.43 sec,840.458,-377.346,782.996
7.433 sec,363.438,-11.956,1392.264
7.435 sec,-603.29,143.594,718.702
7.437 sec,-715.042,307.684,733.464
7.44 sec,-735.66,-129.32,437.736
7.442 sec,-999.79,-223.504,163.968
7.445 sec,-331.23,-16.714,259.006
7.447 sec,-331.23,328.424,636.108
7.449 sec,802.028,-507.032,544.364
7.452 sec,259.86,77.348,1664.446
7.454 sec,-586.21,288.286,1356.518
7.456 sec,-849.852,-279.99,907.192
7.459 sec,-274.256,118.828,651.968
7.461 sec,-179.95,170.068,939.888
7.463 sec,175.192,-71.736,830.576
7.466 sec,412.36,-127.856,872.91
7.468 sec,412.36,-7.442,1002.84
7.47 sec,853.024,-699.914,2219.18
7.473 sec,1010.892,-352.336,1194.38
7.475 sec,-277.306,-47.092,1120.814
7.477 sec,-1039.928,154.696,255.224
7.48 sec,-806.42,413.336,373.564
7.482 sec,-799.1,74.786,830.576
7.484 sec,-1125.816,97.966,1198.894
7.486 sec,-659.288,352.458,699.06
7.489 sec,167.018,211.792,1260.26
7.491 sec,890.356,196.42,1353.468
7.493 sec,919.636,-159.576,1820.972
7.496 sec,-405.406,11.712,898.286
7.498 sec,-682.468,145.546,1313.208
7.501 sec,-158.722,-41.48,125.05
7.503 sec,-245.708,41.846,977.708
7.505 sec,325.374,-133.102,128.71
7.507 sec,136.884,99.918,530.212
7.51 sec,603.412,-6.466,1256.356
7.512 sec,775.432,0.854,1335.168
7.514 sec,1113.616,219.478,950.624
7.516 sec,850.218,227.164,1080.188
7.518 sec,-667.584,-98.82,450.302
7.521 sec,-1032.852,-36.844,1092.266
7.523 sec,-788.242,-127.49,411.994
7.526 sec,-712.358,174.948,755.424
7.528 sec,-402.112,72.102,338.428
7.53 sec,538.142,-92.842,799.222
7.532 sec,873.52,-376.248,912.926
7.535 sec,698.328,-115.656,1646.024
7.537 sec,-498.736,-95.526,815.448
7.539 sec,-743.712,-386.252,914.39
7.542 sec,-217.77,-18.788,898.286
7.544 sec,-77.958,-27.45,889.624
7.547 sec,55.876,-342.576,467.748
7.549 sec,151.646,-164.09,914.024
7.551 sec,647.82,-97.112,1042.246
7.553 sec,1343.342,-651.602,1008.696
7.556 sec,1370.67,-83.57,887.428
7.558 sec,-25.376,-75.64,548.268
7.56 sec,-936.594,-276.208,1004.06
7.563 sec,-698.816,-283.284,827.77
7.565 sec,-873.398,-195.932,907.314
7.568 sec,-649.04,-70.76,249.734
7.57 sec,-320.616,255.102,799.588
7.572 sec,832.04,-22.814,1085.678
7.575 sec,1174.128,469.456,1448.75
7.577 sec,84.058,313.296,842.654
7.579 sec,-675.514,255.712,1310.158
7.582 sec,-195.322,306.098,870.714
7.584 sec,-185.44,281.454,697.474
7.586 sec,160.064,-316.102,279.746
7.589 sec,151.158,28.06,1093.364
7.591 sec,259.616,-497.028,914.512
7.593 sec,822.524,378.688,1665.3
7.595 sec,1649.196,158.356,1039.196
7.598 sec,1078.114,18.056,1325.286
7.6 sec,-352.214,18.056,635.132
7.602 sec,-1098.122,485.926,816.302
7.605 sec,-873.154,133.956,280.6
7.607 sec,-892.43,-127.002,440.786
7.609 sec,-721.02,359.412,318.054
7.612 sec,242.536,137.128,835.334
7.614 sec,983.198,-464.088,1104.222
7.616 sec,1033.706,-46.97,827.282
7.619 sec,-283.894,-335.134,1365.302
7.621 sec,-653.92,-553.758,892.186
7.624 sec,-186.05,-171.166,737.734
7.626 sec,62.22,172.752,613.416
7.628 sec,64.538,-311.466,462.258
7.63 sec,158.112,-117.486,839.116
7.633 sec,466.162,-253.638,1178.764
7.635 sec,1031.876,-50.142,1117.032
7.637 sec,1285.148,250.222,877.668
7.64 sec,325.618,-122.488,719.312
7.642 sec,-746.274,-122.488,453.352
7.644 sec,-862.296,152.378,688.08
7.647 sec,-853.878,-48.678,728.828
7.649 sec,-818.742,19.276,761.036
7.651 sec,-28.426,-260.348,727.73
7.654 sec,340.624,-152.622,927.81
7.656 sec,1078.236,408.09,1072.99
7.658 sec,131.394,218.99,1507.188
7.661 sec,-310.246,425.658,1896.368
7.663 sec,-913.17,425.658,602.924
7.665 sec,-235.826,345.504,426.39
7.668 sec,125.294,23.912,690.886
7.67 sec,173.85,3.66,1095.926
7.672 sec,291.946,-455.67,735.05
7.674 sec,819.23,-129.564,1088.972
7.677 sec,1622.966,-329.278,1488.644
7.679 sec,1148.874,-574.986,580.964
7.682 sec,-403.942,-128.832,759.694
7.684 sec,-940.986,-128.832,541.558
7.686 sec,-782.752,-246.196,587.674
7.689 sec,-894.87,139.08,646.478
7.691 sec,-758.23,409.798,789.95
7.694 sec,172.386,10.98,568.276
7.696 sec,1063.474,234.972,1434.232
7.698 sec,989.542,317.078,745.542
7.7 sec,-365.512,-48.312,1718.004
7.703 sec,-753.228,-270.962,1279.292
7.705 sec,-532.164,-126.88,701.134
7.708 sec,23.058,-140.178,519.598
7.71 sec,27.45,-162.138,749.446
7.712 sec,243.634,-135.908,696.498
7.714 sec,410.53,-109.312,1025.776
7.717 sec,856.318,64.172,1397.876
7.719 sec,1112.64,-168.482,1197.186
7.721 sec,656.848,401.014,1373.11
7.724 sec,-606.096,336.598,622.566
7.726 sec,-874.862,336.598,546.682
7.728 sec,-906.094,208.498,436.638
7.731 sec,-795.074,50.02,778.97
7.733 sec,-256.932,-73.688,576.938
7.735 sec,548.512,-149.45,408.944
7.738 sec,909.022,-122.61,916.098
7.74 sec,214.476,-74.664,1296.006
7.742 sec,-454.328,-173.362,1664.202
7.745 sec,-664.29,-36.966,811.056
7.747 sec,-344.772,269.986,639.524
7.75 sec,18.788,291.824,690.52
7.752 sec,71.858,-66.49,1028.582
7.754 sec,347.822,-437.004,515.938
7.756 sec,732.854,-364.78,895.846
7.759 sec,1415.566,-298.29,1917.962
7.761 sec,1103.612,-48.678,865.224
7.763 sec,-359.412,-181.414,1038.83
7.766 sec,-836.31,-424.316,637.328
7.768 sec,-838.14,-470.554,998.692
7.771 sec,-1017.968,-222.406,878.766
7.773 sec,-727.486,-64.05,701.744
7.775 sec,147.62,-395.28,668.072
7.778 sec,989.298,-70.15,969.046
7.78 sec,987.346,-90.036,1412.028
7.782 sec,-405.772,322.202,1047.614
7.785 sec,-757.254,250.466,1065.67
7.787 sec,-724.436,546.438,672.952
7.789 sec,-30.866,352.824,632.448
7.792 sec,35.746,-11.956,458.476
7.794 sec,240.462,-54.412,906.582
7.796 sec,642.94,-219.234,828.502
7.798 sec,912.56,126.758,1813.286
7.801 sec,1059.448,-789.95,1342
7.803 sec,678.564,175.436,1195.966
7.805 sec,-491.538,157.136,792.024
7.808 sec,-872.91,311.954,677.1
7.81 sec,-794.708,311.954,515.816
7.812 sec,-991.006,172.508,730.658
7.815 sec,-425.902,221.308,521.55
7.817 sec,366.61,161.284,413.702
7.819 sec,875.96,274.134,1007.72
7.822 sec,453.23,454.45,1424.716
7.824 sec,-525.576,-54.412,1660.908
7.826 sec,-698.938,160.796,1203.286
7.829 sec,-571.814,188.124,705.526
7.831 sec,-71.248,188.124,804.468
7.833 sec,-35.38,175.192,932.324
7.836 sec,345.87,-456.036,610.732
7.838 sec,662.704,-74.786,926.59
7.84 sec,1159.244,-261.324,1950.78
7.843 sec,1220.854,-92.11,1246.718
7.845 sec,94.306,-433.466,712.358
7.847 sec,-952.332,-250.466,725.9
7.85 sec,-848.144,-335.134,557.54
7.852 sec,-865.712,-26.352,882.304
7.855 sec,-669.902,-117.608,377.956
7.857 sec,-95.892,-7.442,460.916
7.859 sec,915.488,209.352,797.026
7.861 sec,1091.046,-153.598,1296.006
7.864 sec,-44.408,162.26,1684.454
7.866 sec,-518.5,97.722,743.59
7.868 sec,-624.64,-2.318,1263.676
7.871 sec,-163.602,102.236,784.948
7.873 sec,-214.476,102.236,346.602
7.875 sec,257.176,163.602,858.514
7.877 sec,161.04,-109.312,282.552
7.88 sec,851.438,161.162,1515.362
7.882 sec,1230.614,-345.138,1638.216
7.885 sec,1027.728,407.602,808.006
7.887 sec,-378.81,66.124,1324.92
7.889 sec,-903.288,109.068,366.366
7.891 sec,-901.58,145.058,953.43
