Time,accX,accY,accZ
4.723 sec,-358.192,-245.83,581.33
4.725 sec,-31.842,-426.024,853.634
4.728 sec,1282.952,-315.492,1558.184
4.73 sec,1332.606,-565.958,827.892
4.732 sec,230.092,-301.462,1441.552
4.735 sec,-684.908,41.724,1209.874
4.737 sec,-684.908,70.394,815.57
4.739 sec,-340.746,204.35,950.258
4.742 sec,-330.742,362.584,937.204
4.744 sec,-328.302,20.374,499.346
4.746 sec,-84.79,343.064,885.476
4.749 sec,798.246,-663.314,1239.398
4.751 sec,1595.882,172.996,1841.346
4.753 sec,502.274,82.228,421.876
4.756 sec,-843.752,16.714,960.75
4.758 sec,-843.752,-216.672,1263.066
4.76 sec,-590.724,-735.66,506.422
4.763 sec,-673.928,-137.006,721.386
4.765 sec,-325.252,-222.894,561.688
4.768 sec,-85.522,-517.89,900.97
4.77 sec,1066.036,76.86,1726.3
4.772 sec,1365.302,-320.616,686.982
4.775 sec,-622.2,322.202,1162.416
4.777 sec,-920.734,-604.632,1175.714
4.78 sec,-421.022,0.854,577.304
4.782 sec,-304.39,272.182,517.89
4.784 sec,-354.776,408.822,151.646
4.786 sec,-254.98,363.56,803.004
4.789 sec,17.812,338.672,683.322
4.791 sec,843.752,-307.074,1332.728
4.793 sec,1458.388,44.774,735.294
4.796 sec,-334.524,92.842,1261.236
4.798 sec,-1152.9,-258.152,775.676
4.8 sec,-1152.9,-143.472,377.712
4.803 sec,-629.886,-3.172,357.704
4.805 sec,-748.714,156.038,1079.456
4.807 sec,-468.114,172.63,898.652
4.81 sec,72.102,-297.802,711.992
4.812 sec,1082.994,-288.042,1020.408
4.814 sec,1397.998,-288.896,1292.346
4.817 sec,-818.742,-310.856,763.232
4.819 sec,-733.952,-424.682,977.708
4.822 sec,-89.06,138.47,544.608
4.824 sec,-376.004,-209.474,90.402
4.826 sec,-448.472,-149.572,671.61
4.829 sec,-241.56,-94.428,940.132
4.831 sec,170.312,-353.434,711.626
4.833 sec,1213.534,-789.706,2056.554
4.836 sec,525.454,491.05,750.544
4.838 sec,-892.796,171.776,1035.658
4.84 sec,-917.562,-27.572,461.892
4.843 sec,-453.84,519.842,398.086
4.845 sec,-757.864,325.618,533.506
4.847 sec,-910.852,306.586,893.162
4.85 sec,-420.412,-65.636,789.95
4.852 sec,253.638,-249.856,1098.122
4.854 sec,1640.412,-158.966,1360.788
4.857 sec,-197.152,-406.87,1358.958
4.859 sec,-698.938,-32.33,1319.552
4.862 sec,-723.216,-449.57,823.012
4.864 sec,-314.394,130.906,381.25
4.867 sec,-334.402,79.788,940.254
4.869 sec,-574.498,68.93,983.686
4.871 sec,-145.668,120.78,950.99
4.873 sec,157.136,-50.02,1423.862
4.876 sec,1281.61,-154.086,1693.726
4.878 sec,622.444,327.814,1204.384
4.881 sec,-381.25,-107.97,675.636
4.883 sec,-890.356,-591.7,152.744
4.885 sec,-474.214,49.532,468.236
4.888 sec,-730.414,-104.676,1042.49
4.89 sec,-829.112,-116.51,548.39
4.892 sec,-109.556,-313.906,1086.288
4.895 sec,1468.392,-194.468,1046.028
4.897 sec,1169.248,-257.298,1608.57
4.899 sec,55.388,-1.342,1340.048
4.902 sec,-587.674,65.88,1374.574
4.904 sec,-501.542,-61,739.808
4.906 sec,-374.052,559.37,558.638
4.909 sec,-432.856,375.516,1061.888
4.911 sec,-309.27,375.638,709.674
4.913 sec,46.482,258.762,753.106
4.916 sec,1098.61,-288.774,1703.12
4.918 sec,1408.002,-371.002,1865.746
4.921 sec,549.732,51.484,943.304
4.923 sec,-495.686,-204.35,428.098
4.925 sec,-579.988,-32.574,1150.704
4.927 sec,-660.508,89.182,1051.274
4.93 sec,-903.044,73.078,847.534
4.932 sec,-690.032,73.078,878.4
4.934 sec,-403.21,397.232,665.022
4.937 sec,1324.676,-151.646,1334.314
4.939 sec,1357.738,-162.748,1541.47
4.942 sec,165.432,297.802,1243.912
4.944 sec,-875.716,271.694,1331.508
4.946 sec,-673.806,69.174,885.354
4.949 sec,-387.106,369.904,1010.892
4.951 sec,-151.402,215.818,720.166
4.953 sec,-195.932,-152.5,409.188
4.956 sec,128.344,193.492,1005.524
4.958 sec,1195.844,-40.504,1765.706
4.96 sec,1491.45,82.96,1420.446
4.963 sec,439.078,-142.13,817.4
4.965 sec,-515.45,126.514,1058.35
4.967 sec,-777.384,69.662,1121.424
4.97 sec,-556.442,-398.574,937.326
4.972 sec,-501.176,-78.934,542.412
4.974 sec,-543.632,-96.868,589.992
4.977 sec,117.974,360.51,1166.442
4.979 sec,1074.82,-147.864,1619.672
4.981 sec,1290.882,-109.922,1010.282
4.984 sec,105.286,186.66,956.358
4.986 sec,-790.804,78.202,601.582
4.988 sec,-934.886,-11.712,959.774
4.99 sec,-269.62,57.218,782.752
4.993 sec,-352.458,32.818,697.23
4.995 sec,-149.572,32.818,1153.754
4.997 sec,27.816,-169.092,929.64
4.999 sec,-147.132,-743.956,1690.676
5.002 sec,1637.728,-211.304,1172.176
5.004 sec,405.406,89.67,1110.078
5.007 sec,-764.574,110.41,475.8
5.009 sec,-1067.622,-275.964,864.126
5.011 sec,-515.206,150.914,495.442
5.014 sec,-649.894,522.77,678.32
5.016 sec,-602.192,522.77,693.814
5.018 sec,-512.522,-147.986,748.226
5.021 sec,1096.048,-374.418,1122.644
5.023 sec,1503.284,-770.552,906.826
5.025 sec,193.004,-179.096,1428.254
5.028 sec,-896.578,-835.212,1003.084
5.03 sec,-621.224,-256.688,561.566
5.033 sec,-111.02,-250.466,476.654
5.035 sec,-333.914,51.24,1073.722
5.037 sec,-507.032,81.618,884.378
5.04 sec,16.714,154.574,1142.53
5.042 sec,1410.32,-67.344,628.056
5.044 sec,1533.052,173.362,2233.82
5.047 sec,369.538,551.318,629.52
5.049 sec,-1009.428,712.602,1024.19
5.051 sec,-767.014,-107.36,553.758
5.053 sec,-579.134,49.044,479.826
5.056 sec,-625.25,4.758,1280.756
5.058 sec,-726.876,4.758,1048.59
5.06 sec,-456.28,-365.146,946.476
5.063 sec,1352.004,-428.586,1189.012
5.065 sec,1315.77,-689.788,1205.116
5.067 sec,29.28,-208.132,1434.232
5.07 sec,-809.958,-194.956,1124.84
5.072 sec,-424.438,-93.94,838.506
5.075 sec,-430.172,-8.418,400.038
5.077 sec,-350.506,-89.426,1087.142
5.079 sec,-473.97,130.296,884.134
5.082 sec,144.936,164.944,827.526
5.084 sec,1557.94,253.76,1246.596
5.086 sec,1352.98,-290.238,1495.232
5.089 sec,54.412,-29.158,1017.724
5.091 sec,-554.246,234.24,546.926
5.093 sec,-710.04,36.478,770.308
5.096 sec,-572.912,-296.46,509.716
5.098 sec,-731.024,-79.666,1208.288
5.1 sec,-787.022,29.89,585.844
5.103 sec,228.994,-146.4,811.056
5.105 sec,1362.496,42.822,1525.976
5.107 sec,1052.372,-353.068,1319.674
5.11 sec,95.892,-39.772,1248.06
5.112 sec,-664.29,336.354,1271.362
5.114 sec,-559.858,-143.594,621.712
5.117 sec,-505.08,17.69,724.558
5.119 sec,-444.69,281.088,1188.158
5.121 sec,-237.534,124.806,790.194
5.124 sec,147.62,325.13,894.138
5.126 sec,1303.57,216.184,1735.328
5.128 sec,1375.916,-394.914,1773.514
5.131 sec,275.598,-59.536,850.096
5.133 sec,-665.876,443.958,745.908
5.136 sec,-584.502,-252.54,770.308
5.138 sec,-584.502,-721.142,770.186
5.14 sec,-682.468,602.436,1194.136
5.143 sec,-212.402,83.936,713.09
5.145 sec,248.758,-162.87,765.672
5.147 sec,1156.194,-191.662,1578.924
5.15 sec,1372.988,-303.658,1308.816
5.152 sec,1.22,218.38,1154.12
5.154 sec,-798.002,302.194,670.878
5.157 sec,-451.522,576.694,713.7
5.159 sec,-451.522,167.14,1081.286
5.161 sec,-274.744,312.564,140.422
5.164 sec,-182.146,172.264,842.532
5.166 sec,302.194,122,1224.514
5.168 sec,1214.144,-545.706,1731.546
5.171 sec,1465.098,-307.684,1135.698
5.173 sec,101.504,93.818,726.388
5.175 sec,-788.852,223.748,630.008
5.178 sec,-587.186,-53.68,610.488
5.18 sec,-587.186,248.514,736.148
5.182 sec,-460.672,14.03,187.88
5.185 sec,-405.406,380.03,615.978
5.187 sec,362.828,725.656,1001.742
5.189 sec,1045.296,115.778,779.214
5.191 sec,1359.934,-207.888,992.348
5.194 sec,95.16,-154.696,1192.55
5.196 sec,-993.202,-197.152,1216.096
5.199 sec,-561.444,2.44,551.684
5.201 sec,-561.444,-195.322,83.814
5.203 sec,-541.558,330.62,1005.768
5.205 sec,-247.904,-140.788,1086.654
5.208 sec,-114.802,-232.41,1104.466
5.21 sec,1120.57,-801.54,2139.636
5.213 sec,1510.726,-488.488,723.582
5.215 sec,279.502,-74.298,1289.418
5.217 sec,-772.504,109.068,1122.4
5.22 sec,-524.844,-93.208,540.216
5.222 sec,-524.844,159.454,460.916
5.224 sec,-686.86,262.056,789.462
5.227 sec,-506.056,37.21,630.618
5.229 sec,138.348,-93.33,838.14
5.231 sec,1374.452,73.2,1308.572
5.234 sec,1475.346,-454.084,1050.176
5.236 sec,37.698,33.184,1066.402
5.238 sec,-1085.922,-380.762,1137.284
5.24 sec,-588.406,-231.556,399.428
5.243 sec,-244.854,87.84,430.172
5.245 sec,-238.144,416.63,1093.852
5.247 sec,-386.618,-129.442,748.226
5.25 sec,119.926,475.19,1261.114
5.252 sec,1588.806,730.78,1631.384
5.255 sec,1252.574,-73.566,591.578
5.257 sec,178.242,514.718,699.06
5.259 sec,-1021.872,490.684,282.186
5.262 sec,-523.136,387.838,604.388
5.264 sec,-523.136,-527.528,348.798
5.266 sec,-672.098,-348.31,1015.528
5.269 sec,-342.942,-341.112,1031.998
5.271 sec,379.664,38.43,875.716
5.273 sec,1349.93,-295.728,1048.956
5.276 sec,1104.71,-711.992,1063.108
5.278 sec,-123.342,-155.916,1375.306
5.281 sec,-298.29,-50.142,888.038
5.283 sec,-402.722,-14.03,467.138
5.285 sec,-402.722,-97.722,577.67
5.288 sec,-331.718,153.232,1176.446
5.29 sec,-49.41,51.118,634.766
5.292 sec,153.72,65.758,938.424
5.294 sec,1406.66,25.498,1622.966
5.297 sec,1433.5,-203.618,1047.126
5.299 sec,-16.348,-243.634,1062.254
5.301 sec,-634.4,193.248,706.868
5.304 sec,-666.12,-50.752,634.766
5.306 sec,-666.12,-465.308,740.418
5.309 sec,-666.486,-108.458,1252.696
5.311 sec,-146.4,112.484,727.364
5.313 sec,494.222,193.37,793.976
5.316 sec,1186.45,64.172,1700.314
5.318 sec,1009.428,-137.128,1688.236
5.32 sec,-65.758,537.044,610
5.322 sec,-986.492,463.966,434.198
5.325 sec,-468.358,130.784,622.322
5.327 sec,-468.358,-22.204,879.498
5.33 sec,-167.384,119.194,1002.596
5.332 sec,-50.386,-286.944,652.822
5.334 sec,366.732,-69.662,1000.644
5.336 sec,1334.924,-472.872,1788.276
5.339 sec,1369.206,-640.012,1029.558
5.341 sec,279.624,-118.828,1174.006
5.344 sec,-696.132,526.43,630.008
5.346 sec,-596.824,-188.368,661.118
5.348 sec,-596.824,-348.92,1224.758
5.351 sec,-499.834,421.754,1117.398
5.353 sec,-280.722,-14.274,491.416
5.356 sec,502.518,121.146,1084.824
5.358 sec,1286.368,-327.326,1459.608
5.36 sec,1220.244,-203.74,1164.368
5.363 sec,-928.664,131.516,507.886
5.365 sec,-675.148,66.978,450.668
5.367 sec,-377.59,327.082,770.796
5.37 sec,-183,74.542,1076.528
5.372 sec,-80.886,171.044,190.93
5.374 sec,-87.596,246.196,709.308
5.376 sec,379.42,263.398,1065.67
5.379 sec,1050.176,-422.242,1321.992
5.381 sec,1483.52,-206.912,992.836
5.384 sec,-953.674,95.892,587.186
5.386 sec,-986.004,-315.98,564.982
5.388 sec,-654.652,-10.004,792.024
5.39 sec,-498.492,212.768,638.426
5.393 sec,-342.82,262.3,562.176
5.395 sec,-243.024,153.964,655.384
5.397 sec,246.562,690.276,685.396
5.4 sec,1146.312,468.236,1035.414
5.402 sec,1193.526,88.206,1047.98
5.404 sec,-154.818,-342.454,836.798
5.407 sec,-684.542,492.148,780.922
5.409 sec,-477.142,241.194,845.46
5.411 sec,-414.678,-2.44,684.054
5.414 sec,-118.95,-216.916,510.936
5.416 sec,15.982,-142.862,837.408
5.418 sec,284.382,-52.094,1230.858
5.421 sec,1193.648,-304.756,1089.704
5.423 sec,1590.392,-904.874,1058.472
5.425 sec,182.39,-191.784,784.216
5.428 sec,-827.038,119.072,601.338
5.43 sec,-609.39,592.31,531.31
5.432 sec,-484.462,193.004,485.56
5.435 sec,-493.978,239.608,899.872
5.437 sec,-289.628,-373.076,377.59
5.439 sec,458.72,-158.966,1191.696
5.442 sec,1355.908,-20.496,1111.664
5.444 sec,1041.148,-58.194,1174.128
5.446 sec,-161.772,113.582,1771.684
5.449 sec,-581.818,196.176,585.112
5.451 sec,-369.294,-5.978,298.9
5.453 sec,-338.062,315.98,628.178
5.456 sec,-358.68,-177.388,997.594
5.458 sec,21.228,314.394,1326.384
5.46 sec,384.056,347.456,857.538
5.463 sec,1500.112,218.136,1140.09
5.465 sec,1274.168,30.378,1140.09
5.467 sec,-140.3,-24.522,1358.104
5.47 sec,-507.276,288.408,552.904
5.472 sec,-418.094,82.106,238.998
5.474 sec,-636.718,-173.362,802.028
5.477 sec,-424.316,-299.144,1164.612
5.479 sec,-39.894,-196.176,1051.396
5.481 sec,494.344,129.93,1143.384
5.484 sec,1433.378,116.144,1375.794
5.486 sec,1044.564,-87.962,1375.794
5.488 sec,-119.56,14.762,1139.48
5.49 sec,-1106.418,102.968,262.788
5.493 sec,-556.686,386.13,503.25
5.495 sec,-519.232,269.742,939.888
5.497 sec,-519.232,34.648,1223.538
5.5 sec,73.2,-306.708,1216.706
5.502 sec,721.874,207.156,960.018
5.504 sec,1027.118,-15.128,1074.21
5.507 sec,1046.028,-351.97,1238.666
5.509 sec,-39.406,93.574,1613.45
5.511 sec,-809.104,586.82,514.23
5.514 sec,-612.928,-122.854,420.9
5.516 sec,-570.228,-272.548,907.802
5.518 sec,-570.228,41.968,1213.656
5.521 sec,-33.062,-311.1,833.26
5.523 sec,622.444,-30.744,928.786
5.525 sec,1083.97,-214.964,1075.186
5.528 sec,1061.034,89.67,1428.742
5.53 sec,-194.712,368.684,1410.076
5.532 sec,-1026.386,204.35,-0.732
5.534 sec,-596.092,249.002,549.122
5.537 sec,-580.72,162.016,991.86
5.539 sec,-580.72,175.802,602.192
5.542 sec,-73.81,45.262,703.33
5.544 sec,672.708,262.422,816.424
5.546 sec,1155.462,50.142,1419.714
5.548 sec,968.192,-231.556,1388.116
5.551 sec,-84.18,-134.81,1056.154
5.553 sec,-1060.668,-192.028,523.99
5.555 sec,-576.206,294.386,743.346
5.558 sec,-463.844,-235.826,1049.81
5.56 sec,-463.844,-489.464,780.19
5.563 sec,69.662,-13.664,714.554
5.565 sec,589.748,348.92,983.442
5.567 sec,1040.172,-49.044,1626.26
5.569 sec,1062.62,347.7,1407.148
5.572 sec,-82.228,-72.59,831.796
5.574 sec,-1039.318,-18.056,-14.64
5.576 sec,-603.29,376.614,598.166
5.579 sec,-566.202,-490.074,870.592
5.581 sec,-566.202,-457.866,550.098
5.584 sec,-41.602,20.74,849.12
5.586 sec,499.712,-119.926,920.368
5.588 sec,1205.36,-177.022,1789.618
5.59 sec,1094.828,20.74,1249.89
5.593 sec,-174.582,-54.9,875.96
5.595 sec,-1054.934,8.662,86.864
5.597 sec,-722.484,526.308,435.052
5.599 sec,-542.168,295.606,767.136
5.602 sec,-513.254,52.338,636.84
5.604 sec,-26.23,-173.24,1077.382
5.606 sec,3.05,139.08,949.648
5.608 sec,399.306,-283.04,1366.278
5.611 sec,1152.9,70.638,1098.976
5.613 sec,-126.148,-243.878,730.78
5.615 sec,-889.746,-63.196,1035.292
5.618 sec,-675.27,670.634,834.236
5.62 sec,-641.964,306.586,461.77
5.622 sec,-667.218,21.35,713.7
5.625 sec,-298.656,-127.002,835.7
5.627 sec,-76.982,-590.846,1240.862
5.63 sec,1431.426,-425.78,1437.77
5.632 sec,1001.742,218.868,1238.178
5.634 sec,-251.32,340.258,626.348
5.637 sec,-969.168,388.082,1346.392
5.639 sec,-557.174,564.86,278.77
5.642 sec,-552.782,4.636,641.598
5.644 sec,-552.782,-507.52,957.334
5.646 sec,-377.59,-353.678,622.322
5.649 sec,516.182,-1019.92,1391.532
5.651 sec,1552.816,-602.07,1402.146
5.654 sec,892.552,-132.004,1132.16
5.656 sec,-396.622,240.096,644.892
5.658 sec,-938.058,528.382,391.864
5.661 sec,-384.788,361.608,979.172
5.663 sec,-654.774,408.578,685.03
5.665 sec,-654.774,-74.42,750.3
5.668 sec,-71.004,218.746,1304.546
5.67 sec,756.644,-59.414,953.064
5.672 sec,1260.26,688.69,1428.376
5.675 sec,604.632,-74.298,1301.13
5.677 sec,-297.07,485.194,1138.26
5.679 sec,-907.924,-302.682,179.584
5.682 sec,-229.848,-491.416,432.978
5.684 sec,-545.218,-57.096,1013.698
5.687 sec,-261.812,-79.178,1145.58
5.689 sec,-127.612,-592.92,1012.966
5.691 sec,723.826,-596.092,787.51
5.694 sec,1006.134,-91.256,1528.416
5.696 sec,864.98,365.512,1285.148
5.698 sec,-163.114,-179.34,982.71
5.701 sec,-429.44,192.76,342.21
5.703 sec,-561.566,288.896,118.584
5.705 sec,-830.21,525.21,1011.38
5.708 sec,-255.834,374.418,1066.036
5.71 sec,-51.972,-285.846,792.268
5.712 sec,880.718,-174.826,893.772
5.715 sec,1418.616,31.842,1714.222
5.717 sec,382.592,243.512,1071.038
5.719 sec,-495.686,-238.388,735.904
5.722 sec,-256.932,118.95,508.74
5.724 sec,-466.162,401.258,311.588
5.726 sec,-871.934,205.082,834.724
5.729 sec,-210.694,60.878,1172.176
5.731 sec,162.87,-208.254,818.742
5.733 sec,781.776,-139.934,632.692
5.736 sec,1151.07,4.88,1720.444
5.738 sec,676.978,28.06,689.788
5.74 sec,-403.454,-404.674,525.82
5.742 sec,-980.514,-364.658,309.636
5.745 sec,-648.918,120.902,688.08
5.747 sec,-795.44,77.47,1080.798
5.749 sec,-795.44,-61.976,914.268
5.752 sec,-55.022,-50.63,737.368
5.754 sec,1152.29,45.872,656.604
5.756 sec,1358.836,354.654,1809.87
5.759 sec,225.09,-383.568,781.166
5.761 sec,-353.19,-87.352,720.654
5.763 sec,-658.434,-453.962,566.934
5.766 sec,-448.35,121.512,511.302
5.768 sec,-598.288,-89.67,975.024
5.77 sec,-598.288,-122.366,585.234
5.773 sec,127.124,-95.648,801.418
5.775 sec,695.888,113.704,1120.57
5.777 sec,1250.622,-236.68,1710.44
5.78 sec,887.184,162.748,598.898
5.782 sec,-220.088,-294.63,290.848
5.784 sec,-784.338,-410.286,534.726
5.787 sec,-671.122,-197.274,552.538
5.789 sec,-629.764,-367.464,1085.068
5.792 sec,5.246,-107.726,691.496
5.794 sec,6.466,-31.354,858.026
5.796 sec,998.936,275.11,1298.08
5.798 sec,1250.012,213.012,1607.838
5.801 sec,455.548,-157.014,619.028
5.803 sec,-319.64,-213.866,1184.62
5.805 sec,-543.144,-263.886,937.082
5.808 sec,-566.69,-86.864,696.01
5.81 sec,-207.644,316.956,931.836
5.813 sec,-103.822,65.27,926.224
5.815 sec,89.914,-156.404,706.624
5.817 sec,571.204,-532.042,1770.464
5.819 sec,1403.244,63.562,2168.428
5.822 sec,704.55,304.512,350.384
5.824 sec,-335.378,-69.296,977.342
5.826 sec,-967.582,-372.71,1052.982
5.829 sec,-724.436,77.592,277.794
5.831 sec,-701.134,-86.864,819.474
5.833 sec,-263.886,-755.912,381.738
5.836 sec,-23.912,-637.816,737.124
5.838 sec,1119.594,-136.396,1304.912
5.841 sec,1573.312,285.48,846.436
5.843 sec,239.852,-483.242,1015.284
5.845 sec,-619.394,131.15,1360.178
5.848 sec,-317.932,56.974,531.554
5.85 sec,-228.994,-302.194,808.006
5.852 sec,-265.35,127.002,498.614
5.855 sec,-233.508,111.874,439.566
5.857 sec,-48.8,142.374,758.108
5.859 sec,1099.952,540.216,1103.978
5.861 sec,1560.502,919.148,1707.878
5.864 sec,497.15,89.426,1050.42
5.866 sec,-400.16,357.216,1150.094
5.868 sec,-1010.77,-292.556,452.254
5.871 sec,-454.45,-227.652,299.998
5.873 sec,-606.584,-380.884,516.914
5.876 sec,-339.038,177.998,1037
5.878 sec,-11.346,-324.154,1034.194
5.88 sec,924.272,-228.262,1429.84
5.883 sec,1611.254,-261.568,1380.552
5.885 sec,428.952,251.076,1042.856
5.888 sec,-1100.196,-412.848,705.892
5.89 sec,-414.922,187.758,574.254
5.892 sec,-497.516,63.44,184.464
5.895 sec,-560.224,357.948,555.588
5.897 sec,-287.92,275.11,1114.958
5.899 sec,157.868,-374.906,677.344
5.902 sec,910.364,-632.692,592.92
5.904 sec,1331.142,-349.286,1662.738
5.906 sec,752.008,-287.188,993.568
5.909 sec,-826.794,-484.462,777.14
5.911 sec,-197.884,74.054,465.796
5.913 sec,-486.78,225.09,464.088
5.916 sec,-713.334,305.122,939.888
5.918 sec,-273.524,227.164,1044.686
5.92 sec,119.682,-248.148,1019.798
5.923 sec,1418.982,82.838,1467.294
5.925 sec,1249.158,-188.978,768.234
5.928 sec,-801.54,343.552,1238.422
5.93 sec,-566.08,-125.416,724.436
5.932 sec,-192.272,176.412,687.104
5.935 sec,-368.318,-99.308,294.752
5.937 sec,-744.932,144.936,1523.658
5.94 sec,-371.978,-304.024,648.064
5.942 sec,239.242,-125.172,1158.024
5.944 sec,1408.978,-105.896,1988.966
5.947 sec,293.776,-285.724,1491.816
5.949 sec,-558.76,-349.164,700.036
5.952 sec,-795.318,-550.83,645.258
5.954 sec,-314.028,407.724,561.2
5.956 sec,-401.99,135.908,1047.37
5.959 sec,-127.734,8.052,843.996
5.961 sec,-127.734,-269.742,714.432
5.963 sec,54.412,415.044,1597.834
5.966 sec,1295.274,-40.382,1372.744
5.968 sec,187.27,43.798,1198.894
5.97 sec,-518.378,-173.362,1005.158
5.973 sec,-555.466,-80.276,673.928
5.975 sec,-465.796,412.848,662.826
5.977 sec,-572.424,123.342,1216.096
5.98 sec,-82.35,-94.184,548.024
5.982 sec,-82.35,57.462,942.816
5.984 sec,179.218,222.284,1248.426
5.986 sec,1332.606,-113.338,1506.578
5.989 sec,263.642,219.6,925.37
5.991 sec,-397.964,104.31,918.294
5.993 sec,-535.214,97.112,851.56
5.996 sec,-385.642,245.464,784.338
5.998 sec,-691.252,-159.454,708.942
6 sec,-667.828,-15.006,966.606
6.003 sec,-67.588,296.338,725.046
6.005 sec,287.798,32.94,1233.176
6.007 sec,1138.138,-233.752,1400.438
6.01 sec,300.73,-123.83,909.51
6.012 sec,-607.682,131.028,1168.028
6.014 sec,-607.316,-48.922,703.574
6.017 sec,-517.036,-39.162,964.776
6.019 sec,-577.304,-272.792,961.238
6.021 sec,-613.05,290.238,619.394
6.024 sec,-306.708,55.876,905.728
6.026 sec,215.33,-226.31,1563.064
6.028 sec,1327.238,-368.928,1354.566
6.031 sec,-9.76,-67.954,942.694
6.033 sec,-587.552,545.218,983.808
6.036 sec,-501.664,172.264,1178.764
6.038 sec,-241.56,-296.216,893.65
6.04 sec,-502.762,-655.872,723.826
6.043 sec,-329.034,217.526,447.374
6.045 sec,-329.034,101.504,1009.062
6.047 sec,142.862,512.034,1873.798
6.05 sec,1333.46,63.074,709.796
6.052 sec,120.78,220.454,623.298
6.054 sec,-789.096,299.266,1209.63
6.056 sec,-826.55,-353.434,994.544
6.059 sec,-297.558,-148.596,806.786
6.061 sec,-555.588,-525.698,366.244
6.064 sec,-293.654,154.818,819.352
6.066 sec,-293.654,115.168,996.374
6.068 sec,226.188,57.462,1821.826
6.071 sec,1428.01,-327.814,1055.056
6.073 sec,155.306,336.354,1216.828
6.075 sec,-707.112,114.802,882.426
6.078 sec,-827.648,-398.33,1112.884
6.08 sec,-287.066,-267.546,582.55
6.082 sec,-362.584,-66.978,627.446
6.085 sec,-221.552,442.982,872.3
6.087 sec,-221.552,-199.958,697.474
6.09 sec,1305.522,-339.16,1655.906
6.092 sec,1373.598,-475.434,1124.23
6.094 sec,356.85,204.228,1124.23
6.097 sec,-889.868,-61.488,1181.204
6.099 sec,-724.802,-322.812,359.046
6.101 sec,-340.502,81.008,307.684
6.104 sec,-612.318,-123.342,945.866
6.106 sec,-383.446,-359.046,785.07
6.109 sec,56.364,-559.858,1466.074
6.111 sec,1636.142,-790.56,1302.106
6.113 sec,1332.85,-388.814,1126.548
6.116 sec,93.696,182.756,818.62
6.118 sec,-988.566,-282.796,978.44
6.12 sec,-866.81,376.248,121.756
6.123 sec,-484.584,221.674,535.458
6.125 sec,-649.528,-151.89,665.632
6.128 sec,-233.02,505.69,1154.486
6.13 sec,115.9,175.192,997.96
6.132 sec,1767.17,-232.044,701.378
6.134 sec,1459.73,-194.468,1665.666
6.137 sec,-45.75,184.83,1353.102
6.139 sec,-1095.682,-71.126,607.316
6.142 sec,-344.772,-33.428,604.144
6.144 sec,-377.346,-493.978,366
6.146 sec,-630.74,-135.176,1287.832
6.149 sec,-349.53,-328.302,737.612
6.151 sec,201.178,-130.174,842.898
6.154 sec,1595.15,-509.106,1221.22
6.156 sec,1213.046,10.37,1204.384
6.158 sec,10.614,10.37,1102.148
6.16 sec,-776.164,509.594,745.786
6.163 sec,-382.714,295.728,157.624
6.165 sec,-351.238,65.026,896.578
6.167 sec,-459.33,-7.93,1029.558
6.169 sec,-214.598,-117.608,950.746
6.172 sec,279.746,88.206,1150.46
6.174 sec,1315.892,-359.9,1194.38
6.176 sec,1291.004,-158.356,1555.378
6.179 sec,121.878,29.402,908.534
6.181 sec,-643.306,-39.894,1071.526
6.183 sec,-635.742,-0.366,455.792
6.186 sec,-770.43,-21.96,648.308
6.188 sec,-819.84,-27.938,1163.514
6.19 sec,-194.224,3.538,598.166
6.192 sec,367.952,120.048,862.784
6.195 sec,1209.63,-12.688,1298.934
6.197 sec,1111.176,-403.332,1531.71
6.199 sec,34.77,119.56,1362.252
6.201 sec,-694.302,364.536,915.366
6.204 sec,-552.782,94.672,840.336
6.206 sec,-448.106,251.808,819.23
6.208 sec,-264.862,-159.698,1274.29
6.211 sec,44.042,34.77,435.296
6.213 sec,168.97,71.37,1095.194
6.215 sec,184.464,-208.376,1299.422
6.218 sec,1423.13,-223.26,1314.672
6.22 sec,382.592,-64.782,1012.478
6.222 sec,-616.954,395.768,930.982
6.225 sec,-504.226,568.52,834.114
6.227 sec,-712.968,-124.196,666.486
6.23 sec,-539.606,-239.73,819.84
6.232 sec,-298.778,190.564,735.05
6.234 sec,463.356,102.48,854.122
6.236 sec,463.356,-333.914,1554.402
6.239 sec,1293.322,-362.706,1391.898
6.241 sec,191.906,353.434,1211.338
6.244 sec,-886.452,392.84,817.766
6.246 sec,-810.568,61.854,567.91
6.248 sec,-383.446,3.66,1171.688
6.25 sec,-280.844,159.088,418.338
6.253 sec,-173.24,188.002,765.428
6.255 sec,49.41,-258.396,873.154
6.257 sec,49.41,-347.212,2002.996
6.26 sec,1307.962,-449.814,964.898
6.262 sec,160.674,-297.436,700.89
6.265 sec,-755.79,-24.766,1105.076
6.267 sec,-938.18,-684.542,790.682
6.269 sec,-648.918,-233.996,623.054
6.272 sec,-435.906,100.894,599.996
6.274 sec,-351.848,407.724,940.742
6.276 sec,190.32,28.304,415.044
6.278 sec,190.32,201.3,1551.23
6.281 sec,1512.8,-389.18,1125.572
6.283 sec,69.174,152.256,1427.766
6.286 sec,-789.584,100.65,874.74
6.288 sec,-758.108,395.524,874.74
6.29 sec,-301.828,412.482,533.262
6.292 sec,-294.02,-22.448,834.724
6.295 sec,-185.318,-133.834,779.214
6.297 sec,242.78,-346.968,1182.546
